Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	2/5	4.682961e-03	1.975169e-01	0	0	2.956009e+01	1.585551e+02	GDF15;SULF1
GO_Biological_Process_2021	peptidyl-lysine oxidation (GO:0018057)	2/5	4.682961e-03	1.975169e-01	0	0	2.956009e+01	1.585551e+02	LOXL1;LOXL2
GO_Biological_Process_2021	positive regulation of amino acid transport (GO:0051957)	2/5	4.682961e-03	1.975169e-01	0	0	2.956009e+01	1.585551e+02	ARL6IP1;CLTRN
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	2/5	4.682961e-03	1.975169e-01	0	0	2.956009e+01	1.585551e+02	ARL6IP1;CLTRN
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	5/52	5.761506e-03	2.377248e-01	0	0	4.738657e+00	2.443515e+01	ACAA2;BDH2;CPT2;ACOX2;ETFA
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	5/53	6.248477e-03	2.523321e-01	0	0	4.639697e+00	2.354840e+01	ARL6IP1;DPEP1;GAS6;THBS1;AQP1
GO_Biological_Process_2021	cell-matrix adhesion (GO:0007160)	7/100	6.829965e-03	2.526440e-01	0	0	3.360166e+00	1.675525e+01	COL17A1;VCAM1;TRIP6;EMILIN1;ITGB6;NID2;RHOD
GO_Biological_Process_2021	positive regulation of extracellular matrix organization (GO:1903055)	3/18	6.876428e-03	2.526440e-01	0	0	8.882727e+00	4.423293e+01	EFEMP2;EMILIN1;DDR2
GO_Biological_Process_2021	regulation of collagen fibril organization (GO:1904026)	2/6	6.921752e-03	2.526440e-01	0	0	2.216893e+01	1.102480e+02	EFEMP2;EMILIN1
GO_Biological_Process_2021	regulation of endoplasmic reticulum tubular network organization (GO:1903371)	2/6	6.921752e-03	2.526440e-01	0	0	2.216893e+01	1.102480e+02	ARL6IP1;TMEM33
GO_Biological_Process_2021	choline catabolic process (GO:0042426)	2/6	6.921752e-03	2.526440e-01	0	0	2.216893e+01	1.102480e+02	DMGDH;BHMT
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	5/55	7.307787e-03	2.617015e-01	0	0	4.453653e+00	2.190669e+01	ARL6IP1;DPEP1;GAS6;THBS1;AQP1
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	5/56	7.881732e-03	2.770283e-01	0	0	4.366103e+00	2.114594e+01	LUM;HYAL3;OGN;BGN;PRELP
GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	5/57	8.486252e-03	2.876233e-01	0	0	4.281920e+00	2.042179e+01	KL;ADGRV1;SGMS2;BMP6;DDR2
GO_Biological_Process_2021	carboxylic acid transport (GO:0046942)	5/57	8.486252e-03	2.876233e-01	0	0	4.281920e+00	2.042179e+01	SLC16A6;SLC16A12;SLC16A8;SLC16A9;SLC16A4
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	3/20	9.297701e-03	3.095971e-01	0	0	7.836898e+00	3.666092e+01	OTX2;SULF1;THBS1
GO_Biological_Process_2021	desmosome organization (GO:0002934)	2/7	9.549049e-03	3.124844e-01	0	0	1.773424e+01	8.248752e+01	DSG2;PKP3
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	17/408	9.912997e-03	3.188961e-01	0	0	1.956113e+00	9.025329e+00	ACE;DNAI3;SEMA3B;MITF;SULF1;CLDN1;RHOD;THBS1;DAB2;CLDN3;PDGFD;TRIP6;SNAI1;ENPP2;DPEP1;SGK3;SMIM22
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	6/83	1.027495e-02	3.250310e-01	0	0	3.473506e+00	1.590187e+01	GSTM2;ACE;CPXM2;DPEP1;CPZ;CPN1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	7/111	1.180383e-02	3.554252e-01	0	0	3.003065e+00	1.333160e+01	MDFIC;TMEM237;NXN;FZD7;SOSTDC1;SULF1;FOLR1
GO_Biological_Process_2021	protein localization to cell junction (GO:1902414)	3/22	1.215690e-02	3.554252e-01	0	0	7.011244e+00	3.091859e+01	MARVELD3;CGNL1;TJP3
GO_Biological_Process_2021	monoamine transport (GO:0015844)	2/8	1.254662e-02	3.554252e-01	0	0	1.477778e+01	6.470160e+01	SLC29A4;SLC18A1
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation involved in wound healing (GO:0060054)	2/8	1.254662e-02	3.554252e-01	0	0	1.477778e+01	6.470160e+01	FZD7;CLDN1
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	2/8	1.254662e-02	3.554252e-01	0	0	1.477778e+01	6.470160e+01	THBS1;DDR2
GO_Biological_Process_2021	positive regulation of melanin biosynthetic process (GO:0048023)	2/8	1.254662e-02	3.554252e-01	0	0	1.477778e+01	6.470160e+01	CDH3;ATP7A
GO_Biological_Process_2021	positive regulation of secondary metabolite biosynthetic process (GO:1900378)	2/8	1.254662e-02	3.554252e-01	0	0	1.477778e+01	6.470160e+01	CDH3;ATP7A
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	12/261	1.392411e-02	3.886464e-01	0	0	2.158947e+00	9.227626e+00	SPAG16;BAIAP2L1;ARL6IP1;FOXJ1;JHY;MITF;OTX2;HOATZ;FSCN2;CFAP206;GAS6;RHOD
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	3/24	1.546598e-02	3.970029e-01	0	0	6.342857e+00	2.644408e+01	DPEP1;PLA2G5;LTC4S
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	3/24	1.546598e-02	3.970029e-01	0	0	6.342857e+00	2.644408e+01	CDKN1C;DAB2;THBS1
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	3/24	1.546598e-02	3.970029e-01	0	0	6.342857e+00	2.644408e+01	CDKN1C;DAB2;THBS1
GO_Biological_Process_2021	cellular response to nitric oxide (GO:0071732)	2/9	1.589685e-02	3.970029e-01	0	0	1.266602e+01	5.245802e+01	DPEP1;AQP1
GO_Biological_Process_2021	cellular response to reactive nitrogen species (GO:1902170)	2/9	1.589685e-02	3.970029e-01	0	0	1.266602e+01	5.245802e+01	DPEP1;AQP1
GO_Biological_Process_2021	cilium movement involved in cell motility (GO:0060294)	2/9	1.589685e-02	3.970029e-01	0	0	1.266602e+01	5.245802e+01	DNAI3;TEKT1
GO_Biological_Process_2021	epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	2/9	1.589685e-02	3.970029e-01	0	0	1.266602e+01	5.245802e+01	ODAD4;CFAP53
GO_Biological_Process_2021	ketone body biosynthetic process (GO:0046951)	2/9	1.589685e-02	3.970029e-01	0	0	1.266602e+01	5.245802e+01	ACSS3;BDH2
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	6/92	1.646914e-02	4.039999e-01	0	0	3.108563e+00	1.276459e+01	CDKN1C;DAB2;GDF15;SULF1;THBS1;BMP6
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	12/269	1.725568e-02	4.039999e-01	0	0	2.090875e+00	8.488147e+00	DAB2;CLDN3;PDGFD;TRIP6;SEMA3B;SNAI1;ENPP2;CLDN1;RHOD;THBS1;DDR2;SMIM22
GO_Biological_Process_2021	alpha-amino acid metabolic process (GO:1901605)	4/46	1.862798e-02	4.039999e-01	0	0	4.233648e+00	1.686300e+01	DPEP1;ATP7A;GNMT;SLC25A13
GO_Biological_Process_2021	regulation of biomineral tissue development (GO:0070167)	3/26	1.923265e-02	4.039999e-01	0	0	5.790711e+00	2.287994e+01	SGMS2;GAS6;DDR2
GO_Biological_Process_2021	cellular response to drug (GO:0035690)	3/26	1.923265e-02	4.039999e-01	0	0	5.790711e+00	2.287994e+01	KCNE2;DPEP1;GAS6
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	5/70	1.945544e-02	4.039999e-01	0	0	3.423253e+00	1.348634e+01	MCEE;NUDT7;ACAA2;BDH2;CPT2
GO_Biological_Process_2021	arachidonate transport (GO:1903963)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	ACE;PLA2G5
GO_Biological_Process_2021	arachidonic acid secretion (GO:0050482)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	ACE;PLA2G5
GO_Biological_Process_2021	cellular biogenic amine catabolic process (GO:0042402)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	DMGDH;BHMT
GO_Biological_Process_2021	removal of superoxide radicals (GO:0019430)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	ATP7A;SOD3
GO_Biological_Process_2021	smooth muscle tissue development (GO:0048745)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	EFEMP2;STRA6
GO_Biological_Process_2021	lung epithelium development (GO:0060428)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	FOXJ1;STRA6
GO_Biological_Process_2021	negative regulation of extracellular matrix organization (GO:1903054)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	FAP;EMILIN1
GO_Biological_Process_2021	negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	FOXJ1;CD55
GO_Biological_Process_2021	phagosome-lysosome fusion (GO:0090385)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	RAB20;PLA2G5
GO_Biological_Process_2021	phosphatidylcholine catabolic process (GO:0034638)	2/10	1.958272e-02	4.039999e-01	0	0	1.108220e+01	4.358749e+01	ENPP2;PLA2G5
GO_Biological_Process_2021	actin filament organization (GO:0007015)	8/152	2.014529e-02	4.111372e-01	0	0	2.479310e+00	9.681174e+00	BAIAP2L1;EFS;TRPV4;ELMO3;GAS2L2;RHOD;CGNL1;OOEP
GO_Biological_Process_2021	regulation of cell junction assembly (GO:1901888)	3/27	2.128894e-02	4.298554e-01	0	0	5.549148e+00	2.136182e+01	CLDN3;SNAI1;CRB3
GO_Biological_Process_2021	cell junction organization (GO:0034330)	5/72	2.170719e-02	4.336868e-01	0	0	3.320725e+00	1.271875e+01	CLDN3;MARVELD2;MARVELD3;CLDN1;TJP3
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	5/73	2.289394e-02	4.344371e-01	0	0	3.271723e+00	1.235692e+01	CD164;FZD4;FZD7;SPINT2;TGFBI
GO_Biological_Process_2021	keratan sulfate biosynthetic process (GO:0018146)	3/28	2.346080e-02	4.344371e-01	0	0	5.326909e+00	1.998882e+01	LUM;OGN;PRELP
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	3/28	2.346080e-02	4.344371e-01	0	0	5.326909e+00	1.998882e+01	GAS6;AQP1;DDR2
GO_Biological_Process_2021	protein oxidation (GO:0018158)	2/11	2.358778e-02	4.344371e-01	0	0	9.850340e+00	3.690949e+01	LOXL1;LOXL2
GO_Biological_Process_2021	carnitine shuttle (GO:0006853)	2/11	2.358778e-02	4.344371e-01	0	0	9.850340e+00	3.690949e+01	CPT2;CPT1B
GO_Biological_Process_2021	cellular response to superoxide (GO:0071451)	2/11	2.358778e-02	4.344371e-01	0	0	9.850340e+00	3.690949e+01	ATP7A;SOD3
GO_Biological_Process_2021	regulation of melanin biosynthetic process (GO:0048021)	2/11	2.358778e-02	4.344371e-01	0	0	9.850340e+00	3.690949e+01	CDH3;ATP7A
GO_Biological_Process_2021	ketone body metabolic process (GO:1902224)	2/11	2.358778e-02	4.344371e-01	0	0	9.850340e+00	3.690949e+01	ACSS3;BDH2
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	6/100	2.380477e-02	4.344371e-01	0	0	2.842836e+00	1.062615e+01	CDKN1C;DAB2;WFIKKN2;EMILIN1;THBS1;FOLR1
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	3/29	2.574820e-02	4.644410e-01	0	0	5.121766e+00	1.874254e+01	CLDN3;MARVELD2;TJP3
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	10/221	2.593822e-02	4.644410e-01	0	0	2.117487e+00	7.733144e+00	DAB2;CLDN3;PDGFD;TRIP6;SEMA3B;SNAI1;CLDN1;RHOD;THBS1;SMIM22
GO_Biological_Process_2021	blood circulation (GO:0008015)	4/51	2.618721e-02	4.644464e-01	0	0	3.782291e+00	1.377693e+01	ACE;MYOF;COL4A3;F5
GO_Biological_Process_2021	proteolysis (GO:0006508)	12/287	2.690442e-02	4.644464e-01	0	0	1.952196e+00	7.058095e+00	ACE;TINAGL1;ADGRV1;FAP;CAPN6;CPXM2;CASP6;MMP2;CPZ;WFDC2;CNDP1;CPN1
GO_Biological_Process_2021	cartilage development (GO:0051216)	4/52	2.788936e-02	4.644464e-01	0	0	3.703303e+00	1.325601e+01	TRPV4;HYAL3;ATP7A;SULF1
GO_Biological_Process_2021	actin crosslink formation (GO:0051764)	2/12	2.789615e-02	4.644464e-01	0	0	8.864853e+00	3.172967e+01	BAIAP2L1;GAS2L2
GO_Biological_Process_2021	carnitine metabolic process (GO:0009437)	2/12	2.789615e-02	4.644464e-01	0	0	8.864853e+00	3.172967e+01	CPT2;CPT1B
GO_Biological_Process_2021	melanocyte differentiation (GO:0030318)	2/12	2.789615e-02	4.644464e-01	0	0	8.864853e+00	3.172967e+01	MITF;SLC24A5
GO_Biological_Process_2021	motile cilium assembly (GO:0044458)	2/12	2.789615e-02	4.644464e-01	0	0	8.864853e+00	3.172967e+01	DNAAF3;SPATA6
GO_Biological_Process_2021	phagolysosome assembly (GO:0001845)	2/12	2.789615e-02	4.644464e-01	0	0	8.864853e+00	3.172967e+01	RAB20;PLA2G5
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	3/30	2.815091e-02	4.646125e-01	0	0	4.931818e+00	1.760746e+01	CLDN3;CLDN1;TJP3
GO_Biological_Process_2021	cellular biogenic amine metabolic process (GO:0006576)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	SLC29A4;ATP7A
GO_Biological_Process_2021	cellular component maintenance (GO:0043954)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	CLDN3;CLDN1
GO_Biological_Process_2021	regulation of fibrinolysis (GO:0051917)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	FAP;THBS1
GO_Biological_Process_2021	extracellular transport (GO:0006858)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	SPEF2;DNAAF4
GO_Biological_Process_2021	response to nitric oxide (GO:0071731)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	DPEP1;AQP1
GO_Biological_Process_2021	icosanoid secretion (GO:0032309)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	ACE;PLA2G5
GO_Biological_Process_2021	inner dynein arm assembly (GO:0036159)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	DNAI3;DNAAF4
GO_Biological_Process_2021	microtubule-based transport (GO:0099111)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	SPEF2;DNAAF4
GO_Biological_Process_2021	muscle tissue development (GO:0060537)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	CSRP2;STRA6
GO_Biological_Process_2021	positive regulation of calcium ion-dependent exocytosis (GO:0045956)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	CLTRN;HYAL3
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	2/13	3.249249e-02	4.894504e-01	0	0	8.058545e+00	2.761459e+01	PRKCQ;CD55
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	3/32	3.330047e-02	4.960364e-01	0	0	4.591223e+00	1.562018e+01	ANGPT2;SEMA3B;THBS1
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	8/170	3.594196e-02	4.960364e-01	0	0	2.201788e+00	7.322816e+00	CD164;CDH3;VCAM1;BSG;DSG2;EMB;CLDN2;CLDN1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	3/33	3.604601e-02	4.960364e-01	0	0	4.437955e+00	1.474714e+01	BAIAP2L1;FSCN2;RHOD
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	3/33	3.604601e-02	4.960364e-01	0	0	4.437955e+00	1.474714e+01	BAIAP2L1;FSCN2;RHOD
GO_Biological_Process_2021	keratan sulfate metabolic process (GO:0042339)	3/33	3.604601e-02	4.960364e-01	0	0	4.437955e+00	1.474714e+01	LUM;OGN;PRELP
GO_Biological_Process_2021	regulation of cell projection organization (GO:0031344)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	PIFO;PROM2
GO_Biological_Process_2021	cell junction maintenance (GO:0034331)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	CLDN3;CLDN1
GO_Biological_Process_2021	cellular copper ion homeostasis (GO:0006878)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	SLC31A1;ATP7A
GO_Biological_Process_2021	cGMP-mediated signaling (GO:0019934)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	HTR2C;AQP1
GO_Biological_Process_2021	respiratory electron transport chain (GO:0022904)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	ETFA;SLC25A13
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	SNAI1;LOXL2
GO_Biological_Process_2021	retinal metabolic process (GO:0042574)	2/14	3.736200e-02	4.960364e-01	0	0	7.386621e+00	2.428057e+01	RDH10;ABCA4
