Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Mouse	Cytokine-cytokine receptor interaction	61/292	6.858097e-16	1.720759e-14	0	0	3.843490e+00	1.341990e+02	CNTF;IL1RN;CXCL9;CSF3R;TNFRSF13B;CSF1;EDA2R;CXCL5;CXCL16;TNFSF13B;TNFSF11;CCR5;IL13RA1;IFNAR2;IL15;IFNGR1;OSMR;TNFRSF1B;TGFBR1;TNFRSF1A;TGFBR2;CSF2RB2;IL1A;IL1B;IL3RA;XCL1;LTB;CX3CR1;CSF1R;CCL12;IL4RA;IL6RA;CSF2RB;CXCR6;TNFRSF11A;IL2RG;CSF2RA;IL1RL2;CCL9;CCL8;CCL7;CCL6;CXCR3;CCL5;CCL4;IL21R;CCL3;TNFRSF17;CCL2;IL33;IL10RB;IL10RA;OSM;CXCL10;CLCF1;IL2RB;TNFSF9;FAS;TNFSF8;LTBR;CRLF2
KEGG_2019_Mouse	NF-kappa B signaling pathway	34/102	9.533950e-16	2.192808e-14	0	0	7.188563e+00	2.486272e+02	LY96;TNFRSF11A;ICAM1;TNFSF13B;PLAU;CCL4;PLCG2;BLNK;TNFSF11;TRIM25;CD14;BCL2A1D;LBP;BCL2A1A;BCL2A1B;LYN;TICAM2;VCAM1;SYK;TRAF1;IRAK4;NFKB1;TIRAP;NFKB2;TNFRSF1A;IL1B;BTK;PRKCQ;LTB;LTBR;TLR4;MYD88;LAT;BIRC3
KEGG_2019_Mouse	Cell adhesion molecules (CAMs)	44/170	2.430696e-15	5.160555e-14	0	0	5.043910e+00	1.697306e+02	CD86;CD274;H2-T23;H2-T22;ITGAM;SELPLG;SDC4;H2-DMA;H2-Q6;H2-K1;H2-M3;ITGB2;H2-Q7;H2-Q4;F11R;ITGAL;VSIR;ICAM1;H2-DMB2;CDH3;CDH1;H2-DMB1;H2-OB;ITGB7;H2-OA;TIGIT;JAM3;H2-EB1;VCAM1;H2-T10;GLYCAM1;CD8B1;H2-AA;CLDN11;CD2;PTPRC;CD8A;CLDN14;CD226;ITGA6;PDCD1;H2-D1;CD22;H2-AB1
KEGG_2019_Mouse	NOD-like receptor signaling pathway	47/205	3.986990e-14	7.860066e-13	0	0	4.299242e+00	1.326452e+02	CCL12;OAS1A;OAS1B;ANTXR2;GABARAP;OAS1G;PYCARD;PSTPIP1;CASP12;CASP8;CCL5;CASP4;CASP1;CCL2;FADD;GBP2;IKBKE;CTSB;GBP3;GSDMD;IFNAR2;GBP5;GBP7;IFI207;IFI204;RIPK2;STAT1;STAT2;ERBIN;CYBB;CYBA;IRAK4;NFKB1;P2RX7;NAIP2;NAIP5;AIM2;OAS2;IL1B;OAS3;TRIP6;IRF7;TXNIP;TLR4;MYD88;IRF9;BIRC3
KEGG_2019_Mouse	Measles	38/144	9.958064e-14	1.832284e-12	0	0	5.159485e+00	1.544637e+02	OAS1A;CD3G;OAS1B;CD3E;IL2RG;CD3D;OAS1G;IFIH1;CCND3;CASP8;FADD;JAK3;IKBKE;IFNAR2;STAT1;MX2;STAT2;STAT3;TRP73;MSN;EIF2AK2;IRAK4;NFKB1;IL1A;CDK6;OAS2;IL1B;OAS3;CDK2;IL2RB;IRF7;FAS;TLR7;FCGR2B;TLR4;MYD88;IRF9;TLR2
KEGG_2019_Mouse	Th17 cell differentiation	30/102	1.879342e-12	3.241865e-11	0	0	5.970724e+00	1.612101e+02	H2-DMA;IL4RA;CD3G;IL6RA;CD3E;IL2RG;HIF1A;CD3D;H2-DMB2;H2-DMB1;H2-OB;IL21R;H2-OA;JAK3;H2-EB1;IFNGR1;STAT1;STAT3;NFATC1;H2-AA;NFKB1;TGFBR1;RUNX1;TGFBR2;IL1B;IL2RB;PRKCQ;NFKBIE;LAT;H2-AB1
KEGG_2019_Mouse	Toll-like receptor signaling pathway	29/99	4.909940e-12	7.971432e-11	0	0	5.932673e+00	1.544854e+02	CD86;CXCL9;LY96;CASP8;CCL5;CCL4;SPP1;CCL3;CD14;FADD;LBP;IKBKE;IFNAR2;TICAM2;STAT1;IRAK4;NFKB1;TIRAP;TLR1;CXCL10;IL1B;IRF7;IRF5;TLR7;TLR6;TLR4;MYD88;TLR3;TLR2
KEGG_2019_Mouse	Graft-versus-host disease	23/64	7.066206e-12	1.083485e-10	0	0	8.008840e+00	2.056326e+02	CD86;H2-T23;H2-T22;H2-EB1;H2-T10;H2-DMA;H2-Q6;H2-K1;H2-Q7;H2-M3;H2-Q4;H2-AA;IL1A;H2-DMB2;IL1B;H2-DMB1;H2-OB;FAS;KLRD1;H2-OA;KLRC1;H2-D1;H2-AB1
KEGG_2019_Mouse	Pertussis	25/76	8.384486e-12	1.217957e-10	0	0	7.005327e+00	1.786683e+02	C1QB;C1QA;ITGAM;ITGB2;LY96;CXCL5;PYCARD;C4B;C3;CASP7;CASP1;CD14;C1RA;TICAM2;IRAK4;TIRAP;NFKB1;IL1A;IL1B;IRF1;IRF8;SERPING1;TLR4;MYD88;C1QC
KEGG_2019_Mouse	Toxoplasmosis	30/108	9.491542e-12	1.309833e-10	0	0	5.509660e+00	1.398386e+02	H2-DMA;LY96;PIK3CG;PIK3R5;H2-DMB2;SOCS1;CASP8;ALOX5;H2-DMB1;H2-OB;H2-OA;CCR5;H2-EB1;IFNGR1;IL10RB;STAT1;IL10RA;STAT3;IRGM1;IRAK4;H2-AA;NFKB1;TNFRSF1A;IGTP;ITGA6;TLR4;MYD88;H2-AB1;BIRC3;TLR2
KEGG_2019_Mouse	Staphylococcus aureus infection	27/95	5.760755e-11	7.571278e-10	0	0	5.677850e+00	1.338687e+02	C1QB;C1QA;ITGAM;SELPLG;CFH;H2-DMA;ITGB2;C5AR1;PTAFR;ITGAL;ICAM1;C4B;C3;H2-DMB2;H2-DMB1;C3AR1;H2-OB;H2-OA;C1RA;H2-EB1;H2-AA;FCGR1;FCGR3;FCGR4;FCGR2B;H2-AB1;C1QC
KEGG_2019_Mouse	Kaposi sarcoma-associated herpesvirus infection	43/216	6.927436e-11	8.690783e-10	0	0	3.578224e+00	8.370519e+01	CD86;H2-T23;H2-T22;H2-Q6;H2-K1;H2-M3;H2-Q7;H2-Q4;HIF1A;GABARAP;PIK3CG;ICAM1;PIK3R5;C3;ZFP36;GNGT2;CASP8;GNG5;MYC;PLCG2;FADD;CCR5;IKBKE;LYN;IFNAR2;H2-T10;SYK;IFNGR1;STAT1;STAT2;STAT3;EIF2AK2;NFATC1;GNG12;NFKB1;TNFRSF1A;HCK;CDK6;IRF7;FAS;H2-D1;TLR3;IRF9
KEGG_2019_Mouse	Inflammatory bowel disease (IBD)	20/59	5.537922e-10	6.645507e-09	0	0	7.305340e+00	1.557077e+02	H2-EB1;IFNGR1;STAT1;H2-DMA;STAT3;IL4RA;NFATC1;IL2RG;H2-AA;NFKB1;IL1A;H2-DMB2;IL1B;H2-DMB1;H2-OB;IL21R;H2-OA;TLR4;TLR2;H2-AB1
KEGG_2019_Mouse	Viral myocarditis	24/87	1.301265e-09	1.452659e-08	0	0	5.436459e+00	1.112296e+02	CD86;H2-T23;H2-T22;H2-EB1;H2-T10;H2-DMA;H2-Q6;CAV1;H2-K1;ITGB2;H2-Q7;H2-M3;H2-Q4;ITGAL;H2-AA;ICAM1;H2-DMB2;CASP8;H2-DMB1;H2-OB;RAC2;H2-OA;H2-D1;H2-AB1
KEGG_2019_Mouse	Human T-cell leukemia virus 1 infection	44/245	1.315814e-09	1.452659e-08	0	0	3.149068e+00	6.439469e+01	H2-T23;H2-T22;SPI1;H2-DMA;H2-Q6;H2-K1;H2-M3;ITGB2;H2-Q7;H2-Q4;CD3G;CD3E;ITGAL;IL2RG;CD3D;ADCY7;ICAM1;CCNB2;H2-DMB2;CCND3;ZFP36;MYC;H2-DMB1;H2-OB;TSPO;H2-OA;B2M;JAK3;FDPS;H2-EB1;H2-T10;IL15;NFATC1;H2-AA;NFKB1;TGFBR1;NFKB2;TNFRSF1A;TGFBR2;CDK2;IL2RB;LTBR;H2-D1;H2-AB1
KEGG_2019_Mouse	Type I diabetes mellitus	21/69	1.955349e-09	2.075678e-08	0	0	6.234124e+00	1.250110e+02	CD86;H2-T23;H2-T22;H2-EB1;H2-T10;H2-DMA;H2-Q6;H2-K1;H2-Q7;H2-M3;H2-Q4;H2-AA;IL1A;H2-DMB2;IL1B;H2-DMB1;H2-OB;FAS;H2-OA;H2-D1;H2-AB1
KEGG_2019_Mouse	Chagas disease (American trypanosomiasis)	26/103	2.195348e-09	2.244133e-08	0	0	4.822451e+00	9.614485e+01	C1QB;C1QA;CCL12;CD3G;CD3E;CD3D;C3;GNA15;CASP8;CCL5;CCL3;CCL2;FADD;IFNGR1;IRAK4;NFKB1;TGFBR1;TNFRSF1A;TGFBR2;IL1B;FAS;TLR6;TLR4;MYD88;TLR2;C1QC
KEGG_2019_Mouse	Chemokine signaling pathway	37/197	7.704689e-09	7.594622e-08	0	0	3.315957e+00	6.194683e+01	CX3CR1;CCL12;CXCL9;NCF1;WAS;CXCR6;ADCY7;CXCL5;PIK3CG;PIK3R5;CXCL16;CCL9;GNGT2;CCL8;GNG5;CCL7;CCL6;CXCR3;CCL5;CCL4;RAC2;CCL3;CCL2;CCR5;JAK3;LYN;STAT1;STAT2;STAT3;GNG12;VAV1;NFKB1;FGR;HCK;CXCL10;XCL1;DOCK2
KEGG_2019_Mouse	Natural killer cell mediated cytotoxicity	27/118	1.085235e-08	1.032845e-07	0	0	4.237543e+00	7.771182e+01	H2-T23;H2-K1;ITGB2;ITGAL;ICAM1;KLRK1;SH3BP2;PLCG2;RAC2;CD244A;KLRC1;IFNAR2;FCER1G;SYK;IFNGR1;NFATC1;VAV1;TYROBP;FCGR4;FAS;KLRD1;LCP2;CD48;PTPN6;HCST;H2-D1;LAT
KEGG_2019_Mouse	Allograft rejection	19/63	1.355032e-08	1.246629e-07	0	0	6.145080e+00	1.113295e+02	CD86;H2-T23;H2-T22;H2-EB1;H2-T10;H2-DMA;H2-Q6;H2-K1;H2-Q7;H2-M3;H2-Q4;H2-AA;H2-DMB2;H2-DMB1;H2-OB;FAS;H2-OA;H2-D1;H2-AB1
KEGG_2019_Mouse	Herpes simplex virus 1 infection	61/433	1.977677e-08	1.760770e-07	0	0	2.368434e+00	4.201309e+01	H2-T23;H2-T22;ITGB3;H2-K1;CGAS;IFIH1;CASP8;H2-OB;H2-OA;IKBKE;B2M;IFNAR2;H2-T10;SYK;IFNGR1;TAP2;TAP1;IRAK4;TNFRSF1A;TAPBP;OAS2;IL1B;OAS3;IRF7;H2-D1;TLR3;IRF9;BIRC3;TLR2;CCL12;ZFP984;SP100;H2-DMA;H2-Q6;H2-M3;H2-Q7;H2-Q4;OAS1A;OAS1B;OAS1G;C3;SOCS3;H2-DMB2;H2-DMB1;CCL5;EIF4EBP1;CCL2;FADD;CD74;H2-EB1;STAT1;STAT2;EIF2AK2;PILRA;POU2F2;H2-AA;NFKB1;BST2;FAS;MYD88;H2-AB1
KEGG_2019_Mouse	B cell receptor signaling pathway	20/72	2.691163e-08	2.321128e-07	0	0	5.475182e+00	9.543630e+01	LYN;CD72;SYK;CD81;NFATC1;PIRB;VAV1;NFKB1;RASGRP3;CD79B;INPP5D;BLNK;RAC2;BTK;PLCG2;PTPN6;FCGR2B;NFKBIE;PIK3AP1;CD22
KEGG_2019_Mouse	JAK-STAT signaling pathway	32/164	3.053001e-08	2.553419e-07	0	0	3.468013e+00	6.001243e+01	CNTF;CSF3R;IL4RA;CSF2RB;IL6RA;IL2RG;CSF2RA;SOCS3;CCND3;SOCS1;MYC;IL21R;AOX1;JAK3;IL13RA1;IFNAR2;IL15;IFNGR1;IL10RB;STAT1;IL10RA;STAT2;STAT3;OSM;OSMR;GFAP;CSF2RB2;IL3RA;IL2RB;PTPN6;IRF9;CRLF2
KEGG_2019_Mouse	Th1 and Th2 cell differentiation	22/87	3.600352e-08	2.922639e-07	0	0	4.822170e+00	8.265030e+01	H2-EB1;IFNGR1;STAT1;H2-DMA;IL4RA;CD3G;NFATC1;CD3E;IL2RG;CD3D;H2-AA;NFKB1;H2-DMB2;H2-DMB1;IL2RB;H2-OB;PRKCQ;H2-OA;NFKBIE;JAK3;LAT;H2-AB1
KEGG_2019_Mouse	Complement and coagulation cascades	22/88	4.502338e-08	3.550415e-07	0	0	4.748851e+00	8.033197e+01	C1QB;C1QA;C1RA;ITGAM;CFH;PROS1;ITGB2;SERPINF2;C5AR1;PLAUR;TFPI;CLU;F3;C4B;C3;PROCR;PLAU;C3AR1;ITGAX;SERPING1;A2M;C1QC
KEGG_2019_Mouse	Human immunodeficiency virus 1 infection	40/238	4.986232e-08	3.822778e-07	0	0	2.897610e+00	4.872041e+01	H2-T23;H2-T22;TRIM30D;H2-Q6;H2-K1;H2-M3;H2-Q7;H2-Q4;CGAS;CD3G;CD3E;SAMHD1;CD3D;CCNB2;GNGT2;CASP8;GNG5;PLCG2;RAC2;FADD;CCR5;B2M;APOBEC3;H2-T10;TAP2;TAP1;NFATC1;IRAK4;GNG12;TNFRSF1B;NFKB1;TNFRSF1A;TAPBP;BST2;CDK1;FAS;TLR4;H2-D1;MYD88;TLR2
KEGG_2019_Mouse	Intestinal immune network for IgA production	15/43	5.130782e-08	3.827286e-07	0	0	7.606898e+00	1.276850e+02	CD86;H2-EB1;TNFRSF13B;IL15;H2-DMA;H2-AA;TNFSF13B;H2-DMB2;H2-DMB1;H2-OB;TNFRSF17;ITGB7;H2-OA;LTBR;H2-AB1
KEGG_2019_Mouse	Hepatitis C	31/160	5.918764e-08	4.298892e-07	0	0	3.435674e+00	5.717839e+01	CD81;OAS1A;OAS1B;IFIT1;OAS1G;SOCS3;CASP8;MYC;FADD;IKBKE;IFNAR2;RSAD2;STAT1;MX2;STAT2;STAT3;EIF2AK2;NR1H3;NFKB1;TNFRSF1A;CLDN11;CXCL10;CDK6;OAS2;CLDN14;OAS3;CDK2;IRF7;FAS;IRF9;TLR3
KEGG_2019_Mouse	Human cytomegalovirus infection	41/255	1.202949e-07	8.513181e-07	0	0	2.747743e+00	4.378067e+01	PTGER4;H2-T23;CCL12;H2-T22;ITGB3;H2-Q6;H2-K1;H2-M3;H2-Q7;H2-Q4;CGAS;IL6RA;ADCY7;GNGT2;CASP8;GNG5;MYC;CCL5;CCL4;RAC2;EIF4EBP1;CCL3;CCL2;FADD;CCR5;B2M;H2-T10;IL10RB;IL10RA;STAT3;TAP2;TAP1;NFATC1;GNG12;NFKB1;TNFRSF1A;TAPBP;CDK6;IL1B;FAS;H2-D1
KEGG_2019_Mouse	Leukocyte transendothelial migration	24/115	4.377357e-07	3.020376e-06	0	0	3.758040e+00	5.502390e+01	VCAM1;ITGAM;NCF1;NCF2;MMP2;NCF4;ITGB2;CYBB;MSN;RHOH;CYBA;THY1;F11R;ITGAL;MYL12A;VAV1;ICAM1;CLDN11;CLDN14;PLCG2;RAC2;EZR;SIPA1;JAM3
KEGG_2019_Mouse	Autoimmune thyroid disease	19/78	5.701278e-07	3.837934e-06	0	0	4.579081e+00	6.583530e+01	CD86;H2-T23;H2-T22;H2-EB1;H2-T10;H2-DMA;H2-Q6;H2-K1;H2-Q7;H2-M3;H2-Q4;H2-AA;H2-DMB2;H2-DMB1;H2-OB;FAS;H2-OA;H2-D1;H2-AB1
KEGG_2019_Mouse	Legionellosis	16/58	7.283519e-07	4.688538e-06	0	0	5.409408e+00	7.644835e+01	ITGAM;ITGB2;NFKB1;NFKB2;PYCARD;C3;NAIP2;CASP7;NAIP5;CASP8;IL1B;CASP1;CD14;TLR4;MYD88;TLR2
KEGG_2019_Mouse	TNF signaling pathway	23/110	7.304607e-07	4.688538e-06	0	0	3.764962e+00	5.319738e+01	CCL12;VCAM1;CSF1;IL15;IFI47;TRAF1;TNFRSF1B;NFKB1;ICAM1;TNFRSF1A;SOCS3;CXCL10;CASP7;CASP8;IL1B;IRF1;CCL5;BCL3;CCL2;FAS;FADD;GM5431;BIRC3
KEGG_2019_Mouse	Primary immunodeficiency	12/36	1.961311e-06	1.230277e-05	0	0	7.085106e+00	9.311174e+01	PTPRC;TNFRSF13B;CD8A;BLNK;TAP2;BTK;CD8B1;TAP1;IL2RG;CD3E;CD3D;JAK3
KEGG_2019_Mouse	Salmonella infection	18/78	2.611677e-06	1.601828e-05	0	0	4.262290e+00	5.479395e+01	IFNGR1;ARPC1B;RHOG;WAS;NFKB1;PYCARD;IL1A;KLC3;IL1B;CCL4;CASP1;CCL3;LBP;FLNC;CD14;RAB7B;TLR4;MYD88
KEGG_2019_Mouse	Fc gamma R-mediated phagocytosis	19/87	3.347599e-06	2.008559e-05	0	0	3.971105e+00	5.006478e+01	LYN;GSN;NCF1;SYK;ARPC1B;ASAP3;WAS;PLA2G4A;VAV1;FCGR1;HCK;PTPRC;INPP5D;RAC2;PLCG2;DOCK2;FCGR2B;PLPP2;LAT
KEGG_2019_Mouse	Malaria	13/49	1.269507e-05	7.454975e-05	0	0	5.117617e+00	5.769754e+01	CCL12;VCAM1;CD81;ITGB2;ITGAL;THBS2;ICAM1;THBS3;IL1B;CCL2;TLR4;MYD88;TLR2
KEGG_2019_Mouse	Necroptosis	28/176	1.425545e-05	8.196884e-05	0	0	2.695800e+00	3.008074e+01	PYGL;PYCARD;FTL1;CASP8;FTH1;CASP1;FADD;JAK3;ZBP1;IFNAR2;IL33;PARP3;TICAM2;IFNGR1;STAT1;STAT2;STAT3;CYBB;EIF2AK2;PLA2G4A;TNFRSF1A;IL1A;IL1B;FAS;TLR4;IRF9;TLR3;BIRC3
KEGG_2019_Mouse	Apoptosis	24/141	1.829096e-05	1.030266e-04	0	0	2.918830e+00	3.184181e+01	PARP3;CTSZ;CSF2RB;CTSW;TRAF1;NFKB1;CTSS;TNFRSF1A;CSF2RB2;CASP7;CASP8;CASP12;CTSL;IL3RA;CTSH;FAS;FADD;BCL2A1D;BCL2A1A;BCL2A1B;CTSD;CTSC;CTSB;BIRC3
KEGG_2019_Mouse	Asthma	9/25	1.885355e-05	1.040716e-04	0	0	7.956027e+00	8.655210e+01	H2-DMB2;H2-EB1;FCER1G;H2-DMA;H2-DMB1;H2-OB;H2-OA;H2-AA;H2-AB1
KEGG_2019_Mouse	Cytosolic DNA-sensing pathway	14/61	3.555378e-05	1.924087e-04	0	0	4.222125e+00	4.325341e+01	ZBP1;IL33;TREX1;CGAS;NFKB1;PYCARD;CXCL10;AIM2;IL1B;CCL5;CCL4;CASP1;IRF7;IKBKE
KEGG_2019_Mouse	Viral carcinogenesis	32/229	5.273505e-05	2.799014e-04	0	0	2.315598e+00	2.280918e+01	H2-T23;SP100;H2-T22;H2-Q6;HPN;H2-K1;H2-M3;H2-Q7;H2-Q4;C3;CCND3;CASP8;CCR5;JAK3;LYN;GSN;H2-T10;SYK;STAT3;EIF2AK2;TRAF1;NFKB1;NFKB2;CDK6;RBL1;CDK2;CDK1;IRF7;LTBR;ATP6V0D2;H2-D1;IRF9
KEGG_2019_Mouse	AGE-RAGE signaling pathway in diabetic complications	18/101	1.070420e-04	5.574261e-04	0	0	3.077366e+00	2.813417e+01	CCL12;VCAM1;STAT1;MMP2;STAT3;CYBB;NFATC1;AGER;F3;NFKB1;TGFBR1;ICAM1;TGFBR2;IL1A;IL1B;PLCG2;PLCE1;CCL2
KEGG_2019_Mouse	Human papillomavirus infection	43/360	1.365468e-04	6.920917e-04	0	0	1.937584e+00	1.724225e+01	PTGER4;H2-T23;H2-T22;ITGB5;ITGB3;H2-Q6;H2-K1;H2-M3;H2-Q7;H2-Q4;TCIRG1;THBS2;THBS3;CCND3;CASP8;SPP1;EIF4EBP1;ITGB7;FADD;IKBKE;OASL1;OASL2;IFNAR2;H2-T10;STAT1;STAT2;MX2;EIF2AK2;ISG15;NFKB1;TNFRSF1A;CDK6;RBL1;MFNG;IRF1;CDK2;FAS;ITGA6;ATP6V0D2;H2-D1;TLR3;IRF9;ATP6V0E
KEGG_2019_Mouse	C-type lectin receptor signaling pathway	19/112	1.379168e-04	6.920917e-04	0	0	2.899702e+00	2.577504e+01	FCER1G;SYK;STAT1;STAT2;NFATC1;LSP1;NFKB1;NFKB2;PYCARD;CASP8;CLEC7A;IL1B;IRF1;BCL3;PLCG2;CASP1;CLEC1B;IKBKE;IRF9
KEGG_2019_Mouse	HIF-1 signaling pathway	18/104	1.576564e-04	7.770206e-04	0	0	2.969537e+00	2.599857e+01	PFKFB3;ANGPT1;IFNGR1;STAT3;CYBB;TRF;IL6RA;IGF1;HIF1A;NFKB1;HK2;HK3;MKNK1;EIF4EBP1;PLCG2;HMOX1;LTBR;TLR4
KEGG_2019_Mouse	Fluid shear stress and atherosclerosis	22/143	1.880144e-04	9.103854e-04	0	0	2.582626e+00	2.215633e+01	CCL12;VCAM1;NCF1;SDC4;NCF2;CAV2;CAV1;ITGB3;MMP2;MGST1;CYBA;NFKB1;ICAM1;TNFRSF1A;IL1A;CTSL;TRPV4;IL1B;RAC2;HMOX1;CCL2;NFE2L2
KEGG_2019_Mouse	Hepatitis B	24/163	1.958679e-04	9.320611e-04	0	0	2.453944e+00	2.095194e+01	TICAM2;STAT1;STAT2;STAT3;NFATC1;IRAK4;NFKB1;TIRAP;TGFBR1;TGFBR2;IFIH1;CASP8;CASP12;MYC;CDK2;IRF7;FAS;FADD;JAK3;IKBKE;TLR4;MYD88;TLR3;TLR2
KEGG_2019_Mouse	Cholesterol metabolism	11/49	2.966472e-04	1.387706e-03	0	0	4.095712e+00	3.326933e+01	ABCA1;SOAT1;NPC2;APOC2;APOC1;TSPO;LPL;APOE;LDLRAP1;LIPA;PLTP
