Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	6/35	1.097234e-03	1.826571e-01	0	0	5.876593e+00	4.004877e+01	RB1;CDKN2C;PTEN;PKD2;BRD7;KLF4
GO_Biological_Process_2021	SMAD protein complex assembly (GO:0007183)	3/7	1.262714e-03	1.880780e-01	0	0	2.123644e+01	1.417424e+02	SMAD1;EID2;TGFB1
GO_Biological_Process_2021	negative regulation of cell cycle phase transition (GO:1901988)	3/7	1.262714e-03	1.880780e-01	0	0	2.123644e+01	1.417424e+02	PTEN;MACROH2A1;ZFP36L2
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	6/37	1.483030e-03	2.098488e-01	0	0	5.496888e+00	3.580490e+01	RB1;CDKN2C;PTEN;PKD2;BRD7;KLF4
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	13/152	2.233291e-03	2.684990e-01	0	0	2.668808e+00	1.629115e+01	RB1;CADM4;TGFB1;NOG;PTEN;DAB2IP;MACROH2A1;PPM1E;SMAD7;SFRP1;SPRED1;CAMK2N2;INSM1
GO_Biological_Process_2021	central nervous system development (GO:0007417)	19/268	2.321981e-03	2.684990e-01	0	0	2.184437e+00	1.324934e+01	SEMA6B;SH3GL3;AMIGO1;SETD1A;PTEN;WWP1;UBE3A;TBR1;GRIN2C;PKD2;GRIN2D;GLIS2;SOX3;RNF103;ZIC2;ADGRA2;ADAM23;CIC;SOX4
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	7/54	2.344368e-03	2.684990e-01	0	0	4.232599e+00	2.563152e+01	DUSP22;SFRP1;ROCK1;PTPRA;DAPK3;PTEN;VEGFA
GO_Biological_Process_2021	regulation of postsynapse organization (GO:0099175)	5/28	2.371899e-03	2.684990e-01	0	0	6.167519e+00	3.727688e+01	ARHGAP44;HOMER1;ABHD17B;ABHD17C;SHANK3
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	5/28	2.371899e-03	2.684990e-01	0	0	6.167519e+00	3.727688e+01	CITED2;NOG;ZFPM1;SOX4;SMAD7
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	6/41	2.555050e-03	2.734040e-01	0	0	4.867663e+00	2.905840e+01	ING2;NSMCE4A;FMR1;USP1;KMT5A;MCL1
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	7/55	2.608448e-03	2.734040e-01	0	0	4.144205e+00	2.465387e+01	NUS1;TGFB1;GADD45A;FGF18;VASH1;MAPK14;VEGFA
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	30/511	3.078286e-03	2.985226e-01	0	0	1.793401e+00	1.037192e+01	HDAC4;YAP1;CEBPB;HDAC2;SMARCD3;CITED2;NOTCH4;FOXK1;CTCF;FOXO1;GLIS2;SOX2;ING2;ZIC2;EPC1;PCBD2;BRD7;YAF2;TRIM44;SOX4;BRD4;FZD2;TGFB1;FOXF2;INHBA;KLF4;HNRNPAB;KLF2;SFRP1;WAC
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	28/468	3.206962e-03	2.985226e-01	0	0	1.828214e+00	1.049839e+01	RB1;CEBPA;CEBPB;WWC2;JMJD1C;NR3C1;SOX21;SOX2;PPP2CA;SCRT2;SOX3;ING2;ATXN2;SOX1;SAP30L;RBBP6;YAF2;SOX4;ESRRA;NKX6-2;NFYB;ACTR5;PHF12;DAPK3;NFXL1;FOXN3;SCRT1;SFPQ
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	5/30	3.250863e-03	2.985226e-01	0	0	5.673529e+00	3.250271e+01	JAG1;NOG;PKD2;SMAD7;VEGFA
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	6/43	3.270036e-03	2.985226e-01	0	0	4.604068e+00	2.634887e+01	AFDN;JAG1;TGFB1;CITED2;ZDHHC2;SMAD7
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	4/19	3.506428e-03	2.997482e-01	0	0	7.557513e+00	4.272381e+01	AFDN;NOTCH4;DENND6A;VEGFA
GO_Biological_Process_2021	regulation of synaptic vesicle exocytosis (GO:2000300)	4/19	3.506428e-03	2.997482e-01	0	0	7.557513e+00	4.272381e+01	RAP1B;RIMS4;FMR1;RAB5A
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	12/143	3.789416e-03	2.997482e-01	0	0	2.611163e+00	1.455866e+01	RB1;HDAC4;HDAC2;FZD6;CEBPG;OTULIN;DAB2IP;MAP3K10;PKD2;KLF4;GLIS2;SMAD7
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	26/430	3.846437e-03	2.997482e-01	0	0	1.846805e+00	1.026936e+01	RB1;CEBPA;CEBPB;WWC2;JMJD1C;NR3C1;SOX21;SOX2;PPP2CA;SCRT2;SOX3;ING2;SOX1;SAP30L;YAF2;SOX4;ESRRA;NKX6-2;NFYB;ACTR5;PHF12;DAPK3;NFXL1;FOXN3;SCRT1;SFPQ
GO_Biological_Process_2021	axonogenesis (GO:0007409)	17/240	3.879868e-03	2.997482e-01	0	0	2.178808e+00	1.209664e+01	SEMA6B;SPTBN4;SEMA7A;SHC3;RYK;PTEN;NTN4;VSTM2L;EFNB2;PARD6B;PTPRA;ULK2;NRTN;EVL;B4GALT6;SHANK3;SCN1B
GO_Biological_Process_2021	response to laminar fluid shear stress (GO:0034616)	3/10	4.008273e-03	2.997482e-01	0	0	1.213322e+01	6.696804e+01	KLF4;KLF2;SMAD7
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	98/2206	4.162480e-03	2.997482e-01	0	0	1.362770e+00	7.470220e+00	RB1;WWC2;HNRNPU;JMJD1C;ZBTB22;NR3C1;SOX21;SOX2;SOX3;SOX1;EPC1;KMT5A;IER5;SOX4;NKX6-2;PRKCB;LMO2;TBR1;ERF;ZFPM1;HDGFL3;CBFB;CTBP1;NOTCH4;ARX;RTF1;MACROH2A1;FOXO1;GLIS2;SCRT2;PCBP1;ORC2;SUDS3;ESRRA;AKIRIN2;SMAD1;JAG1;JUND;TGFB1;FOXF2;CBX4;GADD45A;PHF12;SMARCA5;IRF2BP1;SNF8;INHBA;SCRT1;NR2F6;SMAD7;FAM220A;MLLT10;MAFG;RFXAP;ID4;CITED2;PTEN;PSIP1;CTCF;PKD2;PPP3CA;ZIC2;CIC;HRAS;TCF15;EED;NOG;KLF16;DUSP22;TOX3;SFPQ;MPND;HDAC4;YAP1;CEBPA;CEBPB;SMARCD2;HDAC2;SMARCD3;CEBPG;FOXK1;ATAD2B;MXI1;NRIP1;E2F4;BRD7;E2F5;E2F6;BRD4;NFYB;DAB2IP;KLF4;MAPK14;EPOP;KLF2;TBX18;VEGFA;INSM1
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	4/20	4.265729e-03	2.997482e-01	0	0	7.084802e+00	3.866277e+01	CEBPA;CITED2;CEBPG;PKD2
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	5/32	4.342641e-03	2.997482e-01	0	0	5.252723e+00	2.857099e+01	EFNB2;YTHDF1;TGFB1;ADGRA2;CYRIB
GO_Biological_Process_2021	liver development (GO:0001889)	5/32	4.342641e-03	2.997482e-01	0	0	5.252723e+00	2.857099e+01	CEBPA;CEBPB;CITED2;CEBPG;PKD2
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	8/77	4.782816e-03	3.102678e-01	0	0	3.296042e+00	1.760985e+01	VAT1;SFRP1;TGFB1;ROCK1;NOTCH4;VASH1;IL17D;MARCHF5
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	10/111	4.806403e-03	3.102678e-01	0	0	2.818335e+00	1.504373e+01	RB1;PPP2CA;CDKN2C;CCNI;GADD45A;CCNG2;DAB2IP;SNF8;MACROH2A1;CDK5R2
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	5/33	4.976429e-03	3.102678e-01	0	0	5.064863e+00	2.685919e+01	SMAD1;FGF18;KLF4;KLF2;VEGFA
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	18/267	5.051711e-03	3.102678e-01	0	0	2.066364e+00	1.092699e+01	OTUD5;INO80B;SMAD1;USP25;MBD6;MINDY2;SIAH2;ACTR5;OTUD7A;PTEN;FOXK1;JOSD1;RAD23B;SMAD7;OTULIN;USP1;SUDS3;OTUD1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	6/47	5.133028e-03	3.102678e-01	0	0	4.154029e+00	2.190029e+01	TGFB1;ROCK1;FOXF2;NOTCH4;NOG;HNRNPAB
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	8/78	5.173657e-03	3.102678e-01	0	0	3.248787e+00	1.710218e+01	RB1;CEBPA;PRKAR2B;GADD45A;PRKAR2A;PTEN;DAB2IP;MACROH2A1
GO_Biological_Process_2021	regulation of lipid kinase activity (GO:0043550)	3/11	5.372128e-03	3.102678e-01	0	0	1.061602e+01	5.548496e+01	RB1;EEF1A2;PPP2R5A
GO_Biological_Process_2021	positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	3/11	5.372128e-03	3.102678e-01	0	0	1.061602e+01	5.548496e+01	SFRP1;WNT5B;CSNK1E
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	5/34	5.673074e-03	3.137998e-01	0	0	4.889959e+00	2.529099e+01	YAP1;TGFB1;UBE3A;ATP1A1;NR3C1
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	6/48	5.700166e-03	3.137998e-01	0	0	4.054913e+00	2.095279e+01	ODC1;SPOPL;SNF8;KLF4;ZDHHC2;KLF2
GO_Biological_Process_2021	cellular response to osmotic stress (GO:0071470)	4/22	6.100923e-03	3.137998e-01	0	0	6.296949e+00	3.211013e+01	STK39;LRRC8D;PKD2;YBX3
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	4/22	6.100923e-03	3.137998e-01	0	0	6.296949e+00	3.211013e+01	ROCK1;TIMP2;SNX9;SH3D19
GO_Biological_Process_2021	peptidyl-threonine dephosphorylation (GO:0035970)	4/22	6.100923e-03	3.137998e-01	0	0	6.296949e+00	3.211013e+01	PPP2CA;PPP2CB;PPM1B;PPM1E
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	5/35	6.435717e-03	3.137998e-01	0	0	4.726716e+00	2.385050e+01	DNAJA4;PTEN;DAB2IP;EVL;VASH1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	12/153	6.479555e-03	3.137998e-01	0	0	2.424710e+00	1.221836e+01	FAM220A;PPP2CA;PPP1CC;PPP3CA;PPP2CB;PPM1B;PPP3CC;PTPRA;PTEN;PPP2R5A;PPM1E;SGPP1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	17/253	6.530508e-03	3.137998e-01	0	0	2.057387e+00	1.035127e+01	CSNK1G3;TLE1;TGFB1;SIAH2;DAPK3;FZD6;NOG;DAB2IP;NRARP;CSNK1E;SOX2;SFRP1;PPM1B;ADGRA2;OTULIN;DACT3;SOX4
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	19/296	6.770425e-03	3.137998e-01	0	0	1.960744e+00	9.794292e+00	RB1;JUND;CDKN2C;TGFB1;CTBP1;GADD45A;CITED2;DAPK3;DAB2IP;HNRNPU;INHBA;PKD2;SOX2;SFRP1;TRNP1;FBXL3;INSM1;PRKACA;HRAS
GO_Biological_Process_2021	brain morphogenesis (GO:0048854)	3/12	6.982189e-03	3.137998e-01	0	0	9.435973e+00	4.684388e+01	PTEN;SHANK3;PAFAH1B1
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	3/12	6.982189e-03	3.137998e-01	0	0	9.435973e+00	4.684388e+01	KLF4;PKD2;KLF2
GO_Biological_Process_2021	regulation of hemopoiesis (GO:1903706)	3/12	6.982189e-03	3.137998e-01	0	0	9.435973e+00	4.684388e+01	CBFB;PRKCB;IL17D
GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	3/12	6.982189e-03	3.137998e-01	0	0	9.435973e+00	4.684388e+01	INPP5A;PTEN;NUDT3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	8/82	6.985649e-03	3.137998e-01	0	0	3.072538e+00	1.525176e+01	CEBPA;CDKN2C;CCNI;GADD45A;CCNG2;PTEN;PKD2;CDK5R2
GO_Biological_Process_2021	negative regulation of fat cell differentiation (GO:0045599)	5/36	7.267438e-03	3.170333e-01	0	0	4.574004e+00	2.252400e+01	YAP1;TGFB1;ZFPM1;FOXO1;ZFP36L2
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	6/51	7.675636e-03	3.170333e-01	0	0	3.783996e+00	1.842694e+01	TGFB1;ROCK1;FOXF2;NOTCH4;NOG;HNRNPAB
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	12/158	8.297972e-03	3.170333e-01	0	0	2.341061e+00	1.121777e+01	DUSP22;SFRP1;TGFB1;RAB35;DAB2IP;NR3C1;KLF4;MAPK14;PDE8A;ZFP36L2;SMAD7;VEGFA
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	4/24	8.396407e-03	3.170333e-01	0	0	5.666667e+00	2.708639e+01	SFRP1;ROCK1;VEGFA;ARF6
GO_Biological_Process_2021	protein K48-linked deubiquitination (GO:0071108)	4/24	8.396407e-03	3.170333e-01	0	0	5.666667e+00	2.708639e+01	OTUD5;USP25;MINDY2;OTUD7A
GO_Biological_Process_2021	regulation of cell aging (GO:0090342)	3/13	8.848340e-03	3.170333e-01	0	0	8.491935e+00	4.014584e+01	ING2;VASH1;MARCHF5
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	3/13	8.848340e-03	3.170333e-01	0	0	8.491935e+00	4.014584e+01	SPTBN4;PTEN;B4GALT6
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	3/13	8.848340e-03	3.170333e-01	0	0	8.491935e+00	4.014584e+01	ING2;CTBP1;VEGFA
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	9/103	8.853361e-03	3.170333e-01	0	0	2.722350e+00	1.286843e+01	RB1;HDAC4;INO80B;HDAC2;SMARCD2;SMARCD3;ACTR5;SMARCA5;MPND
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	5/38	9.150105e-03	3.170333e-01	0	0	4.296346e+00	2.016700e+01	CITED2;NOG;ZFPM1;SOX4;SMAD7
GO_Biological_Process_2021	negative regulation of endothelial cell migration (GO:0010596)	5/38	9.150105e-03	3.170333e-01	0	0	4.296346e+00	2.016700e+01	TGFB1;GADD45A;DNAJA4;DAB2IP;VASH1
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	5/38	9.150105e-03	3.170333e-01	0	0	4.296346e+00	2.016700e+01	EED;DAB2IP;EPC1;E2F6;YAF2
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	97/2244	9.247188e-03	3.170333e-01	0	0	1.319113e+00	6.177982e+00	RB1;WWC2;JMJD1C;ZBTB22;NR3C1;SOX21;SOX2;SOX3;SOX1;BASP1;EPC1;KMT5A;SOX4;TLE1;NKX6-2;PRKCB;DAPK3;TBR1;EID2;SFRP1;ERF;HDGFL3;CBFB;CTBP1;NOTCH4;ARX;FOXO1;GLIS2;SCRT2;SUDS3;CDK17;ESRRA;CDK18;SMAD1;FZD2;JUND;TGFB1;FOXF2;CBX4;ATP8B1;PHF12;SMARCA5;IRF2BP1;NFXL1;SNF8;FOXN3;INHBA;SCRT1;NR2F6;SMAD7;MAFG;RFXAP;ID4;MAP3K10;CITED2;PSIP1;CTCF;ING2;ZIC2;CIC;YAF2;TCF15;EED;ACTR5;KLF16;TOX3;SFPQ;WAC;HDAC4;YAP1;CEBPA;CEBPB;SMARCD2;HDAC2;SMARCD3;CEBPG;FOXK1;PPP2CA;SAP30L;MXI1;PCBD2;E2F4;BRD7;E2F5;E2F6;TRIM44;BRD4;NFYB;DAB2IP;WWP1;KLF4;MAPK14;EPOP;HNRNPAB;KLF2;TBX18;VEGFA
GO_Biological_Process_2021	regulation of epidermal cell differentiation (GO:0045604)	4/25	9.729901e-03	3.170333e-01	0	0	5.396546e+00	2.499978e+01	CBFB;ROCK1;MAFG;SGPP1
GO_Biological_Process_2021	chromatin organization (GO:0006325)	11/142	9.759763e-03	3.170333e-01	0	0	2.390015e+00	1.106454e+01	RB1;SOX2;HDAC4;HDAC2;SMARCD2;MCM3AP;SOX1;SMARCD3;H3C13;SMARCA5;MPND
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	8/87	9.879726e-03	3.170333e-01	0	0	2.877326e+00	1.328539e+01	TRPC1;ORAI1;SPG7;PKD2;SLC25A23;GRIN2C;TMEM165;GRIN2D
GO_Biological_Process_2021	axon guidance (GO:0007411)	14/203	1.038490e-02	3.170333e-01	0	0	2.111387e+00	9.643554e+00	SEMA6B;SPTBN4;SEMA7A;SHC3;RYK;NTN4;VSTM2L;VEGFA;EFNB2;PTPRA;NRTN;EVL;SHANK3;SCN1B
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	17/266	1.048796e-02	3.170333e-01	0	0	1.948645e+00	8.881003e+00	SPTBN4;CEBPB;CADM4;TGFB1;FMR1;DAB2IP;PTEN;PPP2R5A;VEGFA;PPP2CA;FGF18;CDK2AP1;KRAS;INSM1;HRAS;PDE8A;BRD4
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	9/106	1.059240e-02	3.170333e-01	0	0	2.637742e+00	1.199544e+01	RB1;SHC2;SHC3;RRAGC;SIAH2;KRAS;MAPK14;RUNDC3A;HRAS
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	7/71	1.070774e-02	3.170333e-01	0	0	3.105572e+00	1.408933e+01	RB1;LSM11;CDKN2C;PTEN;PKD2;BRD7;KLF4
GO_Biological_Process_2021	gland development (GO:0048732)	7/71	1.070774e-02	3.170333e-01	0	0	3.105572e+00	1.408933e+01	SOX2;SOX3;CEBPA;CITED2;NOTCH4;CEBPG;PKD2
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	11/144	1.077407e-02	3.170333e-01	0	0	2.353830e+00	1.066429e+01	DUSP22;AFDN;SFRP1;JAG1;STK24;CITED2;NOG;PTEN;DAB2IP;EVL;SMAD7
GO_Biological_Process_2021	adenosine 5'-(hexahydrogen pentaphosphate) catabolic process (GO:1901911)	2/5	1.093410e-02	3.170333e-01	0	0	1.885017e+01	8.512490e+01	NUDT3;NUDT4
GO_Biological_Process_2021	adenosine 5'-(hexahydrogen pentaphosphate) metabolic process (GO:1901910)	2/5	1.093410e-02	3.170333e-01	0	0	1.885017e+01	8.512490e+01	NUDT3;NUDT4
GO_Biological_Process_2021	diadenosine hexaphosphate catabolic process (GO:1901909)	2/5	1.093410e-02	3.170333e-01	0	0	1.885017e+01	8.512490e+01	NUDT3;NUDT4
GO_Biological_Process_2021	diadenosine hexaphosphate metabolic process (GO:1901908)	2/5	1.093410e-02	3.170333e-01	0	0	1.885017e+01	8.512490e+01	NUDT3;NUDT4
GO_Biological_Process_2021	diadenosine pentaphosphate catabolic process (GO:1901907)	2/5	1.093410e-02	3.170333e-01	0	0	1.885017e+01	8.512490e+01	NUDT3;NUDT4
GO_Biological_Process_2021	diadenosine pentaphosphate metabolic process (GO:1901906)	2/5	1.093410e-02	3.170333e-01	0	0	1.885017e+01	8.512490e+01	NUDT3;NUDT4
