Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	62/417	5.4738887530926435e-24	9.280729567743437e-22	0	0	5.651807951627997	302.7224367357012	RPL30;MRPS15;RPL32;RPL31;MRPS14;UBE2D3;RPL6;MRPL32;UBE2L3;MRPL42;UBL5;RPS17;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS10;RPS13;RPS9;PARP4;RPL21;RPS7;RPS8;RPL23;RPL22;RPS6;MRPS21;MRPS18C;MRPL52;FDX1;RPL37A;RPL24;YME1L1;RPL27;RPL26;MRPS36;MRPL18;MRPS33;RPL36A;RPL14;RPL13;RPL15;RPS27A;SEC11C;CCDC59;RPL35A;RPL23A;RPS26;RPS25;RPS28;SPCS2;RPS27;SPCS1;RPS29;RPL27A;RPS20;RSL24D1;RPS21;RPS24;RPS23
GO_Biological_Process_2021	rRNA processing (GO:0006364)	39/173	4.381126108945232e-22	6.809000160985715e-20	0	0	9.168864692928798	450.9207886217623	RPL30;RPL32;RPL31;RPL36A;RPL6;RPF1;RPS17;MRPL1;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;EXOSC3;RPL39;RPS9;RPL21;RPS7;UTP11;IMP3;RPL23;RPL22;RPS6;RPL35A;RPL23A;RPS25;RSL1D1;RPS28;RPS27;RPL27A;RPL37A;RPL24;RPL27;RPL26;RPS24;MPHOSPH6
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	37/162	3.185197620334686e-21	4.569533509172453e-19	0	0	9.298849673202614	438.8663947907795	RPL30;RPL32;RPL31;RPL36A;RPL6;RPF1;RPS17;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;EXOSC3;RPL39;RPS9;RPL21;RPS7;UTP11;IMP3;RPL23;RPL22;RPS6;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPL37A;RPL24;RPL27;RPL26;RPS24;MPHOSPH6
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	39/201	1.3025448634983991e-19	1.7351758360175104e-17	0	0	7.57307225258045	329.31350827245075	RPL30;RPL32;RPL31;RPP30;RPL36A;RPL6;RPF1;RPS17;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;EXOSC3;RPL39;RPS9;SSB;RPL21;RPS7;UTP11;IMP3;RPL23;RPL22;RPS6;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPL37A;RPL24;RPL27;RPL26;RPS24;MPHOSPH6
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	38/192	1.8787057499029322e-19	2.335857482379312e-17	0	0	7.75273662507705	334.2866351101885	RPL30;RPL32;RPL31;RPL36A;RPL6;RPF1;RPS17;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;EXOSC3;RPL39;RPS9;RPL21;RPS7;UTP11;IMP3;RPL23;RPL22;RPS6;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPL37A;RPL24;RPL27;RPL26;RBIS;RPS24;MPHOSPH6
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	17/90	4.100397290246417e-09	4.779525591443479e-07	0	0	7.103476677648691	137.18363420327609	NDUFA6;COX16;NDUFA5;PET100;NDUFA12;NDUFB4;COX17;NDUFB3;NDUFC2;NDUFB1;NDUFC1;IMMP2L;SDHAF3;NDUFAF4;NDUFAF2;SDHAF4;COX20
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	15/71	6.734365322295505e-09	7.387994897694774e-07	0	0	8.151898377647589	153.386464432257	COX8A;NDUFA6;UQCRB;NDUFA5;NDUFA12;NDUFB4;NDUFB3;NDUFC2;NDUFB1;NDUFC1;COX6C;COX7C;COX5A;CYCS;COA6
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	16/89	2.458430113626192e-08	2.413143243112025e-06	0	0	6.6750632993572685	116.95483714548114	MRPS15;MRPS14;MRPS36;MRPL18;MRPS33;MRPS31;MRPS21;MRPL32;MRPL21;MRPL33;MRPS18C;MRPL52;MRPL42;MRPL50;MRPL1;CHCHD1
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	16/89	2.458430113626192e-08	2.413143243112025e-06	0	0	6.6750632993572685	116.95483714548114	MRPS15;MRPS14;MRPS36;MRPL18;MRPS33;MRPS31;MRPS21;MRPL32;MRPL21;MRPL33;MRPS18C;MRPL52;MRPL42;MRPL50;MRPL1;CHCHD1
GO_Biological_Process_2021	translational elongation (GO:0006414)	17/104	3.951207040511828e-08	3.68450056527728e-06	0	0	5.956059944711189	101.53092662434491	MRPS15;MRPS14;MRPS36;MRPL18;MRPS33;MRPS31;MRPS21;MRPL21;MRPL32;MRPS18C;MRPL33;MRPL52;MRPL42;MRPL50;MRPL1;MTRES1;CHCHD1
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	14/70	4.5043979050465415e-08	4.000334329957999e-06	0	0	7.596456692913386	128.4988242334415	COX8A;NDUFA6;UQCRB;NDUFA5;NDUFA12;NDUFB4;NDUFB3;NDUFC2;NDUFB1;NDUFC1;COX6C;COX7C;COX5A;CYCS
GO_Biological_Process_2021	translational termination (GO:0006415)	16/96	7.472238145098147e-08	6.334420063912745e-06	0	0	6.088783570300158	99.9138098003278	MRPS15;MRPS14;MRPS36;MRPL18;MRPS33;MRPS31;MRPS21;MRPL32;MRPL21;MRPL33;MRPS18C;MRPL52;MRPL42;MRPL50;MRPL1;CHCHD1
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	16/105	2.695102379621961e-07	2.185376494780416e-05	0	0	5.470507836768021	82.7505091123427	MRPS15;MRPS14;MRPS36;MRPL18;MRPS33;MRPS31;MRPS21;MRPL21;MRPL32;MRPS18C;MRPL33;MRPL52;MRPL42;MRPL50;MRPL1;CHCHD1
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	18/136	4.327411503103992e-07	3.36275935553706e-05	0	0	4.649520535066749	68.13001067227248	MCTS1;ISY1;RAMAC;PTGES3;RPS27L;RPL23A;EIF2S2;RPL6;RPS28;RPS27;SNRPD1;RPL24;DENR;RPL38;SNRPE;BRIX1;SNRPF;RSL24D1
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	11/57	1.8311596121941092e-06	0.00013660450706968056	0	0	7.23575712143928	95.58841173067108	RSL1D1;MRPL1;RPL14;RPL24;RPL35A;BRIX1;RPL23A;RPL26;RSL24D1;RPL6;RPF1
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	11/60	3.113729265463342e-06	0.0002233501953880436	0	0	6.791695988740324	86.11659583624052	RPS25;RPS17;RPS28;RPS7;RPS6;RPL14;RPL35A;RPL38;RPL26;RBIS;RPS24
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	10/50	3.840640268070511e-06	0.0002652886703685741	0	0	7.555164319248826	94.21192798659791	RPS28;RPS27;MTERF3;C1QBP;RPL24;RPS27L;BRIX1;RPL23A;RSL24D1;RPL6
GO_Biological_Process_2021	mitochondrial respiratory chain complex I assembly (GO:0032981)	10/58	1.5446026480437452e-05	0.0009933392891729603	0	0	6.293362023995827	69.71886372050461	NDUFA6;NDUFA5;NDUFA12;NDUFB4;NDUFAF4;NDUFB3;NDUFAF2;NDUFC2;NDUFB1;NDUFC1
GO_Biological_Process_2021	NADH dehydrogenase complex assembly (GO:0010257)	10/58	1.5446026480437452e-05	0.0009933392891729603	0	0	6.293362023995827	69.71886372050461	NDUFA6;NDUFA5;NDUFA12;NDUFB4;NDUFAF4;NDUFB3;NDUFAF2;NDUFC2;NDUFB1;NDUFC1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	8/39	2.973518669161941e-05	0.0018469044881581	0	0	7.77816919128378	81.07325347786546	NDUFA6;NDUFA5;NDUFA12;NDUFB4;NDUFB3;NDUFB1;NDUFC2;NDUFC1
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	7/29	3.06992166932457e-05	0.0018469044881581	0	0	9.57965165675446	99.54477962003696	ANAPC13;UBE2W;UBE2B;CDC26;UBE2D3;ANAPC10;UBE2L3
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	8/40	3.612122355163525e-05	0.0021051900601187	0	0	7.534711388455539	77.06977461294267	RPS25;RPS17;RPS28;RPS27;RPS7;RPS6;RPS27L;RPS24
GO_Biological_Process_2021	mRNA processing (GO:0006397)	24/300	4.87952825235982e-05	0.0027576727850457	0	0	2.6539130434782607	26.34772205037974	ISY1;RAMAC;CCNH;SF3B6;ZCRB1;CWC15;MAGOHB;LSM5;UBL5;SNRPD1;SYF2;SARNP;MAGOH;FRG1;SNRNP27;SRSF3;PPIH;SNRPE;SNRPA1;SNRPB2;SNRPF;DNAJC8;BCAS2;POLR2K
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	21/251	7.545380183471585e-05	0.0041388629535807	0	0	2.779984768762116	26.38758758416283	ISY1;SF3B6;ZCRB1;CWC15;MAGOHB;LSM5;UBL5;SNRPD1;SYF2;MAGOH;FRG1;SNRNP27;SRSF3;PPIH;SNRPE;SNRPA1;SNRPB2;SNRPF;DNAJC8;BCAS2;POLR2K
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	5/17	0.00015846330980000622	0.0084438306507717	0	0	12.512292960662526	109.48240669377095	COX8A;CYCS;COX6C;COX5A;COX7C
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	21/274	0.00025615433758423994	0.0132702177665168	0	0	2.5242189270159363	20.874610032227395	ISY1;SF3B6;ZCRB1;CWC15;MAGOHB;LSM5;UBL5;SNRPD1;SYF2;MAGOH;FRG1;SNRNP27;SRSF3;PPIH;SNRPE;SNRPA1;SNRPB2;SNRPF;DNAJC8;BCAS2;POLR2K
GO_Biological_Process_2021	respiratory chain complex IV assembly (GO:0008535)	5/23	0.0007332806000018723	0.0369613059190132	0	0	8.338940648723257	60.19032449355247	COX16;PET100;COX17;COA6;COX20
GO_Biological_Process_2021	posttranslational protein targeting to membrane, translocation (GO:0031204)	3/7	0.0010795785096185	0.0524770991997871	0	0	22.46168730650155	153.43993203392364	SEC61G;SEC61B;SEC62
GO_Biological_Process_2021	ribosomal large subunit assembly (GO:0000027)	5/25	0.0010973763371537	0.0524770991997871	0	0	7.504270186335404	51.14034882878972	RPL24;BRIX1;RPL23A;RSL24D1;RPL6
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	10/105	0.0021892082965774	0.0982402803858639	0	0	3.172061609422617	19.426388269281723	ISY1;POLB;CCNH;CETN2;RPA3;XPA;COMMD1;RPS27A;POLR2K;HMGN1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	5/29	0.0022040580780715	0.0982402803858639	0	0	6.252264492753623	38.247946912767326	CCNH;CETN2;RPA3;XPA;RPS27A
GO_Biological_Process_2021	cellular respiration (GO:0045333)	6/42	0.0022123816494403	0.0982402803858639	0	0	5.006480041472265	30.60804530817425	UQCRB;NDUFA5;ETFRF1;CYCS;SDHAF4;MTLN
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	3/10	0.0034409544930758	0.1490460568689859	0	0	12.833259619637328	72.79033040242042	MCTS1;DENR;EIF2S2
GO_Biological_Process_2021	mitochondrial cytochrome c oxidase assembly (GO:0033617)	4/20	0.0035163680977133	0.1490460568689859	0	0	7.494186046511628	42.3445988573059	COX16;PET100;COX17;COX20
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	7/62	0.0038410830986534	0.1591915550886389	0	0	3.8253186066270177	21.276425514530864	POLB;SUMO1;XRCC4;HMGB2;UBE2V2;HMGB1;NBN
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	4/21	0.0042336548409009	0.1716470930060937	0	0	7.052986776105791	38.54238369873352	RAB1A;RPS7;RPL23;SKP1
GO_Biological_Process_2021	signal peptide processing (GO:0006465)	3/11	0.0046180049186135	0.1794287327752973	0	0	11.228521671826623	60.384659666009696	SPCS2;SPCS1;SEC11C
GO_Biological_Process_2021	V(D)J recombination (GO:0033151)	3/11	0.0046180049186135	0.1794287327752973	0	0	11.228521671826623	60.384659666009696	XRCC4;HMGB2;HMGB1
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	13/175	0.0047538714851789	0.1809381697930346	0	0	2.4211604161813804	12.950293012383677	TIMM8B;TIMM9;TFB2M;TMEM70;NIPSNAP2;TYMP;IMMP2L;TIMM17A;TFAM;YME1L1;CYCS;SLIRP;SSBP1
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	6/49	0.0048725574403377	0.1817463925245986	0	0	4.189952620347933	22.30787900038037	TIMM8B;APOO;APOOL;TIMM9;MICOS10;MAIP1
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	4/22	0.0050434736949605	0.184432910609833	0	0	6.660809646856158	35.2334197494635	RPS7;RPL23;RPS20;RPL37
GO_Biological_Process_2021	posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)	3/12	0.006010130722019	0.2155556499339517	0	0	9.980392156862743	51.04280723488432	SEC61G;SEC61B;SEC62
GO_Biological_Process_2021	histone exchange (GO:0043486)	5/38	0.0073337596684487	0.249066331731779	0	0	4.544984001505741	22.339809784389534	RBBP4;ACTR6;CENPK;CENPQ;ITGB3BP
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	5/38	0.0073337596684487	0.249066331731779	0	0	4.544984001505741	22.339809784389534	PDCL3;RPS7;RPL23;TAF9;UCHL5
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	12/164	0.0073451197025457	0.249066331731779	0	0	2.379451375691977	11.691955844393098	SEM1;POLB;HPF1;XRCC4;SUMO1;TDP2;RPA3;SWI5;UBE2V2;HMGB2;NBN;HMGB1
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	5/39	0.0081925871968087	0.2728424128937191	0	0	4.411079649251005	21.19314480713961	RBBP4;CENPK;CENPQ;ASF1A;ITGB3BP
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	4/26	0.0093056929514162	0.2963007994057277	0	0	5.448625792811839	25.483925274143672	ST13;DNAJB4;PTGES3;HSPE1
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	4/26	0.0093056929514162	0.2963007994057277	0	0	5.448625792811839	25.483925274143672	RSL1D1;MRPL1;RPL35;RPF1
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	7/73	0.0093888679613624	0.2963007994057277	0	0	3.185948267723969	14.872741037055686	ISY1;CCNH;RPA3;XPA;RPS27A;POLR2K;HMGN1
GO_Biological_Process_2021	regulation of chaperone-mediated protein folding (GO:1903644)	2/5	0.0098502142429786	0.2963007994057277	0	0	19.936115404430705	92.11007789558118	PDCL3;PDCD5
GO_Biological_Process_2021	DNA ligation involved in DNA repair (GO:0051103)	2/5	0.0098502142429786	0.2963007994057277	0	0	19.936115404430705	92.11007789558118	POLB;XRCC4
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255)	2/5	0.0098502142429786	0.2963007994057277	0	0	19.936115404430705	92.11007789558118	RPS7;RPL26
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	5/42	0.011182352863475	0.3258607514122027	0	0	4.052795031055901	18.21090368491544	PDCL3;RPS7;RPL23;GLMN;COMMD1
GO_Biological_Process_2021	mitochondrial gene expression (GO:0140053)	5/42	0.011182352863475	0.3258607514122027	0	0	4.052795031055901	18.21090368491544	MRPS15;MRPS14;MRPS21;TFAM;TFB2M
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	4/28	0.0121118349783994	0.3475164959186919	0	0	4.994056847545219	22.041630502586667	SLBP;SSB;SNRPE;SNRPF
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	4/29	0.0136970829136371	0.3870463580898986	0	0	4.794046511627907	20.56920362233089	PPP1R7;CNEP1R1;CALM2;PPIA
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	7/79	0.0141628519243241	0.3942346095352925	0	0	2.919543959847698	12.428886363928456	YWHAE;DNAJC2;DNAJB6;PTGES3;RPA3;HIKESHI;NUP37
GO_Biological_Process_2021	ATP synthesis coupled electron transport (GO:0042773)	2/6	0.0144592673831013	0.3965666716100595	0	0	14.95131375579598	63.340040563603935	NDUFA12;COA6
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	9/118	0.0147401585387835	0.3984115315192941	0	0	2.4824827981651376	10.469075904618636	YWHAE;DNAJC2;RSL1D1;DNAJB6;PTGES3;RPA3;HIKESHI;MANF;NUP37
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	4/30	0.0154081387096144	0.404169736901009	0	0	4.609421586165772	19.234468293615613	RBBP4;CENPK;CENPQ;ITGB3BP
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	4/30	0.0154081387096144	0.404169736901009	0	0	4.609421586165772	19.234468293615613	RBBP4;CENPK;CENPQ;ITGB3BP
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	8/100	0.0160821791264007	0.404169736901009	0	0	2.612629722580208	10.79027442089787	RBM3;RPS9;C1QBP;CIRBP;RPS27L;METTL5;EIF3E;RPL26
GO_Biological_Process_2021	DNA replication checkpoint signaling (GO:0000076)	3/17	0.0164701876699606	0.404169736901009	0	0	6.414307828394516	26.338452230043437	TIPIN;RAD17;NAE1
GO_Biological_Process_2021	establishment of protein localization to endoplasmic reticulum (GO:0072599)	3/17	0.0164701876699606	0.404169736901009	0	0	6.414307828394516	26.338452230043437	SPCS2;SPCS1;SEC61G
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	3/17	0.0164701876699606	0.404169736901009	0	0	6.414307828394516	26.338452230043437	RPS28;RPS27;RPS27L
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	3/17	0.0164701876699606	0.404169736901009	0	0	6.414307828394516	26.338452230043437	CDKN1B;TPM1;PDCD4
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	4/31	0.0172479075129562	0.4124018911751712	0	0	4.43847258110824	18.020484723142385	ST13;DNAJB4;PTGES3;HSPE1
GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	4/31	0.0172479075129562	0.4124018911751712	0	0	4.43847258110824	18.020484723142385	UBL5;PDCD5;UBE2D3;UBE2L3
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	16/277	0.0191894608072935	0.4388803219345324	0	0	1.848764927699394	7.308896296342591	PARP4;UBE2B;PTGES3;XPA;HMGB2;HMGB1;GLRX2;POLB;ORC4;SUMO1;RPA3;UBE2V2;RAD17;NBN;RPS27A;ASF1A
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	4/32	0.0192190034571658	0.4388803219345324	0	0	4.279734219269103	16.912892180378623	RBBP4;CENPK;CENPQ;ITGB3BP
GO_Biological_Process_2021	mitochondrial membrane organization (GO:0007006)	4/32	0.0192190034571658	0.4388803219345324	0	0	4.279734219269103	16.912892180378623	APOO;APOOL;MICOS10;MAIP1
GO_Biological_Process_2021	tRNA metabolic process (GO:0006399)	3/18	0.0192966146909553	0.4388803219345324	0	0	5.9863777089783285	23.63317518915337	SSB;RPP30;DTD2
GO_Biological_Process_2021	cytochrome complex assembly (GO:0017004)	2/7	0.0198111591936301	0.4398549035252412	0	0	11.960432766615147	46.90295555524104	HCCS;COA6
GO_Biological_Process_2021	protein localization to ciliary membrane (GO:1903441)	2/7	0.0198111591936301	0.4398549035252412	0	0	11.960432766615147	46.90295555524104	ARL3;BBIP1
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	11/168	0.021384837697613	0.4692084977182149	0	0	2.1078409839666152	8.104802723176908	SRP19;IMMP2L;MKKS;VBP1;PTGES3;CLTA;RPL38;TBCA;PSMG2;VAMP4;NCK1
GO_Biological_Process_2021	cytoplasmic translational initiation (GO:0002183)	3/19	0.0223735485468415	0.4796168740213727	0	0	5.611938854489164	21.32467112878921	MCTS1;DENR;EIF2S2
GO_Biological_Process_2021	negative regulation of RNA splicing (GO:0033119)	3/19	0.0223735485468415	0.4796168740213727	0	0	5.611938854489164	21.32467112878921	RPS26;C1QBP;RPS13
