Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	exit from mitosis (GO:0010458)	1/12	3.367790e-02	1.342235e-01	0	0	3.235714e+01	1.097203e+02	UBE2C
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	3.367790e-02	1.342235e-01	0	0	3.235714e+01	1.097203e+02	AGR2
GO_Biological_Process_2021	positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	3.367790e-02	1.342235e-01	0	0	3.235714e+01	1.097203e+02	CCR2
GO_Biological_Process_2021	positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	3.367790e-02	1.342235e-01	0	0	3.235714e+01	1.097203e+02	UBE2C
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	2/102	3.427567e-02	1.346544e-01	0	0	7.215636e+00	2.434065e+01	S100A9;S100A8
GO_Biological_Process_2021	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	1/13	3.643356e-02	1.372497e-01	0	0	2.965923e+01	9.823922e+01	CCR2
GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	1/13	3.643356e-02	1.372497e-01	0	0	2.965923e+01	9.823922e+01	MDFI
GO_Biological_Process_2021	negative regulation of adenylate cyclase activity (GO:0007194)	1/13	3.643356e-02	1.372497e-01	0	0	2.965923e+01	9.823922e+01	CCR2
GO_Biological_Process_2021	negative regulation of cyclase activity (GO:0031280)	1/14	3.918150e-02	1.381399e-01	0	0	2.737637e+01	8.868715e+01	CCR2
GO_Biological_Process_2021	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	3.918150e-02	1.381399e-01	0	0	2.737637e+01	8.868715e+01	AGR2
GO_Biological_Process_2021	positive regulation of T cell chemotaxis (GO:0010820)	1/14	3.918150e-02	1.381399e-01	0	0	2.737637e+01	8.868715e+01	CCR2
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	3.918150e-02	1.381399e-01	0	0	2.737637e+01	8.868715e+01	MDFI
GO_Biological_Process_2021	bone morphogenesis (GO:0060349)	1/14	3.918150e-02	1.381399e-01	0	0	2.737637e+01	8.868715e+01	MMP13
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	2/112	4.062570e-02	1.414186e-01	0	0	6.556364e+00	2.100236e+01	S100A9;S100A8
GO_Biological_Process_2021	regulation of T cell chemotaxis (GO:0010819)	1/15	4.192174e-02	1.423269e-01	0	0	2.541964e+01	8.062985e+01	CCR2
GO_Biological_Process_2021	macrophage migration (GO:1905517)	1/15	4.192174e-02	1.423269e-01	0	0	2.541964e+01	8.062985e+01	CCR2
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	4.465431e-02	1.427899e-01	0	0	2.372381e+01	7.375268e+01	CCR2
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	4.465431e-02	1.427899e-01	0	0	2.372381e+01	7.375268e+01	CCR2
GO_Biological_Process_2021	regulation of mitotic sister chromatid separation (GO:0010965)	1/16	4.465431e-02	1.427899e-01	0	0	2.372381e+01	7.375268e+01	UBE2C
GO_Biological_Process_2021	negative regulation of lyase activity (GO:0051350)	1/16	4.465431e-02	1.427899e-01	0	0	2.372381e+01	7.375268e+01	CCR2
GO_Biological_Process_2021	digestive tract morphogenesis (GO:0048546)	1/16	4.465431e-02	1.427899e-01	0	0	2.372381e+01	7.375268e+01	AGR2
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/119	4.531430e-02	1.432349e-01	0	0	6.161927e+00	1.906582e+01	S100A9;S100A8
GO_Biological_Process_2021	positive regulation of synaptic transmission, glutamatergic (GO:0051968)	1/18	5.009649e-02	1.530726e-01	0	0	2.093067e+01	6.266234e+01	CCR2
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	1/18	5.009649e-02	1.530726e-01	0	0	2.093067e+01	6.266234e+01	CCR2
GO_Biological_Process_2021	positive regulation of lymphocyte chemotaxis (GO:0140131)	1/18	5.009649e-02	1.530726e-01	0	0	2.093067e+01	6.266234e+01	CCR2
GO_Biological_Process_2021	regulation of T cell cytokine production (GO:0002724)	1/19	5.280615e-02	1.578445e-01	0	0	1.976687e+01	5.813687e+01	CCR2
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	1/19	5.280615e-02	1.578445e-01	0	0	1.976687e+01	5.813687e+01	CCR2
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	1/20	5.550821e-02	1.623910e-01	0	0	1.872556e+01	5.413981e+01	CCR2
GO_Biological_Process_2021	regulation of lymphocyte differentiation (GO:0045619)	1/20	5.550821e-02	1.623910e-01	0	0	1.872556e+01	5.413981e+01	CCR2
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	5.820270e-02	1.667265e-01	0	0	1.778839e+01	5.058705e+01	UBE2C
GO_Biological_Process_2021	sensory perception of pain (GO:0019233)	1/21	5.820270e-02	1.667265e-01	0	0	1.778839e+01	5.058705e+01	CCR2
GO_Biological_Process_2021	regulation of adenylate cyclase activity (GO:0045761)	1/22	6.088964e-02	1.726253e-01	0	0	1.694048e+01	4.741118e+01	CCR2
GO_Biological_Process_2021	regulation of cytokine production involved in immune response (GO:0002718)	1/24	6.624094e-02	1.840026e-01	0	0	1.546584e+01	4.198135e+01	CCR2
GO_Biological_Process_2021	dorsal/ventral pattern formation (GO:0009953)	1/24	6.624094e-02	1.840026e-01	0	0	1.546584e+01	4.198135e+01	MDFI
GO_Biological_Process_2021	receptor signaling pathway via STAT (GO:0097696)	1/25	6.890534e-02	1.856475e-01	0	0	1.482068e+01	3.964565e+01	CCR2
GO_Biological_Process_2021	positive regulation of ERBB signaling pathway (GO:1901186)	1/25	6.890534e-02	1.856475e-01	0	0	1.482068e+01	3.964565e+01	AGR2
GO_Biological_Process_2021	positive regulation of T cell migration (GO:2000406)	1/25	6.890534e-02	1.856475e-01	0	0	1.482068e+01	3.964565e+01	CCR2
GO_Biological_Process_2021	glial cell development (GO:0021782)	1/26	7.156228e-02	1.856475e-01	0	0	1.422714e+01	3.751964e+01	S100A9
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	7.156228e-02	1.856475e-01	0	0	1.422714e+01	3.751964e+01	UBE2C
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	1/26	7.156228e-02	1.856475e-01	0	0	1.422714e+01	3.751964e+01	CCR2
GO_Biological_Process_2021	positive regulation of interleukin-2 production (GO:0032743)	1/26	7.156228e-02	1.856475e-01	0	0	1.422714e+01	3.751964e+01	CCR2
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	7.223375e-02	1.856475e-01	0	0	4.703506e+00	1.236010e+01	S100A9;S100A8
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	1/27	7.421177e-02	1.889651e-01	0	0	1.367926e+01	3.557746e+01	CCR2
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	1/29	7.948848e-02	2.005443e-01	0	0	1.270089e+01	3.216048e+01	UBE2C
GO_Biological_Process_2021	receptor signaling pathway via JAK-STAT (GO:0007259)	1/31	8.473563e-02	2.026287e-01	0	0	1.185298e+01	2.925574e+01	CCR2
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	8.473563e-02	2.026287e-01	0	0	1.185298e+01	2.925574e+01	MDFI
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	8.473563e-02	2.026287e-01	0	0	1.185298e+01	2.925574e+01	UBE2C
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/31	8.473563e-02	2.026287e-01	0	0	1.185298e+01	2.925574e+01	CCR2
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	8.473563e-02	2.026287e-01	0	0	1.185298e+01	2.925574e+01	AGR2
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	8.473563e-02	2.026287e-01	0	0	1.185298e+01	2.925574e+01	CCR2
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	1/32	8.734818e-02	2.053056e-01	0	0	1.147005e+01	2.796229e+01	CCR2
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	8.734818e-02	2.053056e-01	0	0	1.147005e+01	2.796229e+01	CCR2
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	9.239932e-02	2.138791e-01	0	0	4.060812e+00	9.671373e+00	COL1A1;COL1A2
GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	9.255132e-02	2.138791e-01	0	0	1.077381e+01	2.564158e+01	AGR2
GO_Biological_Process_2021	positive regulation of lymphocyte activation (GO:0051251)	1/35	9.514195e-02	2.162317e-01	0	0	1.045641e+01	2.459750e+01	CCR2
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	9.514195e-02	2.162317e-01	0	0	1.045641e+01	2.459750e+01	COL1A1
GO_Biological_Process_2021	regulation of osteoclast differentiation (GO:0045670)	1/36	9.772531e-02	2.202825e-01	0	0	1.015714e+01	2.362140e+01	BGLAP
GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	1/37	1.003014e-01	2.242511e-01	0	0	9.874504e+00	2.270717e+01	CCR2
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	4/625	1.023323e-01	2.265141e-01	0	0	2.348251e+00	5.352910e+00	IBSP;BIRC5;S100A9;S100A8
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	1.054320e-01	2.265141e-01	0	0	9.353853e+00	2.104326e+01	CCR2
GO_Biological_Process_2021	odontogenesis (GO:0042476)	1/39	1.054320e-01	2.265141e-01	0	0	9.353853e+00	2.104326e+01	COL1A2
GO_Biological_Process_2021	response to peptide (GO:1901652)	1/39	1.054320e-01	2.265141e-01	0	0	9.353853e+00	2.104326e+01	MMP13
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	1/39	1.054320e-01	2.265141e-01	0	0	9.353853e+00	2.104326e+01	UBE2C
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	1/40	1.079865e-01	2.284330e-01	0	0	9.113553e+00	2.028448e+01	CCR2
GO_Biological_Process_2021	digestive tract development (GO:0048565)	1/40	1.079865e-01	2.284330e-01	0	0	9.113553e+00	2.028448e+01	AGR2
GO_Biological_Process_2021	response to growth factor (GO:0070848)	1/41	1.105338e-01	2.320366e-01	0	0	8.885268e+00	1.956921e+01	IBSP
GO_Biological_Process_2021	skeletal system morphogenesis (GO:0048705)	1/42	1.130740e-01	2.337996e-01	0	0	8.668118e+00	1.889401e+01	MMP13
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	1/42	1.130740e-01	2.337996e-01	0	0	8.668118e+00	1.889401e+01	COL1A1
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	1.156071e-01	2.372533e-01	0	0	8.461310e+00	1.825577e+01	AGR2
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	1.181330e-01	2.388719e-01	0	0	8.264120e+00	1.765170e+01	SLPI
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	1/44	1.181330e-01	2.388719e-01	0	0	8.264120e+00	1.765170e+01	MMP13
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	1/45	1.206519e-01	2.421844e-01	0	0	8.075893e+00	1.707927e+01	CCR2
GO_Biological_Process_2021	regulation of synaptic transmission, glutamatergic (GO:0051966)	1/46	1.231637e-01	2.454348e-01	0	0	7.896032e+00	1.653620e+01	CCR2
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	1/47	1.256684e-01	2.468486e-01	0	0	7.723991e+00	1.602040e+01	CCR2
GO_Biological_Process_2021	regulation of DNA binding (GO:0051101)	1/47	1.256684e-01	2.468486e-01	0	0	7.723991e+00	1.602040e+01	MDFI
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	1.271250e-01	2.479387e-01	0	0	3.336660e+00	6.882143e+00	S100A9;S100A8
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	1/48	1.281661e-01	2.482090e-01	0	0	7.559271e+00	1.552998e+01	CCR2
GO_Biological_Process_2021	sensory perception (GO:0007600)	1/51	1.356172e-01	2.600954e-01	0	0	7.104643e+00	1.419450e+01	CCR2
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	1/52	1.380870e-01	2.600954e-01	0	0	6.964986e+00	1.378977e+01	AGR2
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	1.380870e-01	2.600954e-01	0	0	6.964986e+00	1.378977e+01	AGR2
GO_Biological_Process_2021	positive regulation of developmental growth (GO:0048639)	1/52	1.380870e-01	2.600954e-01	0	0	6.964986e+00	1.378977e+01	AGR2
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	1/54	1.430058e-01	2.657203e-01	0	0	6.701482e+00	1.303351e+01	SLPI
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	1.430058e-01	2.657203e-01	0	0	6.701482e+00	1.303351e+01	CCR2
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	1/56	1.478970e-01	2.700599e-01	0	0	6.457143e+00	1.234114e+01	CCR2
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	1/56	1.478970e-01	2.700599e-01	0	0	6.457143e+00	1.234114e+01	COL1A2
GO_Biological_Process_2021	renal system development (GO:0072001)	1/57	1.503323e-01	2.700599e-01	0	0	6.341518e+00	1.201659e+01	GREB1L
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	1/57	1.503323e-01	2.700599e-01	0	0	6.341518e+00	1.201659e+01	CCR2
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	1/57	1.503323e-01	2.700599e-01	0	0	6.341518e+00	1.201659e+01	UBE2C
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	1.527608e-01	2.700599e-01	0	0	6.229950e+00	1.170534e+01	COL1A1
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	1.527608e-01	2.700599e-01	0	0	6.229950e+00	1.170534e+01	UBE2C
GO_Biological_Process_2021	protein polymerization (GO:0051258)	1/59	1.551825e-01	2.700599e-01	0	0	6.122229e+00	1.140665e+01	UBE2C
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	1.553800e-01	2.700599e-01	0	0	2.935768e+00	5.466051e+00	S100A9;S100A8
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	3/481	1.574249e-01	2.700599e-01	0	0	2.262320e+00	4.182593e+00	SLPI;S100A9;S100A8
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	1.575973e-01	2.700599e-01	0	0	6.018160e+00	1.111983e+01	BGLAP
GO_Biological_Process_2021	cellular response to chemokine (GO:1990869)	1/60	1.575973e-01	2.700599e-01	0	0	6.018160e+00	1.111983e+01	CCR2
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	1.581078e-01	2.700599e-01	0	0	2.257481e+00	4.163874e+00	COL1A2;BIRC5;CCR2
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	3/485	1.601624e-01	2.718806e-01	0	0	2.243084e+00	4.108360e+00	SLPI;S100A9;S100A8
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	3/488	1.622253e-01	2.736931e-01	0	0	2.228866e+00	4.053792e+00	SLPI;S100A9;S100A8
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	1/64	1.671891e-01	2.803475e-01	0	0	5.634921e+00	1.007879e+01	S100A9
GO_Biological_Process_2021	extracellular matrix disassembly (GO:0022617)	1/66	1.719446e-01	2.831424e-01	0	0	5.460989e+00	9.614523e+00	MMP13
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	1.719446e-01	2.831424e-01	0	0	5.460989e+00	9.614523e+00	CCR2
GO_Biological_Process_2021	cellular component disassembly (GO:0022411)	1/66	1.719446e-01	2.831424e-01	0	0	5.460989e+00	9.614523e+00	MMP13
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	1/67	1.743124e-01	2.836445e-01	0	0	5.377976e+00	9.394819e+00	SLPI
