Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	actin-myosin filament sliding (GO:0033275)	9/38	2.293004e-04	5.485570e-02	0	0	5.147896e+00	4.314183e+01	MYL4;ACTA1;MYBPC1;MYH3;TNNC1;TNNT2;TPM1;TCAP;MYH7
GO_Biological_Process_2021	muscle filament sliding (GO:0030049)	9/38	2.293004e-04	5.485570e-02	0	0	5.147896e+00	4.314183e+01	MYL4;ACTA1;MYBPC1;MYH3;TNNC1;TNNT2;TPM1;TCAP;MYH7
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	4/7	3.241821e-04	7.193541e-02	0	0	2.205029e+01	1.771566e+02	NRG1;SIK1;HDAC9;RBM24
GO_Biological_Process_2021	synaptic vesicle exocytosis (GO:0016079)	9/40	3.469554e-04	7.193541e-02	0	0	4.815262e+00	3.835989e+01	RIMS2;SNAP25;STX1B;BLOC1S6;RIMS3;SYT2;STX3;STX1A;CPLX3
GO_Biological_Process_2021	actin filament organization (GO:0007015)	20/152	4.268868e-04	8.297612e-02	0	0	2.523994e+00	1.958365e+01	FHOD3;TMOD3;TPM1;RFLNB;COBL;SHROOM3;PPP1R9A;ARHGAP25;TLE6;RND1;RHOB;ACTA1;DLG1;MYO1B;KASH5;CORO6;CDC42EP2;TCAP;VILL;RAC1
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	14/89	5.060386e-04	9.257529e-02	0	0	3.102466e+00	2.354430e+01	MEF2C;CAMK2D;PDE4D;MINK1;SHISA9;GRIN1;CACNB3;DLG1;KCNS1;SLMAP;CRH;GSG1L;CACNG3;FGF12
GO_Biological_Process_2021	myofibril assembly (GO:0030239)	9/43	6.131792e-04	1.059437e-01	0	0	4.389686e+00	3.246987e+01	FHOD3;MYH3;OBSCN;CSRP1;TMOD3;TNNT2;TPM1;TCAP;MYPN
GO_Biological_Process_2021	neuron projection development (GO:0031175)	21/171	7.845014e-04	1.284105e-01	0	0	2.332004e+00	1.667490e+01	EPHA8;WHRN;LRRK2;MINK1;OMG;STMN4;PPP1R9A;CAMSAP1;DCLK1;ADCYAP1;ARC;BLOC1S6;PAK1;NPY;STMN1;EPB41L3;DIP2A;CNTN4;STX3;NBL1;NEFH
GO_Biological_Process_2021	negative regulation of small molecule metabolic process (GO:0062014)	6/22	1.167144e-03	1.814909e-01	0	0	6.208260e+00	4.192559e+01	DKKL1;CRY1;PGP;SIK1;ERFE;WNT4
GO_Biological_Process_2021	axonogenesis (GO:0007409)	26/240	1.347981e-03	1.996295e-01	0	0	2.025864e+00	1.338923e+01	EPHB6;GRB7;SPTBN5;SH3KBP1;ATL1;LRTM2;SEMA3A;SEMA3F;EFNA5;MYPN;RAP1GAP;NTN3;TUBB3;SLITRK5;PLCG1;CTNNA2;NEFH;SPTBN1;SEMA6C;SEMA4A;EPHA8;CNTN6;LMTK2;GFRA2;DOK5;CNTN4
GO_Biological_Process_2021	regulation of calcium ion-dependent exocytosis (GO:0017158)	7/31	1.539602e-03	2.176438e-01	0	0	4.830841e+00	3.128565e+01	CACNA1I;SYT2;DOC2A;SYT12;KCNB1;STXBP1;STX1A
GO_Biological_Process_2021	mitotic cytokinesis (GO:0000281)	9/49	1.642102e-03	2.220408e-01	0	0	3.730044e+00	2.391621e+01	SNX18;RACGAP1;INCENP;STMN1;SEPTIN6;KLHDC8B;SPTBN1;CIT;RHOB
GO_Biological_Process_2021	positive regulation of heart rate (GO:0010460)	5/17	2.106310e-03	2.323647e-01	0	0	6.893474e+00	4.248322e+01	PDE4D;TPM1;ADM;ADRA1D;ADRA1B
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	9/51	2.195242e-03	2.323647e-01	0	0	3.552045e+00	2.174371e+01	PAK1;ARHGEF15;TPM1;LIMK1;ARHGEF10L;CCN2;RAC1;CX3CL1;S100A10
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	7/33	2.263648e-03	2.323647e-01	0	0	4.458765e+00	2.715734e+01	MEF2C;TPM1;IL12A;PPARG;TRIB1;VIP;APLN
GO_Biological_Process_2021	regulation of neurotransmitter secretion (GO:0046928)	7/33	2.263648e-03	2.323647e-01	0	0	4.458765e+00	2.715734e+01	RIMS2;STX1B;MEF2C;RIMS3;LRRK2;SEPTIN5;CPLX3
GO_Biological_Process_2021	regulation of AMPA receptor activity (GO:2000311)	6/25	2.391261e-03	2.323647e-01	0	0	5.227176e+00	3.155089e+01	MEF2C;ARC;MINK1;GSG1L;SHISA9;CACNG3
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	11/72	2.488013e-03	2.323647e-01	0	0	2.991405e+00	1.793728e+01	SNX18;RACGAP1;INCENP;STMN1;SEPTIN5;SEPTIN6;SEPTIN11;SPTBN1;SEPTIN7;CIT;RHOB
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	9/52	2.522493e-03	2.323647e-01	0	0	3.469255e+00	2.075485e+01	OPN3;FBXW7;CRY1;PGP;DKKL1;SIK1;ERFE;CD34;WNT4
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	9/52	2.522493e-03	2.323647e-01	0	0	3.469255e+00	2.075485e+01	DPP10;DLG1;EPB41;STAC2;PTPN9;ZDHHC8;STX3;GNAI1;SPTBN1
GO_Biological_Process_2021	desensitization of G protein-coupled receptor signaling pathway (GO:0002029)	4/11	2.540321e-03	2.323647e-01	0	0	9.448120e+00	5.645691e+01	ADRB3;SAG;ADM;ARRB1
GO_Biological_Process_2021	inhibitory synapse assembly (GO:1904862)	4/11	2.540321e-03	2.323647e-01	0	0	9.448120e+00	5.645691e+01	GABRA1;LGI2;CBLN4;GABRG2
GO_Biological_Process_2021	synaptic transmission, GABAergic (GO:0051932)	4/11	2.540321e-03	2.323647e-01	0	0	9.448120e+00	5.645691e+01	GABRA1;GABRA4;GABRA3;GABRG2
GO_Biological_Process_2021	cardiac muscle contraction (GO:0060048)	7/34	2.711958e-03	2.368079e-01	0	0	4.293397e+00	2.537434e+01	MYL4;CAMK2D;TNNC1;TNNT2;TPM1;TCAP;MYH7
GO_Biological_Process_2021	positive regulation of excitatory postsynaptic potential (GO:2000463)	5/18	2.780420e-03	2.368079e-01	0	0	6.362869e+00	3.744646e+01	RIMS2;STX1B;CUX2;PRKCZ;GRIN1
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	19/165	2.875561e-03	2.368079e-01	0	0	2.164323e+00	1.266455e+01	CHRM2;GNAZ;PTGER3;ADM;ADRA1D;PTH2R;GPR3;ADRA1B;CRHR1;GNAI1;PTHLH;ADCYAP1;ADGRD1;ADRB3;ADGRG6;GRM8;VIP;PRKACB;ADGRL2
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	17/141	2.893472e-03	2.368079e-01	0	0	2.278702e+00	1.331969e+01	RALBP1;STARD8;RASGRF2;ARHGEF17;MCF2;ARHGDIG;ARHGAP25;RHOB;ARHGAP33;ARHGAP32;ARHGAP10;OBSCN;RACGAP1;CHN2;ITGAV;RAC1;NGEF
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	8/44	3.143223e-03	2.484854e-01	0	0	3.681534e+00	2.121486e+01	PAK1;ARHGEF15;LIMK1;TPM1;ARHGEF10L;CCN2;RAC1;S100A10
GO_Biological_Process_2021	regulation of regulated secretory pathway (GO:1903305)	7/35	3.225333e-03	2.484854e-01	0	0	4.139842e+00	2.374911e+01	RIMS2;RIMS3;SYT2;DOC2A;SYT12;LRRK2;SEPTIN5
GO_Biological_Process_2021	regulation of relaxation of cardiac muscle (GO:1901897)	3/6	3.275853e-03	2.484854e-01	0	0	1.652323e+01	9.453230e+01	CAMK2D;PDE4D;PDE4B
GO_Biological_Process_2021	mitochondrion localization (GO:0051646)	5/19	3.597729e-03	2.515052e-01	0	0	5.908065e+00	3.324735e+01	LRRK2;MFN1;TRAK1;TLE6;MARK1
GO_Biological_Process_2021	modulation of excitatory postsynaptic potential (GO:0098815)	6/27	3.624510e-03	2.515052e-01	0	0	4.728848e+00	2.657629e+01	RIMS2;STX1B;CUX2;LRRK2;PRKCZ;GRIN1
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	6/27	3.624510e-03	2.515052e-01	0	0	4.728848e+00	2.657629e+01	MAPK11;MEF2C;OLFM2;NRG1;CTNNA2;CAMK1
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	4/12	3.639143e-03	2.515052e-01	0	0	8.266667e+00	4.642566e+01	SNAP25;STX1B;STX3;STX1A
GO_Biological_Process_2021	dendrite morphogenesis (GO:0048813)	7/36	3.809639e-03	2.575647e-01	0	0	3.996876e+00	2.226348e+01	ARC;MINK1;MAP6;DIP2A;PHACTR1;PTN;CTNNA2
GO_Biological_Process_2021	regulation of synaptic transmission, glutamatergic (GO:0051966)	8/46	4.183883e-03	2.768484e-01	0	0	3.487398e+00	1.909879e+01	GRM3;MEF2C;GRM4;TSHZ3;LRRK2;GRM8;GRIK3;CACNG3
GO_Biological_Process_2021	skeletal muscle contraction (GO:0003009)	5/20	4.573975e-03	2.963554e-01	0	0	5.513901e+00	2.970544e+01	MYH3;TNNC1;STAC2;TCAP;MYH7
GO_Biological_Process_2021	negative regulation of gluconeogenesis (GO:0045721)	4/13	5.020681e-03	3.104128e-01	0	0	7.347758e+00	3.890043e+01	CRY1;PGP;SIK1;ERFE
GO_Biological_Process_2021	dendrite arborization (GO:0140059)	3/7	5.489616e-03	3.104128e-01	0	0	1.239176e+01	6.449784e+01	SEMA3A;PHACTR1;PTN
GO_Biological_Process_2021	G protein-coupled receptor internalization (GO:0002031)	3/7	5.489616e-03	3.104128e-01	0	0	1.239176e+01	6.449784e+01	SAG;ADM;ARRB1
GO_Biological_Process_2021	heart trabecula formation (GO:0060347)	3/7	5.489616e-03	3.104128e-01	0	0	1.239176e+01	6.449784e+01	RBP4;HEY1;ADGRG6
GO_Biological_Process_2021	negative regulation of p38MAPK cascade (GO:1903753)	3/7	5.489616e-03	3.104128e-01	0	0	1.239176e+01	6.449784e+01	DLG1;DUSP10;DUSP1
GO_Biological_Process_2021	positive regulation of catecholamine secretion (GO:0033605)	3/7	5.489616e-03	3.104128e-01	0	0	1.239176e+01	6.449784e+01	KCNB1;VIP;STX1A
GO_Biological_Process_2021	synaptic vesicle docking (GO:0016081)	3/7	5.489616e-03	3.104128e-01	0	0	1.239176e+01	6.449784e+01	SNAP25;STX1B;BLOC1S6
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	16/140	6.373425e-03	3.539527e-01	0	0	2.142759e+00	1.083297e+01	LRRK2;ATL1;MINK1;LMTK2;DCLK1;ARC;PAK1;EPB41L3;FLRT1;MAP6;SLITRK5;DIP2A;CNTN4;CTNNA2;NBL1;NEFH
GO_Biological_Process_2021	regulation of voltage-gated calcium channel activity (GO:1901385)	5/22	7.065183e-03	3.854863e-01	0	0	4.864690e+00	2.409275e+01	CACNB3;STAC2;PDE4B;CRHR1;DRD4
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	26/274	8.000180e-03	4.221223e-01	0	0	1.744936e+00	8.425060e+00	HCN3;KCNK9;LRRC38;LRRC55;KCNV1;ATP6V1H;ITGAV;KCNH1;ASIC1;KCNJ4;KCNH3;KCNF1;KCNH4;KCNH5;KCNH6;TRPC3;KCNB1;KCNH7;SLC30A4;KCNAB3;SLC9A5;KCNS1;KCNQ4;KCNQ5;KCNK3;KCNK4
GO_Biological_Process_2021	heart contraction (GO:0060047)	7/41	8.008109e-03	4.221223e-01	0	0	3.408195e+00	1.645238e+01	MYL4;TNNC1;TNNT2;TPM1;TCAP;SGCZ;MYH7
GO_Biological_Process_2021	G protein-coupled glutamate receptor signaling pathway (GO:0007216)	4/15	8.746742e-03	4.533728e-01	0	0	6.011164e+00	2.848735e+01	GRM3;GRM4;GRM8;GRIK3
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	6/33	1.012958e-02	5.164425e-01	0	0	3.676821e+00	1.688505e+01	SEMA4A;SEMA6C;LRTM2;SEMA3A;ITGAV;SEMA3F
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	8/54	1.116797e-02	5.495504e-01	0	0	2.879669e+00	1.294327e+01	MYL4;MYH3;TNNC1;TNNT2;TPM1;STAC2;TCAP;MYH7
GO_Biological_Process_2021	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	9/65	1.132268e-02	5.495504e-01	0	0	2.662052e+00	1.192851e+01	CHRM2;HRH1;ADRB3;HRH2;CHRM4;NPY;HTR2A;SSTR2;DRD4
GO_Biological_Process_2021	adult heart development (GO:0007512)	3/9	1.208616e-02	5.495504e-01	0	0	8.260298e+00	3.647495e+01	SCUBE1;TCAP;MYH7
GO_Biological_Process_2021	neurotransmitter receptor transport to postsynaptic membrane (GO:0098969)	3/9	1.208616e-02	5.495504e-01	0	0	8.260298e+00	3.647495e+01	STX1B;STX3;GRIP2
GO_Biological_Process_2021	regulation of ER to Golgi vesicle-mediated transport (GO:0060628)	3/9	1.208616e-02	5.495504e-01	0	0	8.260298e+00	3.647495e+01	RNF139;TBC1D20;LRRK2
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	19/189	1.214389e-02	5.495504e-01	0	0	1.856387e+00	8.188391e+00	RALBP1;PLXND1;LRRK2;EFNA5;ADAP1;RAP1GAP;CX3CL1;RASIP1;ADCYAP1;SNX18;TBC1D20;CHN2;TBC1D30;CPEB2;CRK;CCL17;RGS6;NGEF;S100A10
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	5/25	1.236930e-02	5.495504e-01	0	0	4.134328e+00	1.816019e+01	RIMS2;ADCYAP1;PDE4D;ADGRG6;DEFB1
GO_Biological_Process_2021	chemical synaptic transmission, postsynaptic (GO:0099565)	5/25	1.236930e-02	5.495504e-01	0	0	4.134328e+00	1.816019e+01	MEF2C;CHRNA4;LRRK2;DRD4;GRIN1
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	5/25	1.236930e-02	5.495504e-01	0	0	4.134328e+00	1.816019e+01	TNNC1;ID2;TNNT2;TPM1;MYH7
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	12/101	1.258772e-02	5.513775e-01	0	0	2.235320e+00	9.779599e+00	NECAB2;DPP10;DLG1;MTCL1;KCNB1;STAC2;E2F1;PTPN9;ZDHHC8;STX3;SPTBN1;BBC3
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	6/35	1.347640e-02	5.697356e-01	0	0	3.422883e+00	1.474173e+01	MAPK11;MEF2C;ID2;CTNNA2;CAMK1;HDAC9
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	6/35	1.347640e-02	5.697356e-01	0	0	3.422883e+00	1.474173e+01	SEMA4A;SEMA6C;PLXND1;SEMA3A;SEMA3F;RAC1
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	17/165	1.363298e-02	5.697356e-01	0	0	1.906736e+00	8.189934e+00	LTK;LRRK2;SEMA3A;PLPPR5;RTN4RL2;PTN;CX3CL1;STX1B;ARC;PAK1;PTPN9;SERPINI1;CTNNA2;CAMK1;TOX;LRRC4C;MARK1
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	4/17	1.392280e-02	5.697356e-01	0	0	5.085830e+00	2.173799e+01	MEF2C;TPM1;PPARG;APLN
GO_Biological_Process_2021	synaptic vesicle membrane organization (GO:0048499)	4/17	1.392280e-02	5.697356e-01	0	0	5.085830e+00	2.173799e+01	SNAP25;STX1B;STX3;STX1A
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	16/153	1.437376e-02	5.805505e-01	0	0	1.938086e+00	8.222040e+00	DUSP5;DUSP1;PLPPR3;PLPPR5;DUSP28;DUSP15;PTPRH;DUSP26;SGPP2;CDC14B;MTMR7;FAM220A;PDP1;DUSP10;PGP;PTPN9
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	14/128	1.479421e-02	5.898718e-01	0	0	2.036858e+00	8.582339e+00	EPHA8;TPM1;STMN4;PPP1R9A;CAMSAP1;ADCYAP1;ARMC2;BLOC1S6;NPY;STMN1;CNTN4;RAC1;STX3;ROPN1
GO_Biological_Process_2021	neuron projection regeneration (GO:0031102)	3/10	1.654046e-02	6.045537e-01	0	0	7.079880e+00	2.904128e+01	OMG;RTN4RL2;PTN
GO_Biological_Process_2021	neuron remodeling (GO:0016322)	3/10	1.654046e-02	6.045537e-01	0	0	7.079880e+00	2.904128e+01	EPHA8;CX3CL1;RND1
GO_Biological_Process_2021	positive regulation of behavior (GO:0048520)	3/10	1.654046e-02	6.045537e-01	0	0	7.079880e+00	2.904128e+01	MEF2C;CRH;NPAS2
GO_Biological_Process_2021	regulation of glycoprotein biosynthetic process (GO:0010559)	3/10	1.654046e-02	6.045537e-01	0	0	7.079880e+00	2.904128e+01	NECAB2;NECAB1;NECAB3
GO_Biological_Process_2021	response to histamine (GO:0034776)	3/10	1.654046e-02	6.045537e-01	0	0	7.079880e+00	2.904128e+01	HRH1;DRD4;GABRG2
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	8/58	1.685321e-02	6.045537e-01	0	0	2.648732e+00	1.081534e+01	STX1B;SEMA3A;MCF2;OMG;PTPN9;RTN4RL2;NGEF;RTN4
GO_Biological_Process_2021	regulation of neurotransmitter receptor activity (GO:0099601)	8/58	1.685321e-02	6.045537e-01	0	0	2.648732e+00	1.081534e+01	MEF2C;DLG1;MINK1;CRH;GSG1L;SHISA9;CACNG3;GRIN1
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	5/27	1.710617e-02	6.045537e-01	0	0	3.758081e+00	1.528906e+01	RIMS2;ADCYAP1;PTPRN;VIP;CRHR1
GO_Biological_Process_2021	regulation of cardiac muscle cell contraction (GO:0086004)	5/27	1.710617e-02	6.045537e-01	0	0	3.758081e+00	1.528906e+01	CAMK2D;DLG1;JUP;PDE4D;PDE4B
GO_Biological_Process_2021	regulation of vascular endothelial cell proliferation (GO:1905562)	4/18	1.710634e-02	6.045537e-01	0	0	4.722306e+00	1.921178e+01	MEF2C;PPARG;PLCG1;APLN
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	13/118	1.742135e-02	6.056540e-01	0	0	2.052655e+00	8.313372e+00	PTGER3;ADM;ADRA1D;GPR3;ADRA1B;CRHR1;PTHLH;ADCYAP1;ADGRD1;ADRB3;ADGRG6;VIP;ADGRL2
GO_Biological_Process_2021	glutamate receptor signaling pathway (GO:0007215)	6/37	1.752697e-02	6.056540e-01	0	0	3.201712e+00	1.294777e+01	GRM3;GRM4;KCNB1;GRM8;GRIK3;GRIN1
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	24/267	1.929366e-02	6.550956e-01	0	0	1.641358e+00	6.480047e+00	GRB7;WWOX;CITED1;FBXW7;LRRK2;MAZ;PALM3;ARRB1;NLK;PRKCZ;CX3CL1;HIC1;APLN;DLK2;RGS2;HEY1;TNMD;TYRO3;CRY1;PIP4K2A;IL12A;NOTUM;TRIB1;SLC27A4
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	13/120	1.977532e-02	6.550956e-01	0	0	2.014072e+00	7.901852e+00	SH3KBP1;TPM1;CAMSAP1;PLD2;RND1;RHOB;ARHGAP10;ARC;EPB41L3;PACSIN3;RAC1;PAK5;MARK1
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	5/28	1.986984e-02	6.550956e-01	0	0	3.594496e+00	1.408522e+01	NEXMIF;SEMA3A;PHACTR1;CTNNA2;CX3CL1
GO_Biological_Process_2021	regulation of sodium ion transmembrane transport (GO:1902305)	5/28	1.986984e-02	6.550956e-01	0	0	3.594496e+00	1.408522e+01	CAMK2D;DLG1;SLMAP;FXYD7;FGF12
GO_Biological_Process_2021	regulation of cellular localization (GO:0060341)	7/49	2.064336e-02	6.550956e-01	0	0	2.757842e+00	1.070143e+01	CAMK2D;LRRK2;LRP5;PARD6G;NR1D1;EFNA5;TTL
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	7/49	2.064336e-02	6.550956e-01	0	0	2.757842e+00	1.070143e+01	ID2;IL12A;PPARG;TRIB1;VIP;CX3CL1;FOXP1
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	4/19	2.070865e-02	6.550956e-01	0	0	4.407251e+00	1.708781e+01	RBP4;HEY1;ADGRG6;NRG1
GO_Biological_Process_2021	regulation of synaptic vesicle exocytosis (GO:2000300)	4/19	2.070865e-02	6.550956e-01	0	0	4.407251e+00	1.708781e+01	RIMS2;RIMS3;LRRK2;SEPTIN5
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	3/11	2.179052e-02	6.550956e-01	0	0	6.194566e+00	2.370215e+01	SMARCD1;SERTAD1;ZMIZ2
GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	3/11	2.179052e-02	6.550956e-01	0	0	6.194566e+00	2.370215e+01	PAK1;STMN1;RAC1
GO_Biological_Process_2021	positive regulation of voltage-gated potassium channel activity (GO:1903818)	3/11	2.179052e-02	6.550956e-01	0	0	6.194566e+00	2.370215e+01	LRRC38;RNF207;LRRC55
GO_Biological_Process_2021	regulation of amyloid precursor protein biosynthetic process (GO:0042984)	3/11	2.179052e-02	6.550956e-01	0	0	6.194566e+00	2.370215e+01	NECAB2;NECAB1;NECAB3
GO_Biological_Process_2021	regulation of cytoplasmic transport (GO:1903649)	3/11	2.179052e-02	6.550956e-01	0	0	6.194566e+00	2.370215e+01	LRRK2;CHMP3;ATP9A
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	12/109	2.190673e-02	6.550956e-01	0	0	2.050089e+00	7.833312e+00	RIMS2;GRM3;STX1B;MEF2C;ARC;RIMS3;GRM4;LRRK2;GRM8;GRIK3;LRRC4C;CPLX3
GO_Biological_Process_2021	phospholipid dephosphorylation (GO:0046839)	6/39	2.234213e-02	6.617528e-01	0	0	3.007349e+00	1.143178e+01	PIP4P1;PLPPR3;PLPPR5;MTMR9;SGPP2;MTMR7
GO_Biological_Process_2021	regulation of gluconeogenesis (GO:0006111)	5/29	2.291024e-02	6.680669e-01	0	0	3.444542e+00	1.300718e+01	CRY1;PGP;SIK1;ERFE;ARPP19
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	9/73	2.298494e-02	6.680669e-01	0	0	2.328304e+00	8.784496e+00	RALBP1;PLXND1;CHN2;EFNA5;ADAP1;CRK;NGEF;RAP1GAP;RASIP1
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	14/136	2.384164e-02	6.707198e-01	0	0	1.902481e+00	7.108280e+00	DPP10;JUP;KCNB1;STXBP1;TTC7B;ZDHHC22;CACNB3;DLG1;TMEM88;PACS1;SLMAP;EPB41L3;SPTBN1;S100A10
GO_Biological_Process_2021	adrenergic receptor signaling pathway (GO:0071875)	4/20	2.474232e-02	6.707198e-01	0	0	4.131579e+00	1.528370e+01	ADRB3;PDE4D;ADRA1D;ADRA1B
GO_Biological_Process_2021	negative regulation of axon extension involved in axon guidance (GO:0048843)	4/20	2.474232e-02	6.707198e-01	0	0	4.131579e+00	1.528370e+01	SEMA4A;SEMA6C;SEMA3A;SEMA3F
