Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	17/39	9.327613e-21	1.186303e-18	0	0	4.930652e+01	2.274081e+03	NDUFB9;NDUFA13;NDUFA7;NDUFB6;NDUFB11;NDUFB5;NDUFA4;NDUFA3;NDUFA2;NDUFB2;NDUFA1;NDUFS5;NDUFAB1;NDUFS4;NDUFS3;NDUFV3;NDUFV2
GO_Biological_Process_2021	protein targeting to mitochondrion (GO:0006626)	14/55	1.617588e-13	1.885838e-11	0	0	2.155721e+01	6.349174e+02	DNAJC19;NDUFA13;PAM16;TIMM13;TIMM23;TIMM22;DNAJC15;TOMM20;TOMM22;TIMM10B;IMMP1L;TOMM7;ROMO1;TOMM5
GO_Biological_Process_2021	establishment of protein localization to mitochondrion (GO:0072655)	12/48	1.142484e-11	1.229489e-09	0	0	2.091480e+01	5.269533e+02	DNAJC19;TIMM10B;PAM16;TIMM13;TOMM7;TIMM23;ROMO1;TIMM22;DNAJC15;TOMM20;TOMM5;TOMM22
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	11/56	1.367745e-09	1.366769e-07	0	0	1.528167e+01	3.119004e+02	DNAJC19;TIMM10B;BNIP3;TIMM13;TOMM7;TIMM23;TIMM22;TOMM20;TOMM5;TOMM22;TMEM14C
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	8/32	3.341120e-08	2.989418e-06	0	0	2.066351e+01	3.557094e+02	DNAJC19;PEX7;PAM16;TIMM23;ROMO1;PEX2;DNAJC15;TOMM20
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	11/75	3.418920e-08	2.989418e-06	0	0	1.073452e+01	1.845410e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;ELOB;ELOC;PSMA7;RBX1
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	7/22	3.879453e-08	3.192562e-06	0	0	2.885115e+01	4.923445e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	11/87	1.643799e-07	1.277597e-05	0	0	9.034068e+00	1.411220e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;ELOB;ELOC;PSMA7;RBX1
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	15/175	1.849293e-07	1.361663e-05	0	0	5.901714e+00	9.149599e+01	DNAJC19;ATP23;BNIP3;TIMM13;TIMM23;COX7A2;TIMM22;TFB1M;TOMM20;TOMM22;HIGD2A;TIMM10B;FMC1;TOMM7;TOMM5
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	13/131	2.256463e-07	1.578396e-05	0	0	6.905720e+00	1.056872e+02	PSMD14;BNIP3;PSMA7;RBX1;PSMA6;PSMB7;RGCC;PSMA4;PSMA1;PSMB2;PSMB1;ELOB;ELOC
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	9/57	3.206321e-07	2.136021e-05	0	0	1.164577e+01	1.741388e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	protein import into mitochondrial matrix (GO:0030150)	6/19	3.991145e-07	2.538006e-05	0	0	2.844755e+01	4.191467e+02	DNAJC19;PAM16;TIMM23;ROMO1;DNAJC15;TOMM20
GO_Biological_Process_2021	intracellular protein transmembrane transport (GO:0065002)	8/44	4.751593e-07	2.890208e-05	0	0	1.376726e+01	2.004461e+02	DNAJC19;PEX7;PAM16;TIMM23;ROMO1;PEX2;DNAJC15;TOMM20
GO_Biological_Process_2021	mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	5/12	7.924432e-07	4.434512e-05	0	0	4.390179e+01	6.167386e+02	UQCC3;UQCRQ;UQCRFS1;UQCR10;UQCRH
GO_Biological_Process_2021	protein insertion into mitochondrial inner membrane (GO:0045039)	5/12	7.924432e-07	4.434512e-05	0	0	4.390179e+01	6.167386e+02	TIMM10B;NDUFA13;TIMM13;ROMO1;TIMM22
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	9/64	8.883813e-07	4.780175e-05	0	0	1.015995e+01	1.415674e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;GMNN;PSMB1;PSMA7
GO_Biological_Process_2021	protein targeting (GO:0006605)	12/125	9.454866e-07	4.899021e-05	0	0	6.636999e+00	9.206556e+01	DNAJC19;TIMM10B;ARL6;TIMM13;TOMM7;TIMM23;AP4S1;TIMM22;SRP14;TOMM20;TOMM5;TOMM22
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	8/49	1.126679e-06	5.598170e-05	0	0	1.208525e+01	1.655224e+02	TIMM10B;NDUFA13;UQCC3;ATP5PB;TIMM13;TIMM22;ROMO1;MICOS13
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	9/66	1.160450e-06	5.598170e-05	0	0	9.802465e+00	1.339674e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	8/51	1.546567e-06	7.212157e-05	0	0	1.152197e+01	1.541579e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	10/89	1.826406e-06	8.082332e-05	0	0	7.874623e+00	1.040487e+02	PSMA6;AMN1;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	6/24	1.848711e-06	8.082332e-05	0	0	2.054023e+01	2.711520e+02	TIMM10B;NDUFA13;TIMM13;TIMM22;ROMO1;TOMM22
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	8/54	2.422393e-06	1.020829e-04	0	0	1.076889e+01	1.392499e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	10/92	2.480928e-06	1.020829e-04	0	0	7.585366e+00	9.790339e+01	PSMA6;PSMB7;PSMA4;RGCC;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	mitochondrial gene expression (GO:0140053)	7/42	4.643079e-06	1.855905e-04	0	0	1.235220e+01	1.516867e+02	MRPS28;NDUFA7;MRPS16;MRPL51;MRPS24;MRPS34;MRPL57
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	11/129	8.525715e-06	3.295290e-04	0	0	5.806083e+00	6.777106e+01	PSMA6;PSMB7;RFC4;PSMA4;PSMD14;PSMA1;PSMB2;PRIM1;GMNN;PSMB1;PSMA7
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	9/84	8.935048e-06	3.295290e-04	0	0	7.443038e+00	8.652925e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;UBE2E1;PSMA7
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	8/64	8.950751e-06	3.295290e-04	0	0	8.841370e+00	1.027701e+02	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	9/85	9.852204e-06	3.534163e-04	0	0	7.344729e+00	8.466867e+01	CDC42;PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	9/88	1.310146e-05	4.582237e-04	0	0	7.064733e+00	7.942729e+01	CDC42;PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	6/35	1.917851e-05	6.494335e-04	0	0	1.274197e+01	1.383998e+02	LSM7;EXOSC8;WDR61;POLR2G;LSM4;LSM3
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	8/71	1.949693e-05	6.494335e-04	0	0	7.856191e+00	8.520239e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	9/94	2.239989e-05	7.194946e-04	0	0	6.564036e+00	7.027755e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	11/143	2.262885e-05	7.194946e-04	0	0	5.186571e+00	5.547704e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;GMNN;PSMB1;PSMA7;GTF2H5;RBX1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	8/73	2.395062e-05	7.419425e-04	0	0	7.613686e+00	8.100594e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	9/95	2.439554e-05	7.419425e-04	0	0	6.487379e+00	6.890316e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;UBE2E1;PSMA7
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	8/74	2.647893e-05	7.881706e-04	0	0	7.497945e+00	7.902205e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	8/75	2.922696e-05	8.518441e-04	0	0	7.385658e+00	7.710937e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	10/124	3.552653e-05	1.014319e-03	0	0	5.447229e+00	5.580812e+01	CDC42;PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;CALM1;PSMA7
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	8/78	3.894243e-05	1.089609e-03	0	0	7.068049e+00	7.176491e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	translation (GO:0006412)	13/214	5.096729e-05	1.398103e-03	0	0	4.036899e+00	3.990203e+01	MRPS28;NDUFA7;MRPS16;MRPS24;MRPS34;MRPL36;MRPL34;MRPL13;MRPL57;MRPL11;MRPL41;MRPL3;MRPL51
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	9/111	8.363175e-05	2.250016e-03	0	0	5.465283e+00	5.131402e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;CALM1;PSMA7
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	9/112	8.966145e-05	2.366724e-03	0	0	5.411945e+00	5.043646e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;CALM1;PSMA7
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	7/67	1.057741e-04	2.740334e-03	0	0	7.196279e+00	6.587621e+01	POLR2D;POLR2F;ELOB;WDR61;POLR2G;ELOC;GTF2H5
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	9/116	1.175592e-04	2.938415e-03	0	0	5.208565e+00	4.713006e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7;TXNDC17
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	8/91	1.176206e-04	2.938415e-03	0	0	5.957052e+00	5.389968e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMD14;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	7/69	1.276410e-04	3.132803e-03	0	0	6.963431e+00	6.243613e+01	POLR2D;POLR2F;ELOB;WDR61;POLR2G;ELOC;GTF2H5
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	4/17	1.378172e-04	3.324247e-03	0	0	1.884687e+01	1.675408e+02	COX7B;NDUFA4;COX4I1;COX5B
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	10/149	1.664060e-04	3.945795e-03	0	0	4.461802e+00	3.882250e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7;RBX1;HAUS1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	9/122	1.727817e-04	4.028694e-03	0	0	4.930492e+00	4.271522e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;EXOSC8;PSMB1;PSMA7
GO_Biological_Process_2021	exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	5/33	1.794410e-04	4.115377e-03	0	0	1.096373e+01	9.456943e+01	LSM7;EXOSC8;WDR61;LSM4;LSM3
GO_Biological_Process_2021	respiratory chain complex III assembly (GO:0017062)	3/8	2.240971e-04	4.976378e-03	0	0	3.665217e+01	3.080040e+02	UQCC3;UQCC2;UQCRFS1
GO_Biological_Process_2021	mitochondrial respiratory chain complex III assembly (GO:0034551)	3/8	2.240971e-04	4.976378e-03	0	0	3.665217e+01	3.080040e+02	UQCC3;UQCC2;UQCRFS1
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	10/155	2.295324e-04	5.017435e-03	0	0	4.275862e+00	3.582944e+01	CCL25;PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	11/188	2.650613e-04	5.704935e-03	0	0	3.859045e+00	3.178135e+01	PSMA6;PSMB7;RGCC;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;UBE2E1;PSMA7;HAUS1
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	9/130	2.785761e-04	5.904970e-03	0	0	4.602626e+00	3.767626e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;EDF1;PSMA7
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	6/56	2.881578e-04	6.016907e-03	0	0	7.382445e+00	6.018171e+01	LSM7;EXOSC8;POLR2D;WDR61;LSM4;LSM3
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	8/115	5.852386e-04	1.186592e-02	0	0	4.615230e+00	3.435343e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	8/115	5.852386e-04	1.186592e-02	0	0	4.615230e+00	3.435343e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	9/146	6.522695e-04	1.303607e-02	0	0	4.061767e+00	2.979327e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;EXOSC8;PSMB1;PSMA7
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	8/119	7.338601e-04	1.446014e-02	0	0	4.448006e+00	3.210212e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	6/73	1.199905e-03	2.331483e-02	0	0	5.504515e+00	3.702069e+01	RFC4;POLR2D;POLR2F;POLR2G;GTF2H5;RBX1
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	8/130	1.303978e-03	2.473494e-02	0	0	4.044681e+00	2.686613e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	10/194	1.322982e-03	2.473494e-02	0	0	3.362836e+00	2.228843e+01	CCL25;PSMA6;PSMB7;PSMA4;PSMA1;PSMB2;PSMD14;PSMB1;PSMA7;TXNDC17
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	4/30	1.343714e-03	2.473494e-02	0	0	9.417206e+00	6.226956e+01	CENPW;CENPX;OIP5;CENPS
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	4/30	1.343714e-03	2.473494e-02	0	0	9.417206e+00	6.226956e+01	CENPW;CENPX;OIP5;CENPS
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	13/303	1.450305e-03	2.635035e-02	0	0	2.785201e+00	1.820402e+01	PSMD14;IL18;PSMA7;RBX1;PSMA6;PSMB7;PSMA4;RIT2;PSMA1;PSMB2;PSMB1;CALM1;LAMTOR3
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	9/165	1.546740e-03	2.774217e-02	0	0	3.563595e+00	2.306218e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	7-methylguanosine mRNA capping (GO:0006370)	4/32	1.718804e-03	2.968650e-02	0	0	8.743658e+00	5.566324e+01	POLR2D;POLR2F;POLR2G;GTF2H5
GO_Biological_Process_2021	7-methylguanosine RNA capping (GO:0009452)	4/32	1.718804e-03	2.968650e-02	0	0	8.743658e+00	5.566324e+01	POLR2D;POLR2F;POLR2G;GTF2H5
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	4/32	1.718804e-03	2.968650e-02	0	0	8.743658e+00	5.566324e+01	CENPW;CENPX;OIP5;CENPS
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	13/314	1.987108e-03	3.356230e-02	0	0	2.681894e+00	1.668426e+01	DUT;MRPS16;RFC4;MRPL36;MRPL34;MRPL13;MRPL11;MRPL41;MRPL3;MRPL51;POLR2D;POLR2F;POLR2G
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	10/205	1.991188e-03	3.356230e-02	0	0	3.171347e+00	1.972268e+01	PSMA6;PSMB7;PSMA4;PSMA1;PSMB2;PSMD14;PSMB1;UBE2A;PSMA7;RBX1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	14/354	2.069927e-03	3.447415e-02	0	0	2.559958e+00	1.582116e+01	PSMD14;UBE2E1;RNF7;UBE2A;NTAN1;PSMA7;RBX1;PSMA6;PSMB7;PSMA4;PSMA1;PSMB2;PSMB1;ELOC
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	13/321	2.407149e-03	3.961885e-02	0	0	2.619995e+00	1.579677e+01	PSMD14;UBE2E1;UBE2A;PSMA7;RBX1;PSMA6;AMN1;PSMB7;PSMA4;PSMA1;PSMB2;SELENOS;PSMB1
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	18/525	2.492062e-03	4.053948e-02	0	0	2.216680e+00	1.328821e+01	PSMD14;UBE2E1;WDR61;PEX2;RNF7;UBE2A;PSMA7;RBX1;PSMA6;PSMB7;PSMA4;PSMA1;PSMB2;SELENOS;UBE2T;PSMB1;ELOB;ELOC
GO_Biological_Process_2021	regulation of cytochrome-c oxidase activity (GO:1904959)	2/5	2.548567e-03	4.098213e-02	0	0	4.060268e+01	2.424883e+02	NDUFA4;COA8
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	9/178	2.593299e-03	4.122755e-02	0	0	3.287282e+00	1.957519e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;UBE2E1;PSMA7
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	4/37	2.962268e-03	4.656420e-02	0	0	7.416973e+00	4.318014e+01	CENPW;CENPX;OIP5;CENPS
GO_Biological_Process_2021	histone exchange (GO:0043486)	4/38	3.268993e-03	5.025627e-02	0	0	7.198461e+00	4.119876e+01	CENPW;CENPX;OIP5;CENPS
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	4/38	3.268993e-03	5.025627e-02	0	0	7.198461e+00	4.119876e+01	SNRPD2;GEMIN2;SNRPC;LSM4
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	10/221	3.424186e-03	5.206996e-02	0	0	2.928459e+00	1.662454e+01	GTF2A2;GTF2B;POLR2D;POLR2F;WDR61;ELOB;POLR2G;ELOC;POLR3K;GTF2H5
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	4/39	3.596653e-03	5.369253e-02	0	0	6.992434e+00	3.935168e+01	CENPW;CENPX;OIP5;CENPS
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	8/153	3.607647e-03	5.369253e-02	0	0	3.399108e+00	1.911896e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	ATP synthesis coupled electron transport (GO:0042773)	2/6	3.781858e-03	5.454454e-02	0	0	3.045046e+01	1.698387e+02	NDUFB6;NDUFV3
GO_Biological_Process_2021	mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615)	2/6	3.781858e-03	5.454454e-02	0	0	3.045046e+01	1.698387e+02	ATP23;FMC1
GO_Biological_Process_2021	protein localization to nucleolus (GO:1902570)	2/6	3.781858e-03	5.454454e-02	0	0	3.045046e+01	1.698387e+02	RPF2;RAN
GO_Biological_Process_2021	mRNA processing (GO:0006397)	12/300	3.851532e-03	5.498258e-02	0	0	2.580804e+00	1.434742e+01	LSM7;SNRPD2;GEMIN2;BUD31;POLR2D;POLR2F;POLR2G;SNRPC;LSM4;GTF2H5;THOC7;LSM3
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	9/191	4.135965e-03	5.844662e-02	0	0	3.050442e+00	1.674093e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7;RBX1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	8/158	4.380314e-03	6.128059e-02	0	0	3.284963e+00	1.783944e+01	PSMA6;PSMB7;PSMA4;PSMD14;PSMA1;PSMB2;PSMB1;PSMA7
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	13/345	4.434121e-03	6.141916e-02	0	0	2.427585e+00	1.315369e+01	PSMD14;RNF7;PSMA7;RBX1;PSMA6;PSMB7;PSMA4;PSMA1;PSMB2;PSMB1;ELOB;ELOC;ATG5
