Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	3/25	2.411970e-02	7.735538e-01	0	0	5.311364e+00	1.978338e+01	ADCYAP1;ADGRG6;DEFB1
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	3/25	2.411970e-02	7.735538e-01	0	0	5.311364e+00	1.978338e+01	TNNC1;ID2;TNNT2
GO_Biological_Process_2021	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	3/25	2.411970e-02	7.735538e-01	0	0	5.311364e+00	1.978338e+01	CRY1;ERFE;FBP1
GO_Biological_Process_2021	cardiac ventricle morphogenesis (GO:0003208)	4/44	2.428985e-02	7.735538e-01	0	0	3.899198e+00	1.449604e+01	MEF2C;HEY1;TNNC1;TNNT2
GO_Biological_Process_2021	G protein-coupled serotonin receptor signaling pathway (GO:0098664)	2/10	2.485186e-02	7.735538e-01	0	0	9.725050e+00	3.593234e+01	HTR1F;HTR2A
GO_Biological_Process_2021	positive regulation of skeletal muscle tissue development (GO:0048643)	2/10	2.485186e-02	7.735538e-01	0	0	9.725050e+00	3.593234e+01	MEF2C;MYOD1
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	8/141	2.632969e-02	7.735538e-01	0	0	2.353034e+00	8.558121e+00	ARHGAP10;RACGAP1;STARD8;MCF2;ARHGDIG;ITGAV;ARHGAP25;NGEF
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	3/27	2.956722e-02	7.735538e-01	0	0	4.868250e+00	1.714154e+01	ADCYAP1;VIP;CAMK2G
GO_Biological_Process_2021	cellular response to UV-A (GO:0071492)	2/11	2.987578e-02	7.735538e-01	0	0	8.644045e+00	3.034671e+01	OPN3;MME
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	2/11	2.987578e-02	7.735538e-01	0	0	8.644045e+00	3.034671e+01	STAT4;IL12A
GO_Biological_Process_2021	myotube cell development (GO:0014904)	2/11	2.987578e-02	7.735538e-01	0	0	8.644045e+00	3.034671e+01	ACTA1;MYOD1
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	3/28	3.251365e-02	7.735538e-01	0	0	4.673280e+00	1.601110e+01	RACGAP1;SCX;PTN
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	4/49	3.440531e-02	7.735538e-01	0	0	3.465063e+00	1.167569e+01	ID2;IL12A;PPARG;VIP
GO_Biological_Process_2021	potassium ion transport (GO:0006813)	7/122	3.460192e-02	7.735538e-01	0	0	2.378576e+00	8.001165e+00	KCNV1;KCNH4;KCNH6;KCNS1;KCNH7;LRRC38;KCNAB3
GO_Biological_Process_2021	smooth muscle cell differentiation (GO:0051145)	2/12	3.526358e-02	7.735538e-01	0	0	7.779242e+00	2.602082e+01	MEF2C;HEY1
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	2/12	3.526358e-02	7.735538e-01	0	0	7.779242e+00	2.602082e+01	SNAP25;STX1A
GO_Biological_Process_2021	melanocyte differentiation (GO:0030318)	2/12	3.526358e-02	7.735538e-01	0	0	7.779242e+00	2.602082e+01	MEF2C;CITED1
GO_Biological_Process_2021	endoplasmic reticulum organization (GO:0007029)	5/73	3.669787e-02	7.735538e-01	0	0	2.868681e+00	9.481094e+00	CYB5A;SPTSSB;TLE6;STX1A;RTN4
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	3/30	3.884690e-02	7.735538e-01	0	0	4.326667e+00	1.405356e+01	DPP10;KCNAB3;FGF12
GO_Biological_Process_2021	synaptic vesicle cycle (GO:0099504)	3/30	3.884690e-02	7.735538e-01	0	0	4.326667e+00	1.405356e+01	SNAP25;SYNDIG1;STX1A
GO_Biological_Process_2021	circulatory system development (GO:0072359)	7/126	4.011628e-02	7.735538e-01	0	0	2.298150e+00	7.390788e+00	PDLIM1;MEF2C;RBP4;SHH;HEY1;ID2;FGF12
GO_Biological_Process_2021	endochondral bone morphogenesis (GO:0060350)	2/13	4.099386e-02	7.735538e-01	0	0	7.071675e+00	2.258928e+01	MEF2C;SCX
GO_Biological_Process_2021	regulation of T cell differentiation in thymus (GO:0033081)	2/13	4.099386e-02	7.735538e-01	0	0	7.071675e+00	2.258928e+01	SHH;ZC3H8
GO_Biological_Process_2021	response to UV-B (GO:0010224)	2/13	4.099386e-02	7.735538e-01	0	0	7.071675e+00	2.258928e+01	MME;IL12A
GO_Biological_Process_2021	negative regulation of gluconeogenesis (GO:0045721)	2/13	4.099386e-02	7.735538e-01	0	0	7.071675e+00	2.258928e+01	CRY1;ERFE
GO_Biological_Process_2021	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	2/13	4.099386e-02	7.735538e-01	0	0	7.071675e+00	2.258928e+01	ITGAV;PPARG
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	4/52	4.148522e-02	7.735538e-01	0	0	3.247996e+00	1.033648e+01	OPN3;CRY1;DKKL1;ERFE
GO_Biological_Process_2021	regulation of potassium ion transport (GO:0043266)	3/31	4.223100e-02	7.735538e-01	0	0	4.171929e+00	1.320249e+01	DPP10;KCNAB3;VIP
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	4/53	4.401472e-02	7.735538e-01	0	0	3.181547e+00	9.936706e+00	RBP4;HEY1;TCAP;SGCZ
GO_Biological_Process_2021	epidermal cell differentiation (GO:0009913)	4/53	4.401472e-02	7.735538e-01	0	0	3.181547e+00	9.936706e+00	SCEL;CDSN;OPN3;OVOL2
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	3/32	4.575792e-02	7.735538e-01	0	0	4.027862e+00	1.242350e+01	TNNC1;TNNT2;TCAP
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	4/54	4.662891e-02	7.735538e-01	0	0	3.117756e+00	9.557587e+00	MYL4;TNNC1;TNNT2;TCAP
GO_Biological_Process_2021	heart process (GO:0003015)	2/14	4.704606e-02	7.735538e-01	0	0	6.482036e+00	1.981317e+01	RAMP3;SGCZ
GO_Biological_Process_2021	response to UV-A (GO:0070141)	2/14	4.704606e-02	7.735538e-01	0	0	6.482036e+00	1.981317e+01	OPN3;MME
GO_Biological_Process_2021	secretion (GO:0046903)	2/14	4.704606e-02	7.735538e-01	0	0	6.482036e+00	1.981317e+01	TPD52;VIP
GO_Biological_Process_2021	muscle cell development (GO:0055001)	3/33	4.942576e-02	7.735538e-01	0	0	3.893400e+00	1.170856e+01	MYOD1;TCAP;SGCZ
GO_Biological_Process_2021	skin development (GO:0043588)	5/80	5.107103e-02	7.735538e-01	0	0	2.600000e+00	7.733799e+00	SCEL;WNT10A;CDSN;OPN3;STMN1
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	9/191	5.281920e-02	7.735538e-01	0	0	1.933476e+00	5.686123e+00	SHH;CITED1;HEY1;ID2;E2F1;ITGAV;PPARG;PTHLH;OVOL2
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	5/81	5.335808e-02	7.735538e-01	0	0	2.565657e+00	7.519249e+00	CCKBR;HTR2A;ADRA1B;VIP;F2RL2
GO_Biological_Process_2021	placenta development (GO:0001890)	2/15	5.340043e-02	7.735538e-01	0	0	5.983111e+00	1.753013e+01	CITED1;PPARG
GO_Biological_Process_2021	heart development (GO:0007507)	8/164	5.576078e-02	7.735538e-01	0	0	2.003730e+00	5.784135e+00	PDLIM1;MEF2C;RBP4;SHH;ID2;TCAP;FGF12;SGCZ
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	7/136	5.630823e-02	7.735538e-01	0	0	2.118905e+00	6.095908e+00	ADCYAP1;RAMP3;ADRB3;GPR150;ADM;VIP;PTHLH
GO_Biological_Process_2021	muscle cell differentiation (GO:0042692)	3/35	5.717580e-02	7.735538e-01	0	0	3.649688e+00	1.044404e+01	MEF2C;MYOD1;SGCZ
GO_Biological_Process_2021	negative regulation of neurogenesis (GO:0050768)	3/35	5.717580e-02	7.735538e-01	0	0	3.649688e+00	1.044404e+01	MCF2;PTN;RTN4
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	4/58	5.792809e-02	7.735538e-01	0	0	2.886217e+00	8.221541e+00	SEMA3A;MCF2;NGEF;RTN4
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	7/137	5.812114e-02	7.735538e-01	0	0	2.102497e+00	5.982079e+00	ADCYAP1;RAMP3;ADRB3;GPR150;ADM;VIP;PTHLH
GO_Biological_Process_2021	response to organophosphorus (GO:0046683)	2/16	6.003801e-02	7.735538e-01	0	0	5.555461e+00	1.562627e+01	CITED1;TRPC3
GO_Biological_Process_2021	positive regulation of small molecule metabolic process (GO:0062013)	2/16	6.003801e-02	7.735538e-01	0	0	5.555461e+00	1.562627e+01	ADM;PPARG
GO_Biological_Process_2021	positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	2/16	6.003801e-02	7.735538e-01	0	0	5.555461e+00	1.562627e+01	MYOD1;CAMK1
GO_Biological_Process_2021	regulation of embryonic development (GO:0045995)	3/36	6.125338e-02	7.735538e-01	0	0	3.538909e+00	9.883240e+00	RACGAP1;SEPTIN7;TLE6
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	3/36	6.125338e-02	7.735538e-01	0	0	3.538909e+00	9.883240e+00	ADCYAP1;ADGRG6;DEFB1
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	7/139	6.185409e-02	7.735538e-01	0	0	2.070427e+00	5.761951e+00	KCNV1;KCNH4;KCNH6;KCNS1;KCNH7;LRRC38;KCNAB3
GO_Biological_Process_2021	skeletal muscle tissue development (GO:0007519)	3/37	6.546269e-02	7.735538e-01	0	0	3.434647e+00	9.363792e+00	ACTA1;MEF2C;MYOD1
GO_Biological_Process_2021	adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	2/17	6.694060e-02	7.735538e-01	0	0	5.184830e+00	1.401952e+01	ADRB3;ADRA1B
GO_Biological_Process_2021	response to purine-containing compound (GO:0014074)	2/17	6.694060e-02	7.735538e-01	0	0	5.184830e+00	1.401952e+01	CITED1;TRPC3
GO_Biological_Process_2021	synaptic vesicle membrane organization (GO:0048499)	2/17	6.694060e-02	7.735538e-01	0	0	5.184830e+00	1.401952e+01	SNAP25;STX1A
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	2/17	6.694060e-02	7.735538e-01	0	0	5.184830e+00	1.401952e+01	MEF2C;PPARG
GO_Biological_Process_2021	positive regulation of heart rate (GO:0010460)	2/17	6.694060e-02	7.735538e-01	0	0	5.184830e+00	1.401952e+01	ADM;ADRA1B
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	6/114	6.806279e-02	7.735538e-01	0	0	2.167337e+00	5.824339e+00	MEF2C;WNT10A;CITED1;NLK;DUSP15;OVOL2
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	3/38	6.980108e-02	7.735538e-01	0	0	3.336343e+00	8.881697e+00	DEPTOR;PTPMT1;DAPK2
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	3/38	6.980108e-02	7.735538e-01	0	0	3.336343e+00	8.881697e+00	MME;MYOD1;NAP1L1
GO_Biological_Process_2021	generation of neurons (GO:0048699)	9/202	6.991374e-02	7.735538e-01	0	0	1.822240e+00	4.848057e+00	EMX1;MEF2C;WNT10A;SHH;RACGAP1;HEY1;HELT;SEMA3A;POU3F2
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	4/62	7.055515e-02	7.735538e-01	0	0	2.686615e+00	7.123184e+00	HEY1;MME;HELT;NAP1L1
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	4/63	7.391494e-02	7.735538e-01	0	0	2.640943e+00	6.879234e+00	ADCYAP1;NXPH2;GLRB;NPY
GO_Biological_Process_2021	regulation of cartilage development (GO:0061035)	2/18	7.409073e-02	7.735538e-01	0	0	4.860529e+00	1.264936e+01	SCX;PTHLH
GO_Biological_Process_2021	regulation of fatty acid metabolic process (GO:0019217)	2/18	7.409073e-02	7.735538e-01	0	0	4.860529e+00	1.264936e+01	FABP3;PPARG
GO_Biological_Process_2021	regulation of vascular endothelial cell proliferation (GO:1905562)	2/18	7.409073e-02	7.735538e-01	0	0	4.860529e+00	1.264936e+01	MEF2C;PPARG
GO_Biological_Process_2021	glycoprotein catabolic process (GO:0006516)	2/18	7.409073e-02	7.735538e-01	0	0	4.860529e+00	1.264936e+01	NEU2;FBXO17
GO_Biological_Process_2021	positive regulation of glial cell differentiation (GO:0045687)	2/18	7.409073e-02	7.735538e-01	0	0	4.860529e+00	1.264936e+01	ID2;PTN
GO_Biological_Process_2021	positive regulation of myoblast differentiation (GO:0045663)	2/18	7.409073e-02	7.735538e-01	0	0	4.860529e+00	1.264936e+01	MEF2C;MYOD1
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	8/177	7.914155e-02	7.735538e-01	0	0	1.848353e+00	4.688380e+00	SHH;FST;SCX;CCN2;PTN;CAMK1;TLE6;RTN4
GO_Biological_Process_2021	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	4/65	8.087274e-02	7.735538e-01	0	0	2.554092e+00	6.423230e+00	ADRB3;HTR1F;NPY;HTR2A
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	8/178	8.114982e-02	7.735538e-01	0	0	1.837386e+00	4.614517e+00	ADCYAP1;FCRLB;RAMP3;ADRB3;GPR150;ADM;VIP;PTHLH
GO_Biological_Process_2021	branching involved in ureteric bud morphogenesis (GO:0001658)	2/19	8.147164e-02	7.735538e-01	0	0	4.574381e+00	1.147026e+01	SHH;CITED1
GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)	2/19	8.147164e-02	7.735538e-01	0	0	4.574381e+00	1.147026e+01	NEU2;FBXO17
GO_Biological_Process_2021	diol metabolic process (GO:0034311)	2/19	8.147164e-02	7.735538e-01	0	0	4.574381e+00	1.147026e+01	PRKG2;SGPP2
GO_Biological_Process_2021	ureteric bud morphogenesis (GO:0060675)	2/19	8.147164e-02	7.735538e-01	0	0	4.574381e+00	1.147026e+01	SHH;CITED1
GO_Biological_Process_2021	vesicle transport along actin filament (GO:0030050)	2/19	8.147164e-02	7.735538e-01	0	0	4.574381e+00	1.147026e+01	MYO1B;FNBP1L
GO_Biological_Process_2021	positive regulation of cilium assembly (GO:0045724)	2/19	8.147164e-02	7.735538e-01	0	0	4.574381e+00	1.147026e+01	KCTD17;SEPTIN7
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	3/41	8.356263e-02	7.735538e-01	0	0	3.072474e+00	7.626368e+00	RBP4;CRY1;FBP1
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	11/274	8.684483e-02	7.735538e-01	0	0	1.635089e+00	3.995557e+00	KCNV1;KCNH4;KCNS1;KCNH6;TRPC3;KCNH7;LRRC38;ATP6V1H;ITGAV;KCNAB3;ASIC1
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	12/306	8.692085e-02	7.735538e-01	0	0	1.596326e+00	3.899436e+00	SNAP25;DOC2A;GLRB;HTR1F;NPY;GABRA3;CAMK1;HTR2A;GABRD;STX1A;CBLN2;CAMKK2
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	9/212	8.813965e-02	7.735538e-01	0	0	1.731577e+00	4.205711e+00	ADCYAP1;MACIR;RAMP3;ADRB3;GPR150;ADM;PPARG;VIP;PTHLH
GO_Biological_Process_2021	regulation of nervous system development (GO:0051960)	3/42	8.838876e-02	7.735538e-01	0	0	2.993538e+00	7.262356e+00	HEY1;HELT;PTN
GO_Biological_Process_2021	adrenergic receptor signaling pathway (GO:0071875)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	ADRB3;ADRA1B
GO_Biological_Process_2021	fatty acid transport (GO:0015908)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	FABP3;PPARG
GO_Biological_Process_2021	insulin secretion (GO:0030073)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	ADCYAP1;CAMK2G
GO_Biological_Process_2021	skeletal muscle contraction (GO:0003009)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	TNNC1;TCAP
GO_Biological_Process_2021	negative regulation of lipid storage (GO:0010888)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	ITGAV;PPARG
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	SHH;IL12A
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	2/20	8.906725e-02	7.735538e-01	0	0	4.320027e+00	1.044740e+01	SCX;TLE6
GO_Biological_Process_2021	actin filament organization (GO:0007015)	7/152	8.961544e-02	7.735538e-01	0	0	1.883537e+00	4.543521e+00	ACTA1;MYO1B;KASH5;TCAP;ARHGAP25;TLE6;RND1
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	10/244	8.967339e-02	7.735538e-01	0	0	1.669787e+00	4.026828e+00	SNAP25;DOC2A;GLRB;HTR1F;NPY;GABRA3;CAMK1;HTR2A;GABRD;CAMKK2
GO_Biological_Process_2021	actin filament-based transport (GO:0099515)	2/21	9.686215e-02	7.735538e-01	0	0	4.092447e+00	9.553680e+00	MYO1B;FNBP1L
GO_Biological_Process_2021	regulation of cardiac muscle cell proliferation (GO:0060043)	2/21	9.686215e-02	7.735538e-01	0	0	4.092447e+00	9.553680e+00	MEF2C;RBP4
GO_Biological_Process_2021	regulation of dendritic spine development (GO:0060998)	2/21	9.686215e-02	7.735538e-01	0	0	4.092447e+00	9.553680e+00	MEF2C;CAMK1
GO_Biological_Process_2021	cellular response to estradiol stimulus (GO:0071392)	2/21	9.686215e-02	7.735538e-01	0	0	4.092447e+00	9.553680e+00	RAMP3;MYOD1
GO_Biological_Process_2021	myotube differentiation (GO:0014902)	2/21	9.686215e-02	7.735538e-01	0	0	4.092447e+00	9.553680e+00	MEF2C;MYOD1
GO_Biological_Process_2021	negative regulation of small GTPase mediated signal transduction (GO:0051058)	2/21	9.686215e-02	7.735538e-01	0	0	4.092447e+00	9.553680e+00	ARHGAP25;FBP1
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	3/44	9.838090e-02	7.735538e-01	0	0	2.847220e+00	6.602442e+00	RBP4;CRY1;FBP1
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	3/44	9.838090e-02	7.735538e-01	0	0	2.847220e+00	6.602442e+00	ARHGEF15;CCN2;S100A10
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	7/156	9.936907e-02	7.735538e-01	0	0	1.832594e+00	4.231302e+00	SHH;HEY1;ID2;NR1D2;CCN2;CAMK1;PTHLH
GO_Biological_Process_2021	kidney development (GO:0001822)	4/70	9.961278e-02	7.735538e-01	0	0	2.359993e+00	5.443240e+00	SHH;CITED1;MME;IFT27
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	3/45	1.035405e-01	7.735538e-01	0	0	2.779286e+00	6.302842e+00	MME;SYNDIG1;NAP1L1
GO_Biological_Process_2021	homologous chromosome segregation (GO:0045143)	2/22	1.048415e-01	7.735538e-01	0	0	3.887625e+00	8.767780e+00	FANCD2;KASH5
GO_Biological_Process_2021	muscle contraction (GO:0006936)	6/129	1.072309e-01	7.735538e-01	0	0	1.901556e+00	4.245738e+00	MYL4;ACTA1;MYBPC1;TNNC1;TNNT2;TCAP
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	4/72	1.076246e-01	7.735538e-01	0	0	2.290345e+00	5.105423e+00	RACGAP1;INCENP;STMN1;SEPTIN7
GO_Biological_Process_2021	establishment of protein localization to extracellular region (GO:0035592)	3/46	1.088048e-01	7.735538e-01	0	0	2.714512e+00	6.021328e+00	ARL4D;OLFM2;NECAB3
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	4/73	1.117363e-01	7.735538e-01	0	0	2.257036e+00	4.946551e+00	SEMA3A;TRAF5;CCN2;DUSP15
GO_Biological_Process_2021	regulation of neural precursor cell proliferation (GO:2000177)	2/23	1.129913e-01	7.735538e-01	0	0	3.702310e+00	8.072681e+00	ID2;NAP1L1
