Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ciliary neurotrophic factor receptor binding (GO:0005127)	5/9	1.287828e-04	8.101608e-03	0	0	1.763794e+01	1.579898e+02	CNTF;CLCF1;OSMR;CRLF2;IL13RA1
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	9/32	1.695593e-04	9.777922e-03	0	0	5.532551e+00	4.803531e+01	CX3CR1;ZFP36;ITGB3;CXCR3;CCRL2;PDPN;CXCR6;PLP2;CCR5
GO_Molecular_Function_2021	G protein-coupled purinergic nucleotide receptor activity (GO:0045028)	5/10	2.434589e-04	1.088725e-02	0	0	1.410960e+01	1.173998e+02	P2RY12;P2RY13;P2RY6;GPR34;PTAFR
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	6/15	2.517284e-04	1.088725e-02	0	0	9.411498e+00	7.799459e+01	PYCARD;CASP7;CASP12;CASP8;CASP4;CASP1
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	6/15	2.517284e-04	1.088725e-02	0	0	9.411498e+00	7.799459e+01	NCF1;NCF2;MICAL1;NCF4;CYBB;CYBA
GO_Molecular_Function_2021	purinergic nucleotide receptor activity (GO:0001614)	6/15	2.517284e-04	1.088725e-02	0	0	9.411498e+00	7.799459e+01	P2RY12;P2RX7;P2RY13;P2RX4;GPR34;PTAFR
GO_Molecular_Function_2021	superoxide-generating NAD(P)H oxidase activity (GO:0016175)	5/11	4.219372e-04	1.622114e-02	0	0	1.175737e+01	9.136245e+01	NCF1;NCF2;NCF4;CYBB;CYBA
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	5/11	4.219372e-04	1.622114e-02	0	0	1.175737e+01	9.136245e+01	CCL8;APOC2;CCL5;BTK;CCL3
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	9/37	5.566903e-04	1.991721e-02	0	0	4.543377e+00	3.404580e+01	FGR;HCK;SYK;SH3BP2;PLCG2;PTPN6;LDLRAP1;SAMSN1;VAV1
GO_Molecular_Function_2021	interleukin-6 receptor binding (GO:0005138)	4/7	5.756420e-04	1.991721e-02	0	0	1.880060e+01	1.402530e+02	PYCARD;ADAM17;CNTF;ERAP1
GO_Molecular_Function_2021	death receptor activity (GO:0005035)	5/12	6.838408e-04	2.150990e-02	0	0	1.007721e+01	7.344051e+01	FAS;TNFRSF11A;TNFRSF1B;EDA2R;TNFRSF1A
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	5/12	6.838408e-04	2.150990e-02	0	0	1.007721e+01	7.344051e+01	CCL8;APOC2;CCL5;BTK;CCL3
GO_Molecular_Function_2021	peptidase inhibitor activity (GO:0030414)	9/40	1.022161e-03	3.029502e-02	0	0	4.103035e+00	2.825283e+01	CST3;ITIH3;PROS1;SERPINF2;CST7;TFPI;A2M;RENBP;WFDC2
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	5/13	1.050694e-03	3.029502e-02	0	0	8.817082e+00	6.047023e+01	CASP7;CASP12;CASP8;CASP4;CASP1
GO_Molecular_Function_2021	chemokine receptor activity (GO:0004950)	7/26	1.202122e-03	3.327474e-02	0	0	5.202239e+00	3.497812e+01	CX3CR1;GPR35;CXCR3;CCRL2;CXCR6;CCR5;CMKLR1
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	9/42	1.478827e-03	3.935955e-02	0	0	3.853953e+00	2.511431e+01	FGR;HCK;SYK;SH3BP2;PLCG2;PTPN6;LDLRAP1;SAMSN1;VAV1
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	5/14	1.545519e-03	3.961108e-02	0	0	7.836987e+00	5.072408e+01	SYK;APOC2;WAS;BLNK;BTK
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	8/35	1.733492e-03	4.284201e-02	0	0	4.185185e+00	2.660781e+01	LYN;FGR;HCK;TEC;SYK;FES;BTK;SLA
GO_Molecular_Function_2021	lysophospholipase activity (GO:0004622)	6/21	1.933443e-03	4.567673e-02	0	0	5.645083e+00	3.527304e+01	ABHD4;PNPLA7;ASPG;ENPP2;PLA2G4A;GDPD3
GO_Molecular_Function_2021	cysteine-type peptidase activity (GO:0008234)	15/98	1.980205e-03	4.567673e-02	0	0	2.558612e+00	1.592622e+01	TINAGL1;CTSZ;GGH;CTSW;USP18;CTSS;CASP7;CASP8;CTSL;CASP4;CASP1;CTSH;CTSC;LGMN;CTSB
GO_Molecular_Function_2021	TAP1 binding (GO:0046978)	3/5	2.638665e-03	5.093179e-02	0	0	2.113585e+01	1.254937e+02	TAP2;TAP1;TAPBP
GO_Molecular_Function_2021	tumor necrosis factor binding (GO:0043120)	3/5	2.638665e-03	5.093179e-02	0	0	2.113585e+01	1.254937e+02	A2M;TNFRSF1B;TNFRSF1A
GO_Molecular_Function_2021	CCR5 chemokine receptor binding (GO:0031730)	3/5	2.638665e-03	5.093179e-02	0	0	2.113585e+01	1.254937e+02	CCL5;CCL4;CCL3
GO_Molecular_Function_2021	MHC class I protein complex binding (GO:0023024)	3/5	2.638665e-03	5.093179e-02	0	0	2.113585e+01	1.254937e+02	CD8A;KLRD1;KLRC1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097199)	4/10	2.938181e-03	5.093179e-02	0	0	9.398792e+00	5.479462e+01	CASP12;CASP8;CASP4;CASP1
GO_Molecular_Function_2021	interleukin-1 receptor binding (GO:0005149)	4/10	2.938181e-03	5.093179e-02	0	0	9.398792e+00	5.479462e+01	IL1RN;IL1B;ERAP1;TRIP6
GO_Molecular_Function_2021	lipase inhibitor activity (GO:0055102)	4/10	2.938181e-03	5.093179e-02	0	0	9.398792e+00	5.479462e+01	ANXA4;APOC2;ANXA5;APOC1
GO_Molecular_Function_2021	phospholipase inhibitor activity (GO:0004859)	4/10	2.938181e-03	5.093179e-02	0	0	9.398792e+00	5.479462e+01	ANXA2;ANXA4;ANXA5;APOC1
GO_Molecular_Function_2021	O-acyltransferase activity (GO:0008374)	7/30	2.947179e-03	5.093179e-02	0	0	4.296580e+00	2.503577e+01	PLA2G15;GPAM;SOAT1;LPCAT2;MBOAT1;PLA2G4A;PRDX6
GO_Molecular_Function_2021	phospholipase activity (GO:0004620)	12/73	2.953366e-03	5.093179e-02	0	0	2.782052e+00	1.620492e+01	PLA2G15;ABHD4;PNPLA7;LIPH;ASPG;ENPP2;PLCE1;PLA2G4A;LPL;PLD4;GDPD3;PRDX6
GO_Molecular_Function_2021	pentosyltransferase activity (GO:0016763)	8/38	3.017635e-03	5.093179e-02	0	0	3.766061e+00	2.185551e+01	PARP10;LACC1;PARP3;PNP;QPRT;ZC3HAV1;PARP14;PARP9
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	60/636	3.804201e-03	6.080216e-02	0	0	1.486593e+00	8.282775e+00	SCARB2;CSF1;HSPB6;CPQ;HSPB8;PLEK;F11R;GIMAP7;PYCARD;STK10;EFEMP2;HPGDS;HHEX;GLIPR2;AOX1;B2M;SH3GLB1;GBP5;ST6GAL1;TPM4;RIPK2;S100A1;SLC11A1;SERPINF2;TAP1;IRAK3;HOGA1;TYROBP;S100A6;PADI2;XCL1;TRIM14;RDH5;ANG;ATF3;CSF1R;PON3;SMIM1;LPL;CST7;FBLN5;CCL5;S100A13;HMOX1;APOE;GBP2;PDLIM4;S100A11;GBP4;GBP3;STAT1;CAV2;GZMA;EPHX2;STAT3;NAGA;S100B;BST2;MLXIPL;STING1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity (GO:0004197)	15/105	3.913596e-03	6.080216e-02	0	0	2.358720e+00	1.307509e+01	CTSZ;CTSW;USP18;CTSS;PYCARD;CASP7;CASP12;CASP8;CTSL;CASP4;CASP1;CTSH;CTSC;LGMN;CTSB
GO_Molecular_Function_2021	C-C chemokine binding (GO:0019957)	6/24	4.041009e-03	6.080216e-02	0	0	4.703480e+00	2.592210e+01	CX3CR1;ZFP36;CXCR3;CCRL2;CXCR6;CCR5
GO_Molecular_Function_2021	G protein-coupled chemoattractant receptor activity (GO:0001637)	5/17	4.041762e-03	6.080216e-02	0	0	5.876795e+00	3.238746e+01	CX3CR1;CXCR3;CCRL2;CCR5;CMKLR1
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	5/17	4.041762e-03	6.080216e-02	0	0	5.876795e+00	3.238746e+01	CD8A;TAP2;TAP1;PILRA;TAPBP
GO_Molecular_Function_2021	complement receptor activity (GO:0004875)	4/11	4.376040e-03	6.443020e-02	0	0	8.055675e+00	4.375530e+01	C5AR2;C5AR1;C3AR1;CMKLR1
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	25/216	4.805150e-03	6.676347e-02	0	0	1.856469e+00	9.909956e+00	RALB;GIMAP7;SEPTIN10;GNA15;GNGT2;GNG5;ARHGDIB;RAC2;RAB29;GBP2;GBP4;GBP3;GBP6;GBP5;GBP7;MX2;ABCA4;MX1;RHOG;RHOH;RHOC;GEM;RAB32;RHOJ;RAB19
GO_Molecular_Function_2021	sulfatide binding (GO:0120146)	3/6	5.016908e-03	6.676347e-02	0	0	1.408981e+01	7.460473e+01	CLN3;TPP1;TREM2
GO_Molecular_Function_2021	leukemia inhibitory factor receptor activity (GO:0004923)	3/6	5.016908e-03	6.676347e-02	0	0	1.408981e+01	7.460473e+01	OSMR;CRLF2;IL13RA1
GO_Molecular_Function_2021	MHC class II protein binding (GO:0042289)	3/6	5.016908e-03	6.676347e-02	0	0	1.408981e+01	7.460473e+01	CD74;LAG3;CD81
GO_Molecular_Function_2021	oncostatin-M receptor activity (GO:0004924)	3/6	5.016908e-03	6.676347e-02	0	0	1.408981e+01	7.460473e+01	OSMR;CRLF2;IL13RA1
GO_Molecular_Function_2021	cholesterol binding (GO:0015485)	9/50	5.159461e-03	6.736504e-02	0	0	3.100631e+00	1.633078e+01	SCARB2;ABCA1;SOAT1;CD81;NPC2;CAV1;TSPO;NR1H3;APOD
GO_Molecular_Function_2021	cytokine activity (GO:0005125)	21/173	5.407257e-03	6.929300e-02	0	0	1.957677e+00	1.021910e+01	IL33;CNTF;CXCL9;CSF1;IL15;OSM;CXCL5;CXCL16;CXCL10;IL1A;CCL8;CCL7;IL1B;CCL5;CLCF1;CCL4;CCL3;TNFSF11;XCL1;CCL2;CKLF
GO_Molecular_Function_2021	CCR chemokine receptor binding (GO:0048020)	8/42	5.757206e-03	7.151123e-02	0	0	3.322282e+00	1.713401e+01	CCL8;CCL7;CCL5;CCL4;CCRL2;CCL3;CCL2;XCL1
GO_Molecular_Function_2021	sterol binding (GO:0032934)	10/60	5.787036e-03	7.151123e-02	0	0	2.825797e+00	1.455889e+01	SCARB2;ABCA1;SOAT1;CD81;NPC2;CAV1;GPR183;TSPO;NR1H3;APOD
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	30/278	6.002164e-03	7.286837e-02	0	0	1.717034e+00	8.783718e+00	RALB;CLU;GIMAP7;SEPTIN10;GNA15;RNF213;GNGT2;GNG5;ARHGDIB;RAC2;RAB29;GBP2;GBP4;GBP3;GBP6;GBP5;TOR3A;GBP7;MX2;ABCA4;MX1;RHOG;RHOH;RHOC;GEM;RAB32;MYO1E;RHOJ;RAB19;DNA2
GO_Molecular_Function_2021	exopeptidase activity (GO:0008238)	9/53	7.639537e-03	9.114757e-02	0	0	2.888759e+00	1.408102e+01	CTSA;DPP7;CTSZ;ERAP1;CTSH;NAALAD2;GGH;PRCP;LAP3
GO_Molecular_Function_2021	serine-type exopeptidase activity (GO:0070008)	3/7	8.347871e-03	9.665965e-02	0	0	1.056679e+01	5.057001e+01	CTSA;SCPEP1;TPP1
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	11/73	8.450698e-03	9.665965e-02	0	0	2.507042e+00	1.196738e+01	IFIH1;ZBP1;OAS2;OAS3;DHX58;EIF2AK2;MSN;TLR7;VIM;DDX60;TLR3
GO_Molecular_Function_2021	NAD+ binding (GO:0070403)	4/13	8.520576e-03	9.665965e-02	0	0	6.264854e+00	2.985373e+01	HPGD;ZC3HAV1;PARP9;HADH
GO_Molecular_Function_2021	tumor necrosis factor receptor superfamily binding (GO:0032813)	6/28	9.013359e-03	9.900388e-02	0	0	3.847476e+00	1.811795e+01	STAT1;TNFSF11;TNFSF9;FADD;TRAF1;MYD88
GO_Molecular_Function_2021	NAD binding (GO:0051287)	6/28	9.013359e-03	9.900388e-02	0	0	3.847476e+00	1.811795e+01	HPGD;ALDH2;RNLS;ZC3HAV1;HADH;PARP9
GO_Molecular_Function_2021	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	11/75	1.031509e-02	1.115319e-01	0	0	2.428436e+00	1.110802e+01	GSDMD;ADAP2;GSN;ANXA2;CGAS;CAPG;LDLRAP1;SNX20;TIRAP;KCNJ2;MYO1G
GO_Molecular_Function_2021	carboxylic ester hydrolase activity (GO:0052689)	13/96	1.080778e-02	1.150613e-01	0	0	2.214091e+00	1.002427e+01	PON3;ABHD4;PNPLA7;PLA2G4A;LPL;GDPD3;LIPA;PRDX6;PAFAH2;ABHD15;PLA2G15;ASPG;ENPP2
GO_Molecular_Function_2021	aldehyde-lyase activity (GO:0016832)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	SGPL1;HOGA1;DERA
GO_Molecular_Function_2021	superoxide-generating NADPH oxidase activator activity (GO:0016176)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	NCF1;NCF2;NCF4
GO_Molecular_Function_2021	calcium-dependent protein serine/threonine kinase activity (GO:0009931)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	MAPKAPK3;MKNK1;CCL3
GO_Molecular_Function_2021	calcium-independent phospholipase A2 activity (GO:0047499)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	PLA2G15;PLA2G4A;PRDX6
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	CD74;PLSCR1;CD22
GO_Molecular_Function_2021	ciliary neurotrophic factor receptor activity (GO:0004897)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	OSMR;CRLF2;IL13RA1
GO_Molecular_Function_2021	ether hydrolase activity (GO:0016803)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	TMEM86A;EPHX2;EPHX1
GO_Molecular_Function_2021	MHC class Ib protein binding (GO:0023029)	3/8	1.270217e-02	1.204096e-01	0	0	8.452981e+00	3.690557e+01	TAP2;TAP1;KLRD1
GO_Molecular_Function_2021	GTP binding (GO:0005525)	21/189	1.424284e-02	1.331898e-01	0	0	1.769702e+00	7.523888e+00	GBP6;ARL11;GBP5;GBP7;RALB;MX2;RHOG;RHOH;RHOC;GIMAP7;GEM;RAB32;TUBB6;RHOJ;RAB13;RAC2;RAB29;GBP2;GBP4;TGM2;GBP3
GO_Molecular_Function_2021	kinase binding (GO:0019900)	43/461	1.536298e-02	1.417491e-01	0	0	1.461326e+00	6.102197e+00	SP100;MVP;ITGB2;WAS;PTPN22;THY1;CD3E;ADIPOR1;HIF1A;ZFP36;CCND3;SOCS1;PLCG2;RAC2;BLNK;CASP1;FBXO5;IFNAR2;SLC12A4;GSN;CAV2;CAV1;STAT3;RHOG;RHOH;MSN;IRAK3;IRAK4;RHOC;TPCN2;FGR;PTPRC;STING1;TRPV4;TRIP6;SNAI1;HCLS1;TRIM14;FAS;PTPN6;CD226;IRF5;LAT
GO_Molecular_Function_2021	C-C chemokine receptor activity (GO:0016493)	5/23	1.577938e-02	1.436754e-01	0	0	3.916604e+00	1.625019e+01	CX3CR1;CXCR3;CCRL2;CXCR6;CCR5
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	3/9	1.812313e-02	1.599937e-01	0	0	7.043774e+00	2.824952e+01	IL4I1;VCAM1;RNLS
GO_Molecular_Function_2021	phosphatidylethanolamine binding (GO:0008429)	3/9	1.812313e-02	1.599937e-01	0	0	7.043774e+00	2.824952e+01	CD300A;TREM2;PLTP
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	31/315	1.844092e-02	1.599937e-01	0	0	1.547526e+00	6.179554e+00	HPN;CTSZ;CTSW;KLK9;USP18;CTSS;KLK6;CASP7;CASP8;ADAMTSL4;CTSL;PLAU;ADAMTSL3;CASP4;CASP1;CTSH;CTSE;CTSC;CTSB;RHBDF1;MMP2;GZMA;CELA1;F3;PSMB8;PSMB9;MMP12;ADAM17;MMP19;TPP1;LGMN
GO_Molecular_Function_2021	CARD domain binding (GO:0050700)	4/16	1.849638e-02	1.599937e-01	0	0	4.697885e+00	1.874541e+01	RIPK2;CARD19;CASP4;CASP1
GO_Molecular_Function_2021	lipoprotein particle binding (GO:0071813)	5/24	1.886843e-02	1.611969e-01	0	0	3.710268e+00	1.473075e+01	COLEC12;MSR1;LPL;TREM2;PLTP
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	14/115	2.014874e-02	1.700357e-01	0	0	1.959055e+00	7.649352e+00	ITIH3;SERPINE2;ANXA2;PROS1;SERPINF1;SERPINF2;CST7;TFPI;RENBP;WFDC2;BST2;CST3;SERPING1;A2M
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	9/62	2.058035e-02	1.715856e-01	0	0	2.397056e+00	9.308772e+00	PLSCR1;NCF1;ABI3;MICAL1;SH3BP2;WAS;PTPN22;CYBA;CD3E
GO_Molecular_Function_2021	low-density lipoprotein particle binding (GO:0030169)	4/17	2.294397e-02	1.890146e-01	0	0	4.336277e+00	1.636815e+01	COLEC12;MSR1;TREM2;PLTP
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	3/10	2.463097e-02	1.959153e-01	0	0	6.037197e+00	2.236027e+01	PSME1;PSME2;VSIR
GO_Molecular_Function_2021	eukaryotic initiation factor 4E binding (GO:0008190)	3/10	2.463097e-02	1.959153e-01	0	0	6.037197e+00	2.236027e+01	HHEX;EIF4EBP1;OTX2
GO_Molecular_Function_2021	phosphate ion binding (GO:0042301)	3/10	2.463097e-02	1.959153e-01	0	0	6.037197e+00	2.236027e+01	PNP;MTHFD2;CHST14
GO_Molecular_Function_2021	NAD+ ADP-ribosyltransferase activity (GO:0003950)	5/26	2.617753e-02	2.058506e-01	0	0	3.356549e+00	1.222742e+01	PARP10;PARP3;ZC3HAV1;PARP14;PARP9
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	22/214	2.759382e-02	2.145497e-01	0	0	1.621363e+00	5.820958e+00	GBP6;ARL11;GBP5;GBP7;RALB;MX2;RHOG;RHOH;RHOC;GIMAP7;GEM;RAB32;TUBB6;STING1;RHOJ;RAB13;RAC2;RAB29;GBP2;GBP4;TGM2;GBP3
GO_Molecular_Function_2021	cadherin binding involved in cell-cell adhesion (GO:0098641)	4/18	2.798678e-02	2.151873e-01	0	0	4.026327e+00	1.439824e+01	KRT18;ANXA2;S100A11;CNN3
GO_Molecular_Function_2021	dipeptidyl-peptidase activity (GO:0008239)	3/11	3.222659e-02	2.378802e-01	0	0	5.282264e+00	1.814438e+01	DPP7;NAALAD2;PRCP
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	3/11	3.222659e-02	2.378802e-01	0	0	5.282264e+00	1.814438e+01	DDAH1;DDAH2;PADI2
GO_Molecular_Function_2021	carboxypeptidase activity (GO:0004180)	6/38	3.768670e-02	2.378802e-01	0	0	2.643722e+00	8.667304e+00	CPA3;CTSA;SCPEP1;CTSZ;NAALAD2;AEBP1
GO_Molecular_Function_2021	serine-type peptidase activity (GO:0008236)	14/125	3.784830e-02	2.378802e-01	0	0	1.781604e+00	5.833271e+00	RHBDF1;ST14;MMP2;GZMA;HPN;CELA1;KLK9;F3;KLK6;GZMK;PLAU;NAALAD2;CTSH;TPP1
GO_Molecular_Function_2021	syndecan binding (GO:0045545)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	GPNMB;HPSE
GO_Molecular_Function_2021	apolipoprotein A-I binding (GO:0034186)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	ABCA1;TREM2
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	CX3CR1;ITGB3
GO_Molecular_Function_2021	complement component C3b binding (GO:0001851)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	ITGAM;ITGB2
GO_Molecular_Function_2021	CXCR3 chemokine receptor binding (GO:0048248)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	CXCL10;CXCL9
GO_Molecular_Function_2021	endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	RIDA;RNASE4
GO_Molecular_Function_2021	epoxide hydrolase activity (GO:0004301)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	EPHX2;EPHX1
GO_Molecular_Function_2021	fructokinase activity (GO:0008865)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	HK3;HK2
GO_Molecular_Function_2021	glucokinase activity (GO:0004340)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	HK3;HK2
GO_Molecular_Function_2021	hexokinase activity (GO:0004396)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	HK3;HK2
GO_Molecular_Function_2021	IgG binding (GO:0019864)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	FCER1G;FCGR2B
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	IFNAR2;IFNGR1
GO_Molecular_Function_2021	lipoprotein lipase activity (GO:0004465)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	LIPH;LPL
GO_Molecular_Function_2021	mannokinase activity (GO:0019158)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	HK3;HK2
GO_Molecular_Function_2021	NAADP-sensitive calcium-release channel activity (GO:0072345)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	MCOLN3;TPCN2
GO_Molecular_Function_2021	neuregulin binding (GO:0038132)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	ITGB3;ITGA6
GO_Molecular_Function_2021	oxo-acid-lyase activity (GO:0016833)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	HOGA1;NPL
GO_Molecular_Function_2021	prostaglandin E receptor activity (GO:0004957)	2/5	3.850084e-02	2.378802e-01	0	0	9.386124e+00	3.057131e+01	PTGER4;HPGD
GO_Molecular_Function_2021	tumor necrosis factor receptor binding (GO:0005164)	3/12	4.089475e-02	2.482383e-01	0	0	4.695094e+00	1.500906e+01	STAT1;TNFSF11;TRAF1
GO_Molecular_Function_2021	hexosaminidase activity (GO:0015929)	3/12	4.089475e-02	2.482383e-01	0	0	4.695094e+00	1.500906e+01	HEXB;HEXA;NAGA
GO_Molecular_Function_2021	serine-type endopeptidase inhibitor activity (GO:0004867)	8/60	4.391364e-02	2.619676e-01	0	0	2.170163e+00	6.782911e+00	SERPINE2;ANXA2;SERPINF1;SERPINF2;SERPING1;TFPI;A2M;WFDC2
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	8/60	4.391364e-02	2.619676e-01	0	0	2.170163e+00	6.782911e+00	ISG20;PLSCR1;RNASE6;RNASE4;ANG;DNA2;SAMHD1;DNASE1L1
GO_Molecular_Function_2021	fibroblast growth factor binding (GO:0017134)	4/21	4.678491e-02	2.749721e-01	0	0	3.315266e+00	1.015199e+01	KL;ITGB3;S100A13;FGFRL1
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	11/94	4.688830e-02	2.749721e-01	0	0	1.870617e+00	5.724063e+00	GSDMD;ADAP2;GSN;ANXA2;CGAS;CAPG;LDLRAP1;SNX20;TIRAP;KCNJ2;MYO1G
GO_Molecular_Function_2021	inorganic cation transmembrane transporter activity (GO:0022890)	7/51	5.033606e-02	2.918338e-01	0	0	2.243411e+00	6.705630e+00	TRPM1;SLC12A4;TRPV4;PIEZO2;TRPM5;SLC39A1;CALHM6
