Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	29/65	1.265150e-17	4.085379e-15	0	0	1.155684e+01	4.496622e+02	IFITM3;SP100;IFITM2;IFI35;IFIT1;SAMHD1;IFIT3;IFIT2;GBP2;IFNAR2;RSAD2;STAT1;MX2;STAT2;MX1;ISG15;PSMB8;BST2;ISG20;IFI27;OAS2;IRF1;OAS3;IRF7;IRF8;IRF5;XAF1;IRF9;MYD88
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	29/65	1.265150e-17	4.085379e-15	0	0	1.155684e+01	4.496622e+02	IFITM3;SP100;IFITM2;IFI35;IFIT1;SAMHD1;IFIT3;IFIT2;GBP2;IFNAR2;RSAD2;STAT1;MX2;STAT2;MX1;ISG15;PSMB8;BST2;ISG20;IFI27;OAS2;IRF1;OAS3;IRF7;IRF8;IRF5;XAF1;IRF9;MYD88
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	34/91	1.676357e-17	4.996833e-15	0	0	8.580900e+00	3.314572e+02	COLEC12;ITGAM;UNC93B1;ITGB2;LY96;CTSS;CASP8;CTSL;PLCG2;LBP;LGALS9;CD14;FADD;CTSB;TICAM2;RIPK2;S100A1;IRAK3;IRAK4;NMI;SCIMP;TIRAP;TLR1;MAPKAPK3;BTK;TLR7;TLR6;PIK3AP1;TLR4;TLR3;MYD88;BIRC3;TLR2;LGMN
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	38/121	1.881628e-16	5.208079e-14	0	0	6.597385e+00	2.388862e+02	SP100;PTAFR;AQP4;IFI30;AIF1;ICAM1;CCL8;CCL7;CCL5;CCL4;CASP1;CCL3;TRIM25;CCL2;LGALS9;GBP2;B2M;GBP4;GBP3;GBP6;GBP5;GBP7;VCAM1;IFNGR1;STAT1;HCK;OAS2;IRF1;OAS3;IRF7;IRF8;XCL1;IRF5;TDGF1;TLR4;CD44;IRF9;TLR2
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	36/110	2.658600e-16	6.868050e-14	0	0	7.002845e+00	2.511470e+02	C5AR2;LPL;PTPN22;TREM2;AGER;AIF1;PYCARD;IFIH1;CLEC7A;PLCG2;NCKAP1L;LGALS9;LBP;CD74;IL33;SYK;STAT3;CYBA;IRAK3;POU2F2;SCIMP;TIRAP;TLR1;IL1A;TYROBP;IL1B;TLR7;PTPN6;TLR6;GAS6;RAB7B;TLR4;MYD88;TLR3;TMEM106A;TLR2
GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	29/76	2.038845e-15	4.937828e-13	0	0	8.846822e+00	2.992561e+02	LPL;AGER;AIF1;IFIH1;PYCARD;CLEC7A;PLCG2;LBP;LGALS9;CD74;IL33;SYK;STAT3;CYBA;POU2F2;SCIMP;TIRAP;TLR1;IL1A;TYROBP;IL1B;TLR7;TLR6;RAB7B;TLR4;TLR3;TMEM106A;MYD88;TLR2
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	37/124	2.970966e-15	6.772054e-13	0	0	6.122359e+00	2.047922e+02	IFITM3;RTP4;IFITM2;NLRC5;CGAS;IFIT1;SAMHD1;IFIT3;IFIT2;PYCARD;IFIH1;FADD;IFNAR2;ZBP1;RSAD2;STAT1;MX2;STAT2;MX1;RNASE6;EIF2AK2;ISG15;BST2;ISG20;PLSCR1;PTPRC;IFI27;STING1;OAS2;IRF1;OAS3;IRF7;TLR7;MYD88;TLR3;TLR2;TRIM56
GO_Biological_Process_2021	innate immune response (GO:0045087)	61/302	3.554184e-15	7.651368e-13	0	0	3.682011e+00	1.225029e+02	IFITM3;IFITM2;NRROS;NCF1;NCF2;SLA;TREM2;IFIT1;WFDC2;PIK3CG;CXCL16;IFIH1;DHX58;CLEC5A;TRIM25;LBP;B2M;FCER1G;SYK;RIPK2;SLC11A1;RNASE6;CYBB;CYBA;IRAK4;FGR;HCK;TYROBP;IFI27;BTK;IRF7;TRIM14;ANG;IRF5;TLR4;TLR3;TLR2;TRIM56;COLEC12;CX3CR1;SP100;NLRC5;AGER;C3;CLEC7A;TIFA;PLCG2;CD300LB;LYN;CD74;MX1;ISG15;S100B;BST2;CXCL10;STING1;FES;LCN2;KLRD1;PTX3;MYD88
GO_Biological_Process_2021	defense response to virus (GO:0051607)	38/133	6.052837e-15	1.234460e-12	0	0	5.760310e+00	1.885825e+02	IFITM3;RTP4;IFITM2;NLRC5;CGAS;IFIT1;SAMHD1;IFIT3;IFIT2;PYCARD;IFIH1;FADD;IFNAR2;ZBP1;RSAD2;STAT1;MX2;STAT2;MX1;RNASE6;EIF2AK2;ISG15;BST2;ISG20;CXCL10;PLSCR1;PTPRC;IFI27;STING1;OAS2;IRF1;OAS3;IRF7;TLR7;MYD88;TLR3;TLR2;TRIM56
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	45/182	7.340431e-15	1.422208e-12	0	0	4.745237e+00	1.544355e+02	PTGER4;CD274;CD84;UBA7;C5AR2;NLRC5;UBE2L6;PTPN22;TREM2;AGER;ADCY7;VSIR;PYCARD;IFIH1;ZFP36;GPNMB;DHX58;TRIM25;APOD;NCKAP1L;LGALS9;TIGIT;IKBKE;JAK3;CD33;CMKLR1;HAVCR2;SRGN;SLC11A1;ANXA4;LAPTM5;ISG15;SSC5D;IRAK3;TYROBP;PTPRC;AXL;BCL3;XCL1;PTPN6;TLR6;EZR;GAS6;FCGR2B;TLR4
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	29/80	9.956675e-15	1.837244e-12	0	0	8.151202e+00	2.627991e+02	IFITM3;SP100;IFITM2;AQP4;AIF1;CXCL16;CCL8;CCL7;CCL5;CCL4;CASP1;CCL3;CCL2;LGALS9;GBP2;GBP4;GBP3;GBP6;GBP5;CD74;GBP7;STAT1;SLC11A1;BST2;IRF8;XCL1;TLR4;TDGF1;TLR2
GO_Biological_Process_2021	macrophage activation (GO:0042116)	19/36	1.069005e-13	1.882907e-11	0	0	1.592796e+01	4.757186e+02	C1QA;ITGAM;SYK;IFNGR1;SLC11A1;C5AR1;ITGB2;TREM2;IFI35;NMI;AGER;AIF1;CLU;TLR1;SBNO2;PLCG2;LBP;TLR4;TMEM106A
GO_Biological_Process_2021	inflammatory response (GO:0006954)	49/230	2.284149e-13	3.731165e-11	0	0	3.913879e+00	1.139237e+02	IL1RN;CXCL9;NRROS;ITGB2;F11R;ITGAL;CXCL5;PIK3CG;ADORA3;CCRL2;C3AR1;BLNK;LGALS9;CCR5;CMKLR1;RIPK2;SLC11A1;NFAM1;CYBB;CYBA;TNFRSF1A;TLR1;IL1A;IL1B;XCL1;TLR6;TLR4;CD44;TLR2;PTGER4;CSF1R;C5AR2;C5AR1;AIF1;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CD14;IL10RB;STAT3;NFKB1;CXCL10;PTX3;FCGR2B;FOLR2;LAT
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	28/83	2.310915e-13	3.731165e-11	0	0	7.290573e+00	2.121263e+02	GRN;AKNA;PTPN22;TREM2;SAMHD1;USP18;IL1RL2;SBNO2;CASP12;CASP8;ALOX5;CASP4;DHX58;CASP1;APOE;ZBP1;ERAP1;TIRAP;FGR;HCK;LACC1;IRF1;XCL1;FCGR2B;PIK3AP1;MYD88;BIRC3;PTGES
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	27/81	8.587471e-13	1.331058e-10	0	0	7.155265e+00	1.987969e+02	C5AR2;PTPN22;PYCARD;CLEC7A;LBP;LGALS9;CD14;FADD;CD33;CD74;SYK;ANXA4;STAT3;SSC5D;F3;TIRAP;TLR1;CD2;PTPRC;IL1B;BCL3;TLR7;TLR6;TLR4;TLR3;MYD88;TLR2
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	83/546	9.535569e-13	1.421167e-10	0	0	2.621886e+00	7.257008e+01	CD86;NCF1;SLC44A2;CGAS;TREM2;IFI35;LITAF;PIK3CG;EDA2R;LGALS1;CASP8;DHX58;RAC2;CASP1;TNFSF11;TRIM25;LGALS9;IKBKE;TGM2;TICAM2;RIPK2;RHOG;IRAK4;RHOC;F3;TIRAP;VAV1;TGFBR1;TNFRSF1A;FGR;EEF1D;IL1B;HCLS1;TRIM14;TLR7;TLR6;GAS6;HCST;TLR4;TMEM106A;TLR3;BIRC3;TLR2;CX3CR1;DDX60;AGER;PIK3R5;CLEC7A;CCL5;CCL4;TIFA;PLCG2;S100A13;CCL3;HMOX1;BMF;CD14;FADD;LYN;P2RY12;KL;CD74;ANGPT1;CAV2;CAV1;LAPTM5;SCTR;OSM;EIF2AK2;IGF1;NMI;S100B;BST2;PTPRC;P2RX4;TCIM;AXL;TRIP6;PTPN6;HPSE;LTBR;PIK3AP1;MYD88
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	21/53	6.436201e-12	8.964885e-10	0	0	9.359220e+00	2.411785e+02	CSF1R;CD74;IL33;SYK;LPL;EIF2AK2;AGER;AIF1;HIF1A;TIRAP;PYCARD;ADAM17;CLEC7A;IL1B;OAS3;HMOX1;TLR7;LGALS9;TLR4;TLR3;TLR2
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	32/120	6.477853e-12	8.964885e-10	0	0	5.214366e+00	1.343358e+02	CD86;CX3CR1;CD274;CXCL9;LY96;PTPN22;CXCL5;PYCARD;ZFP36;SBNO2;CCL5;CASP1;CCL3;CCL2;CD14;LBP;CCR5;LYN;TICAM2;CD180;NR1H3;TNFRSF1B;NFKB1;CXCL10;HCK;IL1A;AXL;IL1B;VIM;CD68;TLR4;MYD88
GO_Biological_Process_2021	response to cytokine (GO:0034097)	36/150	9.250464e-12	1.236053e-09	0	0	4.535930e+00	1.152414e+02	IFITM3;CD274;CSF1R;SP100;IFITM2;TNFRSF11A;CXCL16;IL18BP;IL1RL2;CASP8;CASP1;LGALS9;LDLRAP1;IKBKE;JAK3;IFNAR2;CD74;PTPN18;STAT1;SLC11A1;MX2;MX1;STAT3;EIF2AK2;ISG15;IRAK3;OSMR;BST2;PLSCR1;MAPKAPK3;IL1B;HCLS1;PTPN6;XAF1;MYD88;TRIM56
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	19/47	4.285872e-11	5.535918e-09	0	0	9.664848e+00	2.307300e+02	LAPTM5;PTPN22;THY1;TNFRSF1B;PYCARD;CD2;IL4I1;LGALS3;GPNMB;CCL5;CCL2;TNFSF11;TNFSF9;PRKCQ;TNFSF8;TNFAIP8L2;TIGIT;JAK3;LAT
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	30/115	5.354064e-11	6.543134e-09	0	0	5.054020e+00	1.195305e+02	CD86;CX3CR1;CD274;CXCL9;LY96;CXCL5;PYCARD;ZFP36;SBNO2;CASP1;CCL2;CD14;LBP;CCR5;TICAM2;CD180;NR1H3;TNFRSF1B;NFKB1;TIRAP;CXCL10;IL1A;AXL;IL1B;VIM;CD68;FCGR2B;TLR4;MYD88;TLR2
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	36/159	5.569532e-11	6.543134e-09	0	0	4.201994e+00	9.921379e+01	CD86;CX3CR1;CD274;CXCL9;LY96;PTPN22;TNFRSF11A;CXCL5;PYCARD;ZFP36;SBNO2;CASP1;CCL2;LGALS9;CD14;LBP;CCR5;TICAM2;SLC11A1;CD180;ERBIN;NR1H3;IRAK3;TNFRSF1B;NFKB1;TIRAP;CXCL10;IL1A;ADAM17;MAPKAPK3;AXL;IL1B;VIM;CD68;TLR4;MYD88
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	22/64	5.572217e-11	6.543134e-09	0	0	7.472107e+00	1.764212e+02	IFNAR2;GBP5;TASL;ERAP1;PTPN22;TREM2;IRAK3;IFI35;NMI;PARP9;SAMHD1;USP18;TIRAP;FGR;PLSCR1;CASP8;IRF1;CCL5;DHX58;PTPN6;FCGR2B;BIRC3
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	33/139	9.198156e-11	1.048319e-08	0	0	4.463306e+00	1.031445e+02	PTGER4;CNTF;GRN;LPL;LY96;TREM2;IFI35;DDX60;AIF1;CCL5;DHX58;CCL3;GPSM3;ZBP1;P2RY12;GBP5;TASL;IL33;IL15;CD180;SERPINF2;LY86;OSM;CYBA;NMI;SCIMP;TNFRSF1A;PLSCR1;IL1B;TLR7;TLR4;TLR3;TLR2
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	21/61	1.474348e-10	1.632314e-08	0	0	7.484162e+00	1.694237e+02	S100A1;UNC93B1;LY96;IRAK4;CTSS;TLR1;LACC1;MAPKAPK3;CTSL;TIFA;PLCG2;TLR7;LBP;TLR6;CD14;TLR4;TLR3;MYD88;CTSB;TLR2;LGMN
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	21/62	2.090890e-10	2.250611e-08	0	0	7.301230e+00	1.627317e+02	GSDMD;GBP5;TMED10;RIPK2;STAT3;LPL;AGER;PYCARD;P2RX7;CASP8;AIM2;TYROBP;CLEC7A;CASP1;CCL3;S100A13;LGALS9;TLR6;TLR4;TMEM106A;MYD88
GO_Biological_Process_2021	positive regulation of cytokine-mediated signaling pathway (GO:0001961)	16/36	2.682999e-10	2.809898e-08	0	0	1.137317e+01	2.506523e+02	ZBP1;CD74;TICAM2;CSF1;NLRC5;LAPTM5;PARP14;PARP9;HIF1A;ADAM17;AXL;CASP4;CASP1;FADD;CD300LF;GAS6
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	31/130	3.015116e-10	3.074624e-08	0	0	4.484031e+00	9.829988e+01	GRN;AKNA;GUCA1A;PTPN22;TREM2;SAMHD1;USP18;SBNO2;IL1RL2;CASP12;CASP8;ALOX5;DHX58;CASP4;CASP1;ZBP1;P2RY12;CAV1;ERAP1;TIRAP;FGR;LACC1;HCK;P2RX4;IRF1;XCL1;FCGR2B;PIK3AP1;MYD88;PTGES;BIRC3
GO_Biological_Process_2021	macrophage activation involved in immune response (GO:0002281)	10/13	3.834271e-10	3.780886e-08	0	0	4.721548e+01	1.023720e+03	CX3CR1;GRN;SBNO2;TYROBP;SYK;PLCG2;TREM2;IFI35;NMI;LBP
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	20/58	3.902850e-10	3.780886e-08	0	0	7.497988e+00	1.624375e+02	FCER1G;SYK;IL15;SLC11A1;TREM2;CYBA;IL2RG;PYCARD;FGR;HCK;PLSCR1;PTPRC;CLEC7A;IL1B;IL2RB;DOCK2;GAS6;FCGR2B;TGM2;TLR2
GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	17/42	4.446126e-10	4.202131e-08	0	0	9.671976e+00	2.082746e+02	CSF1R;CD74;IL33;LPL;EIF2AK2;TREM2;AGER;AIF1;HIF1A;PYCARD;ADAM17;HMOX1;TLR7;LGALS9;TLR4;TLR3;TLR2
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	19/53	4.983847e-10	4.572234e-08	0	0	7.956725e+00	1.704303e+02	FCER1G;IL15;SLC11A1;TREM2;CYBA;IL2RG;C4B;PYCARD;C3;PTPRC;CLEC7A;IL1B;IL2RB;CCL2;NCKAP1L;DOCK2;GAS6;CD300LF;FCGR2B
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	23/77	5.073705e-10	4.572234e-08	0	0	6.076543e+00	1.300488e+02	ZBP1;RIPK2;STAT1;CGAS;PTPN22;ISG15;NFKB1;NFKB2;IFIH1;STING1;OAS2;IRF1;OAS3;DHX58;IRF7;IRF5;TLR7;CD14;TLR4;TLR3;MYD88;TLR2;TRIM56
GO_Biological_Process_2021	toll-like receptor 4 signaling pathway (GO:0034142)	12/20	5.350619e-10	4.712193e-08	0	0	2.127356e+01	4.541615e+02	ITGAM;TICAM2;ITGB2;LY96;NMI;CD14;LBP;LGALS9;PIK3AP1;SCIMP;TLR4;TIRAP
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	38/194	1.421380e-09	1.223966e-07	0	0	3.496363e+00	7.122663e+01	ASAH1;TNFRSF13B;CIB1;TNFRSF11A;EDA2R;TNFSF13B;PYCARD;ZFP36;CCL8;CCL7;CCL5;CCL4;CCL3;TNFSF11;TNFRSF17;CCL2;GBP2;GBP3;STAT1;ERBIN;TRAF1;TNFRSF1B;PSMB8;PSMB9;TNFRSF1A;DCSTAMP;ADAM17;AIM2;PSME1;PSME2;TNFSF9;XCL1;TNFSF8;LTB;LTBR;TDGF1;NFE2L2;BIRC3
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	19/56	1.467713e-09	1.236389e-07	0	0	7.310408e+00	1.486905e+02	GSDMD;GBP5;RIPK2;STAT3;LPL;AGER;PYCARD;P2RX7;CASP8;AIM2;TYROBP;CLEC7A;CASP1;CCL3;LGALS9;TLR6;TLR4;TMEM106A;MYD88
