Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cAMP-mediated signaling (GO:0043949)	2/25	1.026076e-02	1.759419e-01	0	0	1.426806e+01	6.533953e+01	FFAR4;APLNR
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	2/25	1.026076e-02	1.759419e-01	0	0	1.426806e+01	6.533953e+01	GHRHR;GAL
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	2/25	1.026076e-02	1.759419e-01	0	0	1.426806e+01	6.533953e+01	SCNN1G;SCNN1B
GO_Biological_Process_2021	regulation of cell junction assembly (GO:1901888)	2/27	1.190952e-02	1.876554e-01	0	0	1.312529e+01	5.815051e+01	APLNR;SNAI2
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	2/27	1.190952e-02	1.876554e-01	0	0	1.312529e+01	5.815051e+01	GAL;FFAR4
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	2/27	1.190952e-02	1.876554e-01	0	0	1.312529e+01	5.815051e+01	SCNN1G;SCNN1B
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	2/31	1.552772e-02	2.362233e-01	0	0	1.131262e+01	4.711854e+01	TGFBR3L;PCSK6
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	4/156	1.580224e-02	2.362233e-01	0	0	4.362008e+00	1.809188e+01	NEUROD4;GNB3;SNAI2;SIX1
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	3/88	1.705122e-02	2.463017e-01	0	0	5.821176e+00	2.370112e+01	CABP2;USH1C;SNAI2
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	2/33	1.749152e-02	2.463017e-01	0	0	1.058171e+01	4.281402e+01	TGFBR3L;APLNR
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	3/91	1.862912e-02	2.463017e-01	0	0	5.621875e+00	2.239209e+01	CABP2;USH1C;SNAI2
GO_Biological_Process_2021	response to estrogen (GO:0043627)	2/35	1.955477e-02	2.463017e-01	0	0	9.939394e+00	3.910690e+01	GHRHR;ESR1
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	2/35	1.955477e-02	2.463017e-01	0	0	9.939394e+00	3.910690e+01	FSHB;CGA
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	6/345	1.993484e-02	2.463017e-01	0	0	2.955601e+00	1.157202e+01	GHRHR;FABP4;FFAR4;SIX1;TRIM16;PRL
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	2/36	2.062285e-02	2.463017e-01	0	0	9.646573e+00	3.744178e+01	GHRHR;GAL
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	4/174	2.259083e-02	2.463017e-01	0	0	3.896589e+00	1.476890e+01	NEUROD4;LHX3;BHLHA15;PITX2
GO_Biological_Process_2021	positive regulation of peptide hormone secretion (GO:0090277)	2/43	2.874924e-02	2.463017e-01	0	0	7.996775e+00	2.838171e+01	GHRHR;FFAR4
GO_Biological_Process_2021	male gonad development (GO:0008584)	2/43	2.874924e-02	2.463017e-01	0	0	7.996775e+00	2.838171e+01	NR5A1;LHB
GO_Biological_Process_2021	development of primary male sexual characteristics (GO:0046546)	2/43	2.874924e-02	2.463017e-01	0	0	7.996775e+00	2.838171e+01	NR5A1;LHB
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	2/44	2.999915e-02	2.463017e-01	0	0	7.805982e+00	2.737235e+01	SCNN1G;SCNN1B
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	13/1183	3.010534e-02	2.463017e-01	0	0	1.889596e+00	6.619354e+00	EHF;POU1F1;FSHB;SIX1;ESR1;NR5A1;POMC;GAL;LHX3;EPCAM;TRIM16;PITX2;CGA
GO_Biological_Process_2021	ADP transport (GO:0015866)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	SLC17A9
GO_Biological_Process_2021	amacrine cell differentiation (GO:0035881)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	NEUROD4
GO_Biological_Process_2021	reelin-mediated signaling pathway (GO:0038026)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	STAT5A
GO_Biological_Process_2021	regulation of triglyceride metabolic process (GO:0090207)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	GNB3
GO_Biological_Process_2021	regulation of vitamin D receptor signaling pathway (GO:0070562)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	SNAI2
GO_Biological_Process_2021	bone marrow development (GO:0048539)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	LRRC17
GO_Biological_Process_2021	left/right axis specification (GO:0070986)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	PITX2
GO_Biological_Process_2021	regulation of hormone metabolic process (GO:0032350)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	GNB3
GO_Biological_Process_2021	negative regulation of vitamin D biosynthetic process (GO:0010957)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	SNAI2
GO_Biological_Process_2021	nephron tubule formation (GO:0072079)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	SIX1
GO_Biological_Process_2021	regulation of plasma membrane organization (GO:1903729)	1/5	3.037691e-02	2.463017e-01	0	0	4.072336e+01	1.422904e+02	SYTL4
GO_Biological_Process_2021	response to lipid (GO:0033993)	3/114	3.333584e-02	2.463017e-01	0	0	4.451802e+00	1.514112e+01	GPX3;TRIM16;ESR1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	2/47	3.387554e-02	2.463017e-01	0	0	7.284481e+00	2.465842e+01	TGFBR3L;SNAI2
GO_Biological_Process_2021	generation of neurons (GO:0048699)	4/202	3.623623e-02	2.463017e-01	0	0	3.340803e+00	1.108377e+01	NEUROD4;LHX3;SIX1;BHLHA15
GO_Biological_Process_2021	positive regulation of animal organ morphogenesis (GO:0110110)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	SIX1
GO_Biological_Process_2021	equilibrioception (GO:0050957)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	USH1C
GO_Biological_Process_2021	aminophospholipid transport (GO:0015917)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	TMEM30B
GO_Biological_Process_2021	regulation of vitamin D biosynthetic process (GO:0060556)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	SNAI2
GO_Biological_Process_2021	guanine nucleotide transmembrane transport (GO:1903790)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	SLC17A9
GO_Biological_Process_2021	positive regulation of gonad development (GO:1905941)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	NR5A1
GO_Biological_Process_2021	positive regulation of growth hormone secretion (GO:0060124)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	GHRHR
GO_Biological_Process_2021	retinal cone cell development (GO:0046549)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	USH1C
GO_Biological_Process_2021	retinal cone cell differentiation (GO:0042670)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	USH1C
GO_Biological_Process_2021	positive regulation of male gonad development (GO:2000020)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	NR5A1
GO_Biological_Process_2021	inner ear auditory receptor cell differentiation (GO:0042491)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	USH1C
GO_Biological_Process_2021	regulation of glucagon secretion (GO:0070092)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	FFAR4
GO_Biological_Process_2021	negative regulation of vitamin metabolic process (GO:0046137)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	SNAI2
GO_Biological_Process_2021	taurine metabolic process (GO:0019530)	1/6	3.634156e-02	2.463017e-01	0	0	3.257705e+01	1.079862e+02	STAT5A
GO_Biological_Process_2021	gonad development (GO:0008406)	2/51	3.932841e-02	2.463017e-01	0	0	6.688480e+00	2.164264e+01	NR5A1;LHB
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	2/51	3.932841e-02	2.463017e-01	0	0	6.688480e+00	2.164264e+01	TGFBR3L;SNAI2
GO_Biological_Process_2021	epithelium development (GO:0060429)	3/122	3.952500e-02	2.463017e-01	0	0	4.150840e+00	1.341063e+01	EHF;SNAI2;SIX1
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	2/53	4.217145e-02	2.463017e-01	0	0	6.425539e+00	2.034333e+01	KDELR3;PDIA5
GO_Biological_Process_2021	establishment of centrosome localization (GO:0051660)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	MISP
GO_Biological_Process_2021	positive regulation of cAMP-mediated signaling (GO:0043950)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	FFAR4
GO_Biological_Process_2021	positive regulation of epithelial tube formation (GO:1905278)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	SIX1
GO_Biological_Process_2021	positive regulation of multicellular organism growth (GO:0040018)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	GHRHR
GO_Biological_Process_2021	left/right pattern formation (GO:0060972)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	PITX2
GO_Biological_Process_2021	regulation of growth hormone secretion (GO:0060123)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	GHRHR
GO_Biological_Process_2021	positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	ESR1
GO_Biological_Process_2021	regulation of male gonad development (GO:2000018)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	NR5A1
GO_Biological_Process_2021	coronary vasculature development (GO:0060976)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	APLNR
GO_Biological_Process_2021	desmosome organization (GO:0002934)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	SNAI2
GO_Biological_Process_2021	parallel actin filament bundle assembly (GO:0030046)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	USH1C
GO_Biological_Process_2021	white fat cell differentiation (GO:0050872)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	FFAR4
GO_Biological_Process_2021	protein localization to endoplasmic reticulum exit site (GO:0070973)	1/7	4.226982e-02	2.463017e-01	0	0	2.714617e+01	8.588186e+01	SEC16B
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	9/764	4.622696e-02	2.463017e-01	0	0	1.999512e+00	6.146884e+00	STAT5A;GHRHR;POU1F1;RAB25;EPCAM;FSHB;SIX1;PRL;CGA
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	2/56	4.657534e-02	2.463017e-01	0	0	6.067646e+00	1.860755e+01	TGFBR3L;APLNR
GO_Biological_Process_2021	protein retention in ER lumen (GO:0006621)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	KDELR3
GO_Biological_Process_2021	aspartate family amino acid biosynthetic process (GO:0009067)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	PLOD2
GO_Biological_Process_2021	brown fat cell differentiation (GO:0050873)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	FFAR4
GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	SNAI2
GO_Biological_Process_2021	response to hydroperoxide (GO:0033194)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	GPX3
GO_Biological_Process_2021	positive regulation of insulin-like growth factor receptor signaling pathway (GO:0043568)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	GHRHR
GO_Biological_Process_2021	kidney mesenchyme development (GO:0072074)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	SIX1
GO_Biological_Process_2021	spleen development (GO:0048536)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	PITX2
GO_Biological_Process_2021	thyroid gland development (GO:0030878)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	SIX1
GO_Biological_Process_2021	regulation of microvillus organization (GO:0032530)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	USH1C
GO_Biological_Process_2021	vascular associated smooth muscle cell differentiation (GO:0035886)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	APLNR
GO_Biological_Process_2021	venous blood vessel development (GO:0060841)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	APLNR
GO_Biological_Process_2021	peptidyl-lysine hydroxylation (GO:0017185)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	PLOD2
GO_Biological_Process_2021	myoblast migration (GO:0051451)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	SIX1
GO_Biological_Process_2021	regulation of protein localization to cell cortex (GO:1904776)	1/8	4.816191e-02	2.463017e-01	0	0	2.326698e+01	7.057309e+01	MISP
GO_Biological_Process_2021	eye development (GO:0001654)	2/58	4.960094e-02	2.479726e-01	0	0	5.850354e+00	1.757298e+01	SIX6;PITX2
GO_Biological_Process_2021	epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	SNAI2
GO_Biological_Process_2021	positive regulation of autophagosome assembly (GO:2000786)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	ELAPOR1
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	APLNR
GO_Biological_Process_2021	regulation of cellular extravasation (GO:0002691)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	PLVAP
GO_Biological_Process_2021	hormone transport (GO:0009914)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	FFAR4
GO_Biological_Process_2021	inner ear receptor cell development (GO:0060119)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	USH1C
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	STAT5A
GO_Biological_Process_2021	skeletal muscle fiber development (GO:0048741)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	SIX1
GO_Biological_Process_2021	regulation of gap junction assembly (GO:1903596)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	APLNR
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	STAT5A
GO_Biological_Process_2021	development of primary female sexual characteristics (GO:0046545)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	NR5A1
GO_Biological_Process_2021	peroxisome fission (GO:0016559)	1/9	5.401804e-02	2.479726e-01	0	0	2.035758e+01	5.941232e+01	SEC16B
GO_Biological_Process_2021	negative regulation of cAMP-mediated signaling (GO:0043951)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	APLNR
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	ESR1
GO_Biological_Process_2021	negative regulation of cell adhesion mediated by integrin (GO:0033629)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	SNAI2
GO_Biological_Process_2021	negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	EPCAM
GO_Biological_Process_2021	positive regulation of epidermis development (GO:0045684)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	KDF1
GO_Biological_Process_2021	inner ear receptor cell stereocilium organization (GO:0060122)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	USH1C
GO_Biological_Process_2021	positive regulation of vasculogenesis (GO:2001214)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	ASB4
GO_Biological_Process_2021	regulation of phospholipid metabolic process (GO:1903725)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	GNB3
GO_Biological_Process_2021	muscle cell migration (GO:0014812)	1/10	5.983844e-02	2.565133e-01	0	0	1.809472e+01	5.095666e+01	SIX1
GO_Biological_Process_2021	positive regulation of cellular extravasation (GO:0002693)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	PLVAP
GO_Biological_Process_2021	response to corticosteroid (GO:0031960)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	GHRHR
GO_Biological_Process_2021	interleukin-2-mediated signaling pathway (GO:0038110)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	STAT5A
GO_Biological_Process_2021	cellular response to interleukin-2 (GO:0071352)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	STAT5A
GO_Biological_Process_2021	negative regulation of steroid biosynthetic process (GO:0010894)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	SNAI2
GO_Biological_Process_2021	Notch signaling involved in heart development (GO:0061314)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	SNAI2
GO_Biological_Process_2021	metanephric mesenchyme development (GO:0072075)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	SIX1
GO_Biological_Process_2021	detection of light stimulus involved in sensory perception (GO:0050962)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	GNAT2
GO_Biological_Process_2021	detection of light stimulus involved in visual perception (GO:0050908)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	GNAT2
GO_Biological_Process_2021	positive regulation of vacuole organization (GO:0044090)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	ELAPOR1
GO_Biological_Process_2021	myotube cell development (GO:0014904)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	SIX1
GO_Biological_Process_2021	protein kinase C signaling (GO:0070528)	1/11	6.562331e-02	2.585026e-01	0	0	1.628443e+01	4.435592e+01	PLVAP
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	7.086138e-02	2.633569e-01	0	0	4.744999e+00	1.256015e+01	SIX1;PRL
GO_Biological_Process_2021	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	SIX1
GO_Biological_Process_2021	ATP transport (GO:0015867)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	SLC17A9
GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	ESR1
GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	ESR1
GO_Biological_Process_2021	regulation of feeding behavior (GO:0060259)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	GNB3
GO_Biological_Process_2021	smooth muscle cell differentiation (GO:0051145)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	APLNR
GO_Biological_Process_2021	maintenance of protein localization in endoplasmic reticulum (GO:0035437)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	KDELR3
GO_Biological_Process_2021	thyroid hormone generation (GO:0006590)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	CGA
GO_Biological_Process_2021	poly-N-acetyllactosamine biosynthetic process (GO:0030311)	1/12	7.137288e-02	2.633569e-01	0	0	1.480328e+01	3.907825e+01	B3GNT9
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	2/72	7.260184e-02	2.645751e-01	0	0	4.676978e+00	1.226661e+01	SNAI2;PRL
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	6/474	7.261066e-02	2.645751e-01	0	0	2.126781e+00	5.577787e+00	GHRHR;RAB25;EPCAM;FSHB;PRL;CGA
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	1/13	7.708735e-02	2.670680e-01	0	0	1.356899e+01	3.477482e+01	APLNR
GO_Biological_Process_2021	negative regulation of myotube differentiation (GO:0010832)	1/13	7.708735e-02	2.670680e-01	0	0	1.356899e+01	3.477482e+01	BHLHA15
GO_Biological_Process_2021	interleukin-15-mediated signaling pathway (GO:0035723)	1/13	7.708735e-02	2.670680e-01	0	0	1.356899e+01	3.477482e+01	STAT5A
