Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	6/29	0.00038826603010710833	0.0998902604730105	0	0	7.38938900593756	58.034929748888864	PPP2CA;SPRED1;SFRP1;PTEN;DAB2IP;SMAD7
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	9/68	0.0005090350862370885	0.1200474411709133	0	0	4.331933403329834	32.84902332543174	SFRP1;FRAT2;FZD2;WNT5B;RYK;FZD6;PTEN;CSNK1E;RAB5A
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	10/86	0.0007219574759203954	0.1556689695276803	0	0	3.738824535489388	27.04495297627038	HDAC4;CADM4;CDKN2C;TGFB1;ROCK1;PTEN;DAB2IP;HNRNPU;INHBA;INSM1
GO_Biological_Process_2021	negative regulation of stem cell differentiation (GO:2000737)	4/13	0.0007700938421864045	0.1556689695276803	0	0	12.561574751911502	90.05390650390176	JAG1;TCF15;HNRNPU;ZFP36L2
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	13/139	0.0010196972751922	0.185425823082072	0	0	2.937108473458622	20.231535928996557	PTEN;PPP2R5A;PPM1E;FAM220A;DUSP22;PPP2CA;PPP1CC;PPP3CA;PPP2CB;PPM1B;PPP3CC;PTPRA;PPP2R2D
GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)	4/14	0.0010489801380678	0.185425823082072	0	0	11.304831625183017	77.55043143193542	PPP2CA;PPP2CB;PPP3CA;PPP2R2D
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	6/35	0.0011138653683375	0.185425823082072	0	0	5.858727024153121	39.83886920181937	RB1;CDKN2C;PTEN;PKD2;BRD7;KLF4
GO_Biological_Process_2021	SMAD protein complex assembly (GO:0007183)	3/7	0.0012734332477705	0.1896745311152974	0	0	21.172149122807017	141.134365018346	SMAD1;EID2;TGFB1
GO_Biological_Process_2021	negative regulation of cell cycle phase transition (GO:1901988)	3/7	0.0012734332477705	0.1896745311152974	0	0	21.172149122807017	141.134365018346	PTEN;MACROH2A1;ZFP36L2
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	6/37	0.0015052548220174	0.2129935573154677	0	0	5.4801762114537445	35.61453123008549	RB1;CDKN2C;PTEN;PKD2;BRD7;KLF4
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	13/152	0.0022904677896019	0.2719267678801618	0	0	2.660610977093696	16.173852020797785	RB1;CADM4;TGFB1;NOG;PTEN;DAB2IP;MACROH2A1;PPM1E;SMAD7;SFRP1;SPRED1;CAMK2N2;INSM1
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	7/54	0.0023830474409346	0.2719267678801618	0	0	4.219712140175219	25.48442473654752	DUSP22;SFRP1;ROCK1;PTPRA;DAPK3;PTEN;VEGFA
GO_Biological_Process_2021	central nervous system development (GO:0007417)	19/268	0.0023982512942331	0.2719267678801618	0	0	2.1776687588678065	13.13790923371541	SEMA6B;SH3GL3;AMIGO1;SETD1A;PTEN;WWP1;UBE3A;TBR1;GRIN2C;PKD2;GRIN2D;GLIS2;SOX3;RNF103;ZIC2;ADGRA2;ADAM23;CIC;SOX4
GO_Biological_Process_2021	regulation of postsynapse organization (GO:0099175)	5/28	0.0024021799282699	0.2719267678801618	0	0	6.148795103914319	37.08571151568109	ARHGAP44;HOMER1;ABHD17B;ABHD17C;SHANK3
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	5/28	0.0024021799282699	0.2719267678801618	0	0	6.148795103914319	37.08571151568109	CITED2;NOG;ZFPM1;SOX4;SMAD7
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	6/41	0.0025924664266095	0.2778911821602857	0	0	4.852863436123348	28.89950818443456	ING2;NSMCE4A;FMR1;USP1;KMT5A;MCL1
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	7/55	0.0026512586283843	0.2778911821602857	0	0	4.131587009803922	24.511552180288717	NUS1;TGFB1;GADD45A;FGF18;VASH1;MAPK14;VEGFA
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	30/511	0.0032108822630542	0.3038690842203926	0	0	1.787751924738226	10.263858389908044	HDAC4;YAP1;CEBPB;HDAC2;SMARCD3;CITED2;NOTCH4;FOXK1;CTCF;FOXO1;GLIS2;SOX2;ING2;ZIC2;EPC1;PCBD2;BRD7;YAF2;TRIM44;SOX4;BRD4;FZD2;TGFB1;FOXF2;INHBA;KLF4;HNRNPAB;KLF2;SFRP1;WAC
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	5/30	0.0032918242897632	0.3038690842203926	0	0	5.656304985337243	32.33321182668862	JAG1;NOG;PKD2;SMAD7;VEGFA
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	6/43	0.0033173665374966	0.3038690842203926	0	0	4.590070246457912	26.202801670668748	AFDN;JAG1;TGFB1;CITED2;ZDHHC2;SMAD7
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	28/468	0.0033387920081543	0.3038690842203926	0	0	1.822472065112429	10.392002181861734	RB1;CEBPA;CEBPB;WWC2;JMJD1C;NR3C1;SOX21;SOX2;PPP2CA;SCRT2;SOX3;ING2;ATXN2;SOX1;SAP30L;RBBP6;YAF2;SOX4;ESRRA;NKX6-2;NFYB;ACTR5;PHF12;DAPK3;NFXL1;FOXN3;SCRT1;SFPQ
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	4/19	0.0035433497453261	0.3038690842203926	0	0	7.53460224499756	42.51537006707712	AFDN;NOTCH4;DENND6A;VEGFA
GO_Biological_Process_2021	regulation of synaptic vesicle exocytosis (GO:2000300)	4/19	0.0035433497453261	0.3038690842203926	0	0	7.53460224499756	42.51537006707712	RAP1B;RIMS4;FMR1;RAB5A
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	12/143	0.0038782349220732	0.3091111164569724	0	0	2.603155216284988	14.453694323676237	RB1;HDAC4;HDAC2;FZD6;CEBPG;OTULIN;DAB2IP;MAP3K10;PKD2;KLF4;GLIS2;SMAD7
GO_Biological_Process_2021	axonogenesis (GO:0007409)	17/240	0.0039941280325064	0.3091111164569724	0	0	2.172076835553176	11.996228291949675	SEMA6B;SPTBN4;SEMA7A;SHC3;RYK;PTEN;NTN4;VSTM2L;EFNB2;PARD6B;PTPRA;ULK2;NRTN;EVL;B4GALT6;SHANK3;SCN1B
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	26/430	0.0039951390241071	0.3091111164569724	0	0	1.8410224532286812	10.1673721763797	RB1;CEBPA;CEBPB;WWC2;JMJD1C;NR3C1;SOX21;SOX2;PPP2CA;SCRT2;SOX3;ING2;SOX1;SAP30L;YAF2;SOX4;ESRRA;NKX6-2;NFYB;ACTR5;PHF12;DAPK3;NFXL1;FOXN3;SCRT1;SFPQ
GO_Biological_Process_2021	response to laminar fluid shear stress (GO:0034616)	3/10	0.0040413820879533	0.3091111164569724	0	0	12.096491228070176	66.66580195536845	KLF4;KLF2;SMAD7
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	4/20	0.0043103050038036	0.3110623441612271	0	0	7.063323572474378	38.4721337295461	CEBPA;CITED2;CEBPG;PKD2
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	5/32	0.0043966409068724	0.3110623441612271	0	0	5.236776365808624	28.419537382740877	EFNB2;YTHDF1;TGFB1;ADGRA2;CYRIB
GO_Biological_Process_2021	liver development (GO:0001889)	5/32	0.0043966409068724	0.3110623441612271	0	0	5.236776365808624	28.419537382740877	CEBPA;CEBPB;CITED2;CEBPG;PKD2
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	98/2206	0.0045311259022454	0.3127582025208437	0	0	1.3579846199940078	7.328750792248069	RB1;WWC2;HNRNPU;JMJD1C;ZBTB22;NR3C1;SOX21;SOX2;SOX3;SOX1;EPC1;KMT5A;IER5;SOX4;NKX6-2;PRKCB;LMO2;TBR1;ERF;ZFPM1;HDGFL3;CBFB;CTBP1;NOTCH4;ARX;RTF1;MACROH2A1;FOXO1;GLIS2;SCRT2;PCBP1;ORC2;SUDS3;ESRRA;AKIRIN2;SMAD1;JAG1;JUND;TGFB1;FOXF2;CBX4;GADD45A;PHF12;SMARCA5;IRF2BP1;SNF8;INHBA;SCRT1;NR2F6;SMAD7;FAM220A;MLLT10;MAFG;RFXAP;ID4;CITED2;PTEN;PSIP1;CTCF;PKD2;PPP3CA;ZIC2;CIC;HRAS;TCF15;EED;NOG;KLF16;DUSP22;TOX3;SFPQ;MPND;HDAC4;YAP1;CEBPA;CEBPB;SMARCD2;HDAC2;SMARCD3;CEBPG;FOXK1;ATAD2B;MXI1;NRIP1;E2F4;BRD7;E2F5;E2F6;BRD4;NFYB;DAB2IP;KLF4;MAPK14;EPOP;KLF2;TBX18;VEGFA;INSM1
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	8/77	0.0048663403411629	0.3128071494098697	0	0	3.2859917611150244	17.49926355263329	VAT1;SFRP1;TGFB1;ROCK1;NOTCH4;VASH1;IL17D;MARCHF5
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	10/111	0.0049043589528517	0.3128071494098697	0	0	2.809716717609722	14.941036401547713	RB1;PPP2CA;CDKN2C;CCNI;GADD45A;CCNG2;DAB2IP;SNF8;MACROH2A1;CDK5R2
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	5/33	0.0050378993724672	0.3128071494098697	0	0	5.049486803519062	26.715653476004626	SMAD1;FGF18;KLF4;KLF2;VEGFA
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	18/267	0.0052029223080413	0.3128071494098697	0	0	2.059970825004052	10.832428329867671	OTUD5;INO80B;SMAD1;USP25;MBD6;MINDY2;SIAH2;ACTR5;OTUD7A;PTEN;FOXK1;JOSD1;RAD23B;SMAD7;OTULIN;USP1;SUDS3;OTUD1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	6/47	0.0052055883002455	0.3128071494098697	0	0	4.141398947029118	21.77556908233367	TGFB1;ROCK1;FOXF2;NOTCH4;NOG;HNRNPAB
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	8/78	0.005263557264092	0.3128071494098697	0	0	3.238880706921944	16.994239278556652	RB1;CEBPA;PRKAR2B;GADD45A;PRKAR2A;PTEN;DAB2IP;MACROH2A1
GO_Biological_Process_2021	regulation of lipid kinase activity (GO:0043550)	3/11	0.0054160955198175	0.3128071494098697	0	0	10.583881578947368	55.2307170856731	RB1;EEF1A2;PPP2R5A
GO_Biological_Process_2021	positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	3/11	0.0054160955198175	0.3128071494098697	0	0	10.583881578947368	55.2307170856731	SFRP1;WNT5B;CSNK1E
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	5/34	0.0057426834984135	0.3191438887351038	0	0	4.87511376276671	25.154751760023508	YAP1;TGFB1;UBE3A;ATP1A1;NR3C1
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	6/48	0.0057802645937926	0.3191438887351038	0	0	4.042584434654919	20.83267389443449	ODC1;SPOPL;SNF8;KLF4;ZDHHC2;KLF2
GO_Biological_Process_2021	cellular response to osmotic stress (GO:0071470)	4/22	0.0061637048468675	0.3191438887351038	0	0	6.277859118269074	31.94850999267286	STK39;LRRC8D;PKD2;YBX3
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	4/22	0.0061637048468675	0.3191438887351038	0	0	6.277859118269074	31.94850999267286	ROCK1;TIMP2;SNX9;SH3D19
GO_Biological_Process_2021	peptidyl-threonine dephosphorylation (GO:0035970)	4/22	0.0061637048468675	0.3191438887351038	0	0	6.277859118269074	31.94850999267286	PPP2CA;PPP2CB;PPM1B;PPM1E
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	5/35	0.0065141552921287	0.3191438887351038	0	0	4.712365591397849	23.72100098214432	DNAJA4;PTEN;DAB2IP;EVL;VASH1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	12/153	0.0066255958124551	0.3191438887351038	0	0	2.4172734436564225	12.12701361611896	FAM220A;PPP2CA;PPP1CC;PPP3CA;PPP2CB;PPM1B;PPP3CC;PTPRA;PTEN;PPP2R5A;PPM1E;SGPP1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	17/253	0.0067149775058999	0.3191438887351038	0	0	2.051030862635973	10.26215817099307	CSNK1G3;TLE1;TGFB1;SIAH2;DAPK3;FZD6;NOG;DAB2IP;NRARP;CSNK1E;SOX2;SFRP1;PPM1B;ADGRA2;OTULIN;DACT3;SOX4
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	19/296	0.0069750636968925	0.3191438887351038	0	0	1.954668280766986	9.705736893165636	RB1;JUND;CDKN2C;TGFB1;CTBP1;GADD45A;CITED2;DAPK3;DAB2IP;HNRNPU;INHBA;PKD2;SOX2;SFRP1;TRNP1;FBXL3;INSM1;PRKACA;HRAS
GO_Biological_Process_2021	brain morphogenesis (GO:0048854)	3/12	0.0070388078810322	0.3191438887351038	0	0	9.407407407407408	46.626088162623525	PTEN;SHANK3;PAFAH1B1
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	3/12	0.0070388078810322	0.3191438887351038	0	0	9.407407407407408	46.626088162623525	KLF4;PKD2;KLF2
GO_Biological_Process_2021	regulation of hemopoiesis (GO:1903706)	3/12	0.0070388078810322	0.3191438887351038	0	0	9.407407407407408	46.626088162623525	CBFB;PRKCB;IL17D
GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	3/12	0.0070388078810322	0.3191438887351038	0	0	9.407407407407408	46.626088162623525	INPP5A;PTEN;NUDT3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	8/82	0.0071046166043503	0.3191438887351038	0	0	3.0631692074991044	15.153530172354769	CEBPA;CDKN2C;CCNI;GADD45A;CCNG2;PTEN;PKD2;CDK5R2
GO_Biological_Process_2021	negative regulation of fat cell differentiation (GO:0045599)	5/36	0.0073554184998478	0.3195566865520449	0	0	4.560117302052786	22.400746425829297	YAP1;TGFB1;ZFPM1;FOXO1;ZFP36L2
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	6/51	0.0077815640405033	0.3195566865520449	0	0	3.772491434165443	18.319210585866585	TGFB1;ROCK1;FOXF2;NOTCH4;NOG;HNRNPAB
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	12/158	0.0084812931217853	0.3195566865520449	0	0	2.3338812785388128	11.132362456374192	DUSP22;SFRP1;TGFB1;RAB35;DAB2IP;NR3C1;KLF4;MAPK14;PDE8A;ZFP36L2;SMAD7;VEGFA
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	4/24	0.0084814811741547	0.3195566865520449	0	0	5.649487554904832	26.947322207242884	SFRP1;ROCK1;VEGFA;ARF6
GO_Biological_Process_2021	protein K48-linked deubiquitination (GO:0071108)	4/24	0.0084814811741547	0.3195566865520449	0	0	5.649487554904832	26.947322207242884	OTUD5;USP25;MINDY2;OTUD7A
GO_Biological_Process_2021	regulation of cell aging (GO:0090342)	3/13	0.0089194282835425	0.3195566865520449	0	0	8.466228070175438	39.95656172582623	ING2;VASH1;MARCHF5
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	3/13	0.0089194282835425	0.3195566865520449	0	0	8.466228070175438	39.95656172582623	SPTBN4;PTEN;B4GALT6
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	3/13	0.0089194282835425	0.3195566865520449	0	0	8.466228070175438	39.95656172582623	ING2;CTBP1;VEGFA
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	9/103	0.0090139838973482	0.3195566865520449	0	0	2.714036904537752	12.78034045766112	RB1;HDAC4;INO80B;HDAC2;SMARCD2;SMARCD3;ACTR5;SMARCA5;MPND
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	5/38	0.0092593849672694	0.3195566865520449	0	0	4.283302230516306	20.054924977002692	CITED2;NOG;ZFPM1;SOX4;SMAD7
GO_Biological_Process_2021	negative regulation of endothelial cell migration (GO:0010596)	5/38	0.0092593849672694	0.3195566865520449	0	0	4.283302230516306	20.054924977002692	TGFB1;GADD45A;DNAJA4;DAB2IP;VASH1
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	5/38	0.0092593849672694	0.3195566865520449	0	0	4.283302230516306	20.054924977002692	EED;DAB2IP;EPC1;E2F6;YAF2
GO_Biological_Process_2021	regulation of epidermal cell differentiation (GO:0045604)	4/25	0.0098277197627988	0.3195566865520449	0	0	5.380185456320156	24.87016734405153	CBFB;ROCK1;MAFG;SGPP1
GO_Biological_Process_2021	chromatin organization (GO:0006325)	11/142	0.0099606137785939	0.3195566865520449	0	0	2.382695695379195	10.98212224640763	RB1;SOX2;HDAC4;HDAC2;SMARCD2;MCM3AP;SOX1;SMARCD3;H3C13;SMARCA5;MPND
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	97/2244	0.0099942503009747	0.3195566865520449	0	0	1.3144884861020107	6.054199194700277	RB1;WWC2;JMJD1C;ZBTB22;NR3C1;SOX21;SOX2;SOX3;SOX1;BASP1;EPC1;KMT5A;SOX4;TLE1;NKX6-2;PRKCB;DAPK3;TBR1;EID2;SFRP1;ERF;HDGFL3;CBFB;CTBP1;NOTCH4;ARX;FOXO1;GLIS2;SCRT2;SUDS3;CDK17;ESRRA;CDK18;SMAD1;FZD2;JUND;TGFB1;FOXF2;CBX4;ATP8B1;PHF12;SMARCA5;IRF2BP1;NFXL1;SNF8;FOXN3;INHBA;SCRT1;NR2F6;SMAD7;MAFG;RFXAP;ID4;MAP3K10;CITED2;PSIP1;CTCF;ING2;ZIC2;CIC;YAF2;TCF15;EED;ACTR5;KLF16;TOX3;SFPQ;WAC;HDAC4;YAP1;CEBPA;CEBPB;SMARCD2;HDAC2;SMARCD3;CEBPG;FOXK1;PPP2CA;SAP30L;MXI1;PCBD2;E2F4;BRD7;E2F5;E2F6;TRIM44;BRD4;NFYB;DAB2IP;WWP1;KLF4;MAPK14;EPOP;HNRNPAB;KLF2;TBX18;VEGFA
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	8/87	0.0100437353183745	0.3195566865520449	0	0	2.868552040416845	13.19765198459501	TRPC1;ORAI1;SPG7;PKD2;SLC25A23;GRIN2C;TMEM165;GRIN2D
GO_Biological_Process_2021	axon guidance (GO:0007411)	14/203	0.0106334899930059	0.3195566865520449	0	0	2.104892410984536	9.56409820955314	SEMA6B;SPTBN4;SEMA7A;SHC3;RYK;NTN4;VSTM2L;VEGFA;EFNB2;PTPRA;NRTN;EVL;SHANK3;SCN1B
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	17/266	0.0107717404884631	0.3195566865520449	0	0	1.9426242282563089	8.801698569517853	SPTBN4;CEBPB;CADM4;TGFB1;FMR1;DAB2IP;PTEN;PPP2R5A;VEGFA;PPP2CA;FGF18;CDK2AP1;KRAS;INSM1;HRAS;PDE8A;BRD4
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	9/106	0.0107818180271887	0.3195566865520449	0	0	2.629687072347413	11.912203900118245	RB1;SHC2;SHC3;RRAGC;SIAH2;KRAS;MAPK14;RUNDC3A;HRAS
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	7/71	0.0108688290172604	0.3195566865520449	0	0	3.0961167279411765	14.000194961978462	RB1;LSM11;CDKN2C;PTEN;PKD2;BRD7;KLF4
GO_Biological_Process_2021	gland development (GO:0048732)	7/71	0.0108688290172604	0.3195566865520449	0	0	3.0961167279411765	14.000194961978462	SOX2;SOX3;CEBPA;CITED2;NOTCH4;CEBPG;PKD2
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	11/144	0.0109939026114393	0.3195566865520449	0	0	2.3466209903456865	10.5842332655805	DUSP22;AFDN;SFRP1;JAG1;STK24;CITED2;NOG;PTEN;DAB2IP;EVL;SMAD7
GO_Biological_Process_2021	adenosine 5'-(hexahydrogen pentaphosphate) catabolic process (GO:1901911)	2/5	0.010995850398999	0.3195566865520449	0	0	18.793187347931877	84.76173482206383	NUDT3;NUDT4
GO_Biological_Process_2021	adenosine 5'-(hexahydrogen pentaphosphate) metabolic process (GO:1901910)	2/5	0.010995850398999	0.3195566865520449	0	0	18.793187347931877	84.76173482206383	NUDT3;NUDT4
GO_Biological_Process_2021	diadenosine hexaphosphate catabolic process (GO:1901909)	2/5	0.010995850398999	0.3195566865520449	0	0	18.793187347931877	84.76173482206383	NUDT3;NUDT4
GO_Biological_Process_2021	diadenosine hexaphosphate metabolic process (GO:1901908)	2/5	0.010995850398999	0.3195566865520449	0	0	18.793187347931877	84.76173482206383	NUDT3;NUDT4
