Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	interleukin-17-mediated signaling pathway (GO:0097400)	3/9	7.733072e-04	7.597208e-02	0	0	2.269142e+01	1.625802e+02	IL25;TRAF3IP2;IL17RE
GO_Biological_Process_2021	blood circulation (GO:0008015)	6/51	7.953000e-04	7.597208e-02	0	0	6.081308e+00	4.340103e+01	HCN4;ACE;NPR1;MYOF;COL4A3;F5
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	8/92	8.745218e-04	7.936285e-02	0	0	4.355466e+00	3.067047e+01	CDKN1C;CRB2;BMP2;DAB2;GDF15;SULF1;THBS1;BMP6
GO_Biological_Process_2021	bicellular tight junction assembly (GO:0070830)	6/53	9.775748e-04	8.449039e-02	0	0	5.821933e+00	4.034853e+01	CLDN3;MARVELD2;MARVELD3;CLDN2;CLDN1;CRB3
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	6/56	1.309199e-03	1.080089e-01	0	0	5.471776e+00	3.632351e+01	CLDN3;MARVELD2;MARVELD3;CLDN2;CLDN1;CRB3
GO_Biological_Process_2021	copper ion transport (GO:0006825)	3/11	1.470625e-03	1.114772e-01	0	0	1.701682e+01	1.109849e+02	STEAP4;SLC31A1;STEAP2
GO_Biological_Process_2021	odontogenesis (GO:0042476)	5/39	1.474078e-03	1.114772e-01	0	0	6.695461e+00	4.365255e+01	WNT6;BMP2;TUFT1;MSX1;AQP1
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	7/80	1.756430e-03	1.275168e-01	0	0	4.377498e+00	2.777291e+01	BMP2;CREB3L1;RBPMS2;SOSTDC1;EMILIN1;SULF1;THBS1
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	6/60	1.877333e-03	1.296993e-01	0	0	5.065421e+00	3.180022e+01	CLDN3;MARVELD2;MARVELD3;CLDN2;CLDN1;CRB3
GO_Biological_Process_2021	motile cilium assembly (GO:0044458)	3/12	1.929411e-03	1.296993e-01	0	0	1.512529e+01	9.454123e+01	DNAAF3;ZMYND10;SPATA6
GO_Biological_Process_2021	inner dynein arm assembly (GO:0036159)	3/13	2.468084e-03	1.599847e-01	0	0	1.361206e+01	8.173110e+01	DNAI3;DNAAF4;ZMYND10
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	8/111	2.908012e-03	1.792813e-01	0	0	3.548566e+00	2.072464e+01	BMP2;MDFIC;TMEM237;NXN;GRB10;SOSTDC1;SULF1;FOLR1
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	4/28	2.963328e-03	1.792813e-01	0	0	7.574419e+00	4.409404e+01	CDKN1A;SPHK1;AQP1;DDR2
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	3/14	3.090970e-03	1.809713e-01	0	0	1.237397e+01	7.151253e+01	CREB3L1;SULF1;THBS1
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	6/70	4.102977e-03	2.089394e-01	0	0	4.271758e+00	2.347776e+01	MCEE;NUDT7;ACAA2;BDH2;CPT2;ACAD10
GO_Biological_Process_2021	cellular response to vitamin (GO:0071295)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	POSTN;FOLR1
GO_Biological_Process_2021	copper ion import (GO:0015677)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	STEAP4;STEAP2
GO_Biological_Process_2021	gamma-aminobutyric acid metabolic process (GO:0009448)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	GAD1;GAD2
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	GDF15;SULF1
GO_Biological_Process_2021	peptidyl-lysine oxidation (GO:0018057)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	LOXL1;LOXL2
GO_Biological_Process_2021	positive regulation of amino acid transport (GO:0051957)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	ARL6IP1;CLTRN
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	2/5	4.498495e-03	2.089394e-01	0	0	3.018981e+01	1.631461e+02	ARL6IP1;CLTRN
GO_Biological_Process_2021	odontogenesis of dentin-containing tooth (GO:0042475)	3/16	4.604726e-03	2.089394e-01	0	0	1.046921e+01	5.633140e+01	WNT6;BMP2;MSX1
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	5/52	5.288798e-03	2.341261e-01	0	0	4.840302e+00	2.537366e+01	ACAA2;BDH2;CPT2;ACOX2;ACAD10
GO_Biological_Process_2021	positive regulation of extracellular matrix organization (GO:1903055)	3/18	6.497699e-03	2.743579e-01	0	0	9.072390e+00	4.569134e+01	BMP2;EMILIN1;DDR2
GO_Biological_Process_2021	regulation of endoplasmic reticulum tubular network organization (GO:1903371)	2/6	6.651101e-03	2.743579e-01	0	0	2.264120e+01	1.134997e+02	ARL6IP1;TMEM33
GO_Biological_Process_2021	choline catabolic process (GO:0042426)	2/6	6.651101e-03	2.743579e-01	0	0	2.264120e+01	1.134997e+02	DMGDH;BHMT
GO_Biological_Process_2021	establishment or maintenance of apical/basal cell polarity (GO:0035088)	3/19	7.593324e-03	2.922602e-01	0	0	8.504930e+00	4.150819e+01	CRB2;FOXJ1;OOEP
GO_Biological_Process_2021	ureteric bud development (GO:0001657)	3/19	7.593324e-03	2.922602e-01	0	0	8.504930e+00	4.150819e+01	BMP2;FOXJ1;TCF21
GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	5/57	7.804019e-03	2.922602e-01	0	0	4.373767e+00	2.122640e+01	BMP2;ADGRV1;SGMS2;BMP6;DDR2
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	17/408	8.189792e-03	2.922602e-01	0	0	1.999270e+00	9.606227e+00	ACE;DNAI3;SPHK1;SEMA3B;MITF;SULF1;CLDN1;RHOD;THBS1;FGF16;DAB2;BMP2;CLDN3;PDGFD;DPEP1;SGK3;SMIM22
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	4/37	8.202846e-03	2.922602e-01	0	0	5.506131e+00	2.644746e+01	COL4A3;SULF1;THBS1;SCG2
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	5/58	8.391772e-03	2.922602e-01	0	0	4.291023e+00	2.051325e+01	BMP2;DAB2;GDF15;EMILIN1;BMP6
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	3/20	8.791433e-03	2.922602e-01	0	0	8.004231e+00	3.789185e+01	CREB3L1;SULF1;THBS1
GO_Biological_Process_2021	epithelial cilium movement involved in extracellular fluid movement (GO:0003351)	3/20	8.791433e-03	2.922602e-01	0	0	8.004231e+00	3.789185e+01	ODAD4;DNAAF4;CFAP53
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	6/82	8.828813e-03	2.922602e-01	0	0	3.595057e+00	1.700366e+01	MARVELD2;MARVELD3;DSG2;PKP3;CLDN1;TJP3
GO_Biological_Process_2021	regulation of aldosterone biosynthetic process (GO:0032347)	2/7	9.178419e-03	2.922602e-01	0	0	1.811204e+01	8.496176e+01	BMP2;BMP6
GO_Biological_Process_2021	regulation of cilium beat frequency (GO:0003356)	2/7	9.178419e-03	2.922602e-01	0	0	1.811204e+01	8.496176e+01	ODAD2;CFAP206
GO_Biological_Process_2021	cellular amino acid biosynthetic process (GO:0008652)	2/7	9.178419e-03	2.922602e-01	0	0	1.811204e+01	8.496176e+01	GAD1;GAD2
GO_Biological_Process_2021	desmosome organization (GO:0002934)	2/7	9.178419e-03	2.922602e-01	0	0	1.811204e+01	8.496176e+01	DSG2;PKP3
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	6/83	9.347522e-03	2.925130e-01	0	0	3.548185e+00	1.657941e+01	GSTM2;ACE;CPXM2;DPEP1;CPZ;CPN1
GO_Biological_Process_2021	protein localization to cell junction (GO:1902414)	3/22	1.150252e-02	3.421062e-01	0	0	7.160948e+00	3.197499e+01	MARVELD3;CGNL1;TJP3
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	6/87	1.164075e-02	3.421062e-01	0	0	3.372274e+00	1.501756e+01	NPR1;CREB3L1;COL4A3;EMILIN1;SULF1;THBS1
GO_Biological_Process_2021	positive regulation of biomineral tissue development (GO:0070169)	4/41	1.175530e-02	3.421062e-01	0	0	4.909868e+00	2.181676e+01	WNT6;BMP2;ADGRV1;BMP6
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	2/8	1.206325e-02	3.421062e-01	0	0	1.509259e+01	6.667291e+01	CDKN1A;HYAL3
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	2/8	1.206325e-02	3.421062e-01	0	0	1.509259e+01	6.667291e+01	IGF2;RBPMS2
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	2/8	1.206325e-02	3.421062e-01	0	0	1.509259e+01	6.667291e+01	THBS1;DDR2
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	6/88	1.227088e-02	3.426408e-01	0	0	3.330978e+00	1.465806e+01	ADGRV1;CEACAM16;MARVELD2;COL4A3;EPS8L2;LHFPL3
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	4/42	1.277532e-02	3.468682e-01	0	0	4.780416e+00	2.084376e+01	CRB2;BMP2;DAB2;LOXL2
GO_Biological_Process_2021	cilium-dependent cell motility (GO:0060285)	3/23	1.301851e-02	3.468682e-01	0	0	6.802552e+00	2.953248e+01	DNAI3;TEKT1;EFHC1
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	6/91	1.430456e-02	3.468682e-01	0	0	3.212919e+00	1.364584e+01	ADGRV1;CEACAM16;MARVELD2;COL4A3;EPS8L2;LHFPL3
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	3/24	1.464307e-02	3.468682e-01	0	0	6.478290e+00	2.736292e+01	DPEP1;PLA2G5;LTC4S
GO_Biological_Process_2021	negative regulation of stress fiber assembly (GO:0051497)	3/24	1.464307e-02	3.468682e-01	0	0	6.478290e+00	2.736292e+01	ARHGAP28;PHLDB2;CGNL1
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	3/24	1.464307e-02	3.468682e-01	0	0	6.478290e+00	2.736292e+01	CDKN1C;DAB2;THBS1
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	3/24	1.464307e-02	3.468682e-01	0	0	6.478290e+00	2.736292e+01	CDKN1C;DAB2;THBS1
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	4/44	1.498065e-02	3.468682e-01	0	0	4.540930e+00	1.907643e+01	BMP2;DNAI3;BMP6;DDR2
GO_Biological_Process_2021	cellular response to nitric oxide (GO:0071732)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	DPEP1;AQP1
GO_Biological_Process_2021	cellular response to reactive nitrogen species (GO:1902170)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	DPEP1;AQP1
GO_Biological_Process_2021	cilium movement involved in cell motility (GO:0060294)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	DNAI3;TEKT1
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	RBPMS2;TCF21
GO_Biological_Process_2021	epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	ODAD4;CFAP53
GO_Biological_Process_2021	ketone body biosynthetic process (GO:0046951)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	ACSS3;BDH2
GO_Biological_Process_2021	positive regulation of extracellular matrix assembly (GO:1901203)	2/9	1.528896e-02	3.468682e-01	0	0	1.293585e+01	5.407992e+01	EMILIN1;PHLDB2
GO_Biological_Process_2021	cardiac conduction system development (GO:0003161)	3/25	1.637708e-02	3.624926e-01	0	0	6.183506e+00	2.542579e+01	HCN4;MSX2;MSX1
GO_Biological_Process_2021	negative regulation of cell junction assembly (GO:1901889)	3/25	1.637708e-02	3.624926e-01	0	0	6.183506e+00	2.542579e+01	ACE;THBS1;PHLDB2
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	4/46	1.741225e-02	3.757541e-01	0	0	4.324252e+00	1.751574e+01	CDKN1A;SPHK1;AQP1;DDR2
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	4/47	1.871487e-02	3.757541e-01	0	0	4.223472e+00	1.680282e+01	BMP2;DAB2;GDF15;BMP6
GO_Biological_Process_2021	arachidonate transport (GO:1903963)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	ACE;PLA2G5
GO_Biological_Process_2021	arachidonic acid secretion (GO:0050482)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	ACE;PLA2G5
GO_Biological_Process_2021	regulation of cilium movement (GO:0003352)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	ODAD2;CFAP206
GO_Biological_Process_2021	cellular biogenic amine catabolic process (GO:0042402)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	DMGDH;BHMT
GO_Biological_Process_2021	negative regulation of extracellular matrix organization (GO:1903054)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	FAP;EMILIN1
GO_Biological_Process_2021	negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	FOXJ1;CD55
GO_Biological_Process_2021	phagosome-lysosome fusion (GO:0090385)	2/10	1.883946e-02	3.757541e-01	0	0	1.131829e+01	4.495399e+01	RAB20;PLA2G5
GO_Biological_Process_2021	cell junction organization (GO:0034330)	5/72	2.006853e-02	3.895664e-01	0	0	3.391956e+00	1.325781e+01	CLDN3;MARVELD2;MARVELD3;CLDN1;TJP3
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	5/72	2.006853e-02	3.895664e-01	0	0	3.391956e+00	1.325781e+01	CDKN1C;MARVELD3;SULF1;SCG2;THBS1
GO_Biological_Process_2021	negative regulation of actin filament bundle assembly (GO:0032232)	3/27	2.017589e-02	3.895664e-01	0	0	5.667633e+00	2.212229e+01	ARHGAP28;PHLDB2;CGNL1
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	6/100	2.178939e-02	4.119907e-01	0	0	2.903957e+00	1.111150e+01	CDKN1C;DAB2;WFIKKN2;EMILIN1;THBS1;FOLR1
GO_Biological_Process_2021	protein oxidation (GO:0018158)	2/11	2.269921e-02	4.119907e-01	0	0	1.006019e+01	3.808208e+01	LOXL1;LOXL2
GO_Biological_Process_2021	carnitine shuttle (GO:0006853)	2/11	2.269921e-02	4.119907e-01	0	0	1.006019e+01	3.808208e+01	CPT2;CPT1B
GO_Biological_Process_2021	ketone body metabolic process (GO:1902224)	2/11	2.269921e-02	4.119907e-01	0	0	1.006019e+01	3.808208e+01	ACSS3;BDH2
GO_Biological_Process_2021	negative regulation of sprouting angiogenesis (GO:1903671)	2/11	2.269921e-02	4.119907e-01	0	0	1.006019e+01	3.808208e+01	CREB3L1;THBS1
GO_Biological_Process_2021	organophosphate catabolic process (GO:0046434)	2/11	2.269921e-02	4.119907e-01	0	0	1.006019e+01	3.808208e+01	PON1;PLBD1
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	10/221	2.293117e-02	4.120799e-01	0	0	2.163440e+00	8.167545e+00	BMP2;DAB2;CLDN3;PDGFD;SPHK1;SEMA3B;CLDN1;RHOD;THBS1;SMIM22
GO_Biological_Process_2021	organelle assembly (GO:0070925)	16/425	2.395372e-02	4.262353e-01	0	0	1.792866e+00	6.690316e+00	SPAG16;CFAP52;DNAI2;CFAP70;CCDC113;FOXJ1;KIF27;ABLIM3;FAM161A;TMEM237;TEKT1;TMEM107;CCDC96;HOATZ;RILP;SMIM22
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	3/29	2.441780e-02	4.273342e-01	0	0	5.231126e+00	1.942026e+01	CLDN3;MARVELD2;TJP3
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	5/76	2.472181e-02	4.273342e-01	0	0	3.200204e+00	1.184098e+01	CRB2;BMP2;RBPMS2;SOSTDC1;SULF1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	5/76	2.472181e-02	4.273342e-01	0	0	3.200204e+00	1.184098e+01	CRB2;BMP2;DAB2;PHLDB2;LOXL2
GO_Biological_Process_2021	ion homeostasis (GO:0050801)	3/30	2.670496e-02	4.275309e-01	0	0	5.037123e+00	1.824902e+01	HCN4;SLC4A2;SLC4A5
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	3/30	2.670496e-02	4.275309e-01	0	0	5.037123e+00	1.824902e+01	CLDN3;CLDN1;TJP3
GO_Biological_Process_2021	actin crosslink formation (GO:0051764)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	BAIAP2L1;GAS2L2
GO_Biological_Process_2021	carnitine metabolic process (GO:0009437)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	CPT2;CPT1B
GO_Biological_Process_2021	sphingoid metabolic process (GO:0046519)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	SPTLC3;SPHK1
GO_Biological_Process_2021	melanocyte differentiation (GO:0030318)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	MITF;SLC24A5
GO_Biological_Process_2021	mesoderm morphogenesis (GO:0048332)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	CRB2;EOMES
GO_Biological_Process_2021	phagolysosome assembly (GO:0001845)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	RAB20;PLA2G5
GO_Biological_Process_2021	positive regulation of vascular permeability (GO:0043117)	2/12	2.685318e-02	4.275309e-01	0	0	9.053704e+00	3.275061e+01	BMP6;TJP3
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	5/78	2.728758e-02	4.306692e-01	0	0	3.112207e+00	1.120807e+01	NPR1;COL4A3;EMILIN1;SULF1;THBS1
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	4/53	2.778638e-02	4.310452e-01	0	0	3.705173e+00	1.327641e+01	HCN4;BMP2;MSX2;MSX1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	4/53	2.778638e-02	4.310452e-01	0	0	3.705173e+00	1.327641e+01	ARL6IP1;DPEP1;THBS1;AQP1
GO_Biological_Process_2021	cellular nitrogen compound biosynthetic process (GO:0044271)	3/31	2.910260e-02	4.403869e-01	0	0	4.856977e+00	1.717878e+01	NQO1;SPTLC3;SPHK1
GO_Biological_Process_2021	cellular component maintenance (GO:0043954)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	CLDN3;CLDN1
GO_Biological_Process_2021	regulation of fibrinolysis (GO:0051917)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	FAP;THBS1
GO_Biological_Process_2021	regulation of tube diameter (GO:0035296)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	ACE;NPR1
GO_Biological_Process_2021	response to nitric oxide (GO:0071731)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	DPEP1;AQP1
GO_Biological_Process_2021	response to UV-B (GO:0010224)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	CDKN1A;HYAL3
GO_Biological_Process_2021	icosanoid secretion (GO:0032309)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	ACE;PLA2G5
GO_Biological_Process_2021	sphingoid biosynthetic process (GO:0046520)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	SPTLC3;SPHK1
GO_Biological_Process_2021	sphingosine biosynthetic process (GO:0046512)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	SPTLC3;SPHK1
GO_Biological_Process_2021	vascular process in circulatory system (GO:0003018)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	ACE;NPR1
GO_Biological_Process_2021	positive regulation of calcium ion-dependent exocytosis (GO:0045956)	2/13	3.128685e-02	4.403869e-01	0	0	8.230219e+00	2.851407e+01	CLTRN;HYAL3
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	4/55	3.130023e-02	4.403869e-01	0	0	3.559508e+00	1.233060e+01	ARL6IP1;DPEP1;THBS1;AQP1
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	3/32	3.161028e-02	4.413281e-01	0	0	4.689255e+00	1.619797e+01	ANGPT2;SEMA3B;THBS1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	11/269	3.357827e-02	4.599640e-01	0	0	1.946121e+00	6.604894e+00	BMP2;DAB2;CLDN3;PDGFD;SPHK1;SEMA3B;CLDN1;RHOD;THBS1;DDR2;SMIM22
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	3/33	3.422740e-02	4.599640e-01	0	0	4.532715e+00	1.529668e+01	BAIAP2L1;FSCN2;RHOD
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	3/33	3.422740e-02	4.599640e-01	0	0	4.532715e+00	1.529668e+01	BAIAP2L1;FSCN2;RHOD
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	3/33	3.422740e-02	4.599640e-01	0	0	4.532715e+00	1.529668e+01	FGF16;CREB3L1;THBS1
GO_Biological_Process_2021	carboxylic acid transport (GO:0046942)	4/57	3.506354e-02	4.599640e-01	0	0	3.424835e+00	1.147523e+01	SLC16A6;SLC16A12;SLC16A9;SLC16A4
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	4/57	3.506354e-02	4.599640e-01	0	0	3.424835e+00	1.147523e+01	SLC16A6;SLC16A12;SLC16A9;SLC16A4
GO_Biological_Process_2021	regulation of cell projection organization (GO:0031344)	2/14	3.598617e-02	4.599640e-01	0	0	7.543981e+00	2.508088e+01	PIFO;PROM2
