Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	22/115	4.254435e-04	1.632929e-01	0	0	2.456044e+00	1.906475e+01	RYR1;SLC24A2;RYR2;MCUR1;TRPC5;RAMP2;CALCRL;TRPC6;SLC24A3;TRPC4;CHRNA7;CAMK2A;PSEN2;ANO6;ATP2C2;ATP2C1;CACNA1E;CACNA1H;RYR3;FKBP1A;ORAI3;ORAI2
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	24/131	4.650823e-04	1.636315e-01	0	0	2.329625e+00	1.787591e+01	RYR1;CPNE8;PRNP;JUN;PRKAA1;CPNE4;CPNE7;CPNE6;WNT5A;HPCA;BRAF;IQGAP1;ADCY1;CACNA1H;RYR3;SYT17;CRHBP;NEUROD2;TFR2;CAPN3;MAPK1;CPNE2;SLC25A24;SNCA
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	10/34	5.168222e-04	1.678480e-01	0	0	4.312820e+00	3.263861e+01	ACTR3;CYFIP1;NCKAP1;ACTR2;FER;OCLN;CAPZB;ARPC2;TWF1;CLRN1
GO_Biological_Process_2021	regulation of neuronal synaptic plasticity (GO:0048168)	9/29	6.341237e-04	1.844279e-01	0	0	4.656222e+00	3.428500e+01	CAMK2B;NETO1;CAMK2A;NSMF;GRIK2;NCDN;EPHB2;SHISA7;SHISA6
GO_Biological_Process_2021	epithelial cell migration (GO:0010631)	11/41	6.552390e-04	1.844279e-01	0	0	3.796189e+00	2.782800e+01	NRP1;FERMT1;STARD13;ZEB2;KRT2;PLEKHG5;PXN;KIT;CYP1B1;PRKX;FSTL1
GO_Biological_Process_2021	lung epithelium development (GO:0060428)	5/10	9.281148e-04	2.251301e-01	0	0	1.033220e+01	7.214309e+01	RCN3;ERRFI1;WNT7B;ASCL1;FGF10
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	21/114	9.507502e-04	2.251301e-01	0	0	2.343065e+00	1.630365e+01	EPHA5;EPHA4;EPHA7;EPHA6;FLT3;MMD;INSR;NTRK3;PRKAG2;IQGAP1;MST1R;CAMKK1;IGF1R;CENPE;ALS2;KIT;PTK2B;ROR1;EPHB2;EPHA3;FGFR1
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	13/56	9.853230e-04	2.251301e-01	0	0	3.131377e+00	2.167708e+01	EPHA4;PKDCC;FLT3;INSR;TPST1;ZAP70;FER;KIT;ABI1;PTK2B;EPHB2;EPHA3;FGFR1
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	14/63	1.013139e-03	2.251301e-01	0	0	2.960033e+00	2.040854e+01	NRP1;THSD7B;NEDD9;PARVB;ATP2C1;FGF7;FER;CTTN;KIT;PIP5K1A;RICTOR;BCAR1;MCU;FGF10
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	6/15	1.178268e-03	2.487324e-01	0	0	6.890528e+00	4.646772e+01	ACTR3;ACTR2;ARPC2;ARPC4;ARPC5;IQGAP2
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	8/26	1.348595e-03	2.519722e-01	0	0	4.596631e+00	3.037772e+01	CCND3;DDX3X;CCND2;CCND1;ADAMTS1;UBE2E2;CDC6;FGF10
GO_Biological_Process_2021	proteoglycan metabolic process (GO:0006029)	8/26	1.348595e-03	2.519722e-01	0	0	4.596631e+00	3.037772e+01	CHST8;CHST9;CHST11;XYLT1;CNMD;GAL3ST3;HS3ST4;SULF2
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	15/72	1.372658e-03	2.519722e-01	0	0	2.726700e+00	1.797170e+01	NTNG1;NRP1;LAMA5;ITGA4;PXN;FN1;LAMB1;PROX1;PARVB;SIPA1L3;TMEFF2;FER;PEAK1;ITGA8;BVES
GO_Biological_Process_2021	induction of positive chemotaxis (GO:0050930)	5/11	1.577891e-03	2.683394e-01	0	0	8.609694e+00	5.554687e+01	CXCL12;NTF3;IL16;VEGFD;PGF
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	15/73	1.588935e-03	2.683394e-01	0	0	2.679540e+00	1.726881e+01	ARFGEF1;NCKAP1;CARMIL1;PLEKHG2;CRACD;TWF1;SSH2;FER;CTTN;RASA1;COTL1;NCK2;PTK2B;PFN1;PAK3
GO_Biological_Process_2021	marginal zone B cell differentiation (GO:0002315)	4/7	1.715559e-03	2.785805e-01	0	0	1.376997e+01	8.768740e+01	DOCK10;NOTCH2;DOCK11;PTK2B
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	17/89	1.864331e-03	2.915261e-01	0	0	2.447227e+00	1.538046e+01	CAMK2B;GRIA1;PRRT1;STAC;CAMK2A;HPCA;SHISA7;SHISA6;FKBP1A;CRHBP;GRIN2A;NETO1;PTK2B;DMD;FGF13;PIRT;FGF11
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	16/82	1.992024e-03	2.996469e-01	0	0	2.512057e+00	1.562149e+01	HEXIM1;INCA1;PROX1;CDC6;NR2F2;IPO7;CCNA1;CCND3;CCND2;LATS2;PSRC1;CCND1;MNAT1;CDK5RAP3;CCNO;CCNJL
GO_Biological_Process_2021	cellular response to nerve growth factor stimulus (GO:1990090)	7/22	2.169877e-03	2.996469e-01	0	0	4.824518e+00	2.958917e+01	EHD1;BDNF;NTRK3;NTF3;TMEM108;NGF;WASF1
GO_Biological_Process_2021	membrane lipid metabolic process (GO:0006643)	7/22	2.169877e-03	2.996469e-01	0	0	4.824518e+00	2.958917e+01	CERKL;ARV1;CYP1B1;ALOX12B;TEX2;ALOXE3;B4GALT4
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	11/47	2.207536e-03	2.996469e-01	0	0	3.162448e+00	1.934115e+01	CLSTN2;BDNF;DLG5;SLITRK3;SLIT1;IL1RAP;GPC4;EPHB2;PDLIM5;MDGA1;SNCA
GO_Biological_Process_2021	axonogenesis (GO:0007409)	35/240	2.271127e-03	2.996469e-01	0	0	1.774861e+00	1.080443e+01	SEMA5A;NOTCH2;CYFIP1;NRP1;LAMA5;NRP2;CXCR4;SEMA3E;EFNA4;EFNB3;SLITRK3;SLIT1;MAPK1;SLIT3;EPHB2;PAK3;EPHA5;NTNG1;LGI1;EPHA4;EPHA7;EPHA6;UNC5B;BDNF;WNT5A;UNC5C;EFNA3;CXCL12;DAB1;EFNA2;PALLD;MAP1B;DOK6;DSCAML1;EPHA3
GO_Biological_Process_2021	positive regulation of positive chemotaxis (GO:0050927)	6/17	2.496646e-03	3.115416e-01	0	0	5.637086e+00	3.378197e+01	CXCL12;NTRK3;NTF3;IL16;VEGFD;PGF
GO_Biological_Process_2021	epithelial cell-cell adhesion (GO:0090136)	5/12	2.508862e-03	3.115416e-01	0	0	7.379333e+00	4.418690e+01	DSP;KIT;CCN3;BVES;THBS4
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	9/35	2.754846e-03	3.133266e-01	0	0	3.580529e+00	2.110505e+01	WNT11;UCMA;OSR1;WNT5A;XYLT1;FUZ;PCSK5;DSCAML1;SULF2
GO_Biological_Process_2021	lung development (GO:0030324)	9/35	2.754846e-03	3.133266e-01	0	0	3.580529e+00	2.110505e+01	RCN3;ERRFI1;FGF7;WNT11;WNT7B;LOXL3;PROX1;CCDC40;FGF10
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	8/29	2.917471e-03	3.133266e-01	0	0	3.939320e+00	2.299396e+01	CYFIP1;CARMIL1;CTTN;KIT;ARHGEF4;PARVB;WASF1;ARHGEF6
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	8/29	2.917471e-03	3.133266e-01	0	0	3.939320e+00	2.299396e+01	PLEKHG2;CXCL12;WDR1;CTTN;RASA1;COTL1;PAK3;PFN1
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	14/70	2.923210e-03	3.133266e-01	0	0	2.589031e+00	1.510719e+01	VIT;DOCK5;NRP1;CARMIL1;ECM2;PLEKHA2;FN1;NEDD9;NDNF;NPNT;OLFM4;FBLN2;PTK2B;CD36
GO_Biological_Process_2021	skeletal system development (GO:0001501)	25/158	3.086348e-03	3.133266e-01	0	0	1.950619e+00	1.127607e+01	PKDCC;UCMA;NPR3;CHRD;XYLT1;PCSK5;HAPLN1;AKAP13;GJA1;WNT11;TRPS1;CREB3L2;PLS3;CNMD;GDF10;GDF11;TGFB2;SLC10A7;ZBTB16;WNT5A;SULF2;COL2A1;EVC;PPIB;FGFR1
GO_Biological_Process_2021	axon extension involved in axon guidance (GO:0048846)	4/8	3.191152e-03	3.133266e-01	0	0	1.032691e+01	5.935262e+01	NRP1;NRP2;SLIT1;SLIT3
GO_Biological_Process_2021	methionine metabolic process (GO:0006555)	4/8	3.191152e-03	3.133266e-01	0	0	1.032691e+01	5.935262e+01	MSRA;MTRR;SMS;MTR
GO_Biological_Process_2021	neuron projection extension involved in neuron projection guidance (GO:1902284)	4/8	3.191152e-03	3.133266e-01	0	0	1.032691e+01	5.935262e+01	NRP1;NRP2;SLIT1;SLIT3
GO_Biological_Process_2021	axon extension (GO:0048675)	7/24	3.764518e-03	3.471291e-01	0	0	4.256460e+00	2.376014e+01	SEMA5A;CYFIP1;NRP1;NRP2;MAP1B;SLIT1;SLIT3
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	7/24	3.764518e-03	3.471291e-01	0	0	4.256460e+00	2.376014e+01	ACTR3;ACTR2;CYFIP1;NCKAP1;OCLN;ARPC2;CLRN1
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	5/13	3.782079e-03	3.471291e-01	0	0	6.456562e+00	3.601135e+01	NRP1;NRP2;PLXNA1;PLXNB2;PLXNA4
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	29/195	3.873246e-03	3.479329e-01	0	0	1.813755e+00	1.007298e+01	RAMP2;RAB3D;ZDHHC23;LIN7C;NKD2;PDZD3;RAB40B;MAP7;PIP5K1A;CAPN3;SCN3B;BID;RAB8B;FYB2;TMEM150A;CAV3;ITGA4;RFTN1;BRAF;ATP1B1;EHD1;EHD2;EHD3;NPC1;PKP2;CPE;RAB38;NUP54;FGF13
GO_Biological_Process_2021	negative regulation of osteoblast differentiation (GO:0045668)	8/31	4.575002e-03	4.007717e-01	0	0	3.596376e+00	1.937421e+01	GDF10;GREM1;SKI;BAMBI;CHRD;TWIST2;CRIM1;TWIST1
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	16/89	4.688017e-03	4.007717e-01	0	0	2.270300e+00	1.217504e+01	ACVR1;GDF10;LEFTY1;USP15;JUN;TGFB2;PXN;FURIN;ARRB2;PTPRK;CGN;TGFBR3;FKBP1A;SKI;BAMBI;LEFTY2
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	17/97	4.746230e-03	4.007717e-01	0	0	2.201534e+00	1.177910e+01	SLC24A2;RYR2;CALCB;SLC10A7;SLC24A3;EDN3;CHRNA7;ATP2B3;ATP2C2;ATP1B1;ATP2C1;CXCL12;STC2;ATP13A4;ATP13A5;DRD5;SNCA
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	15/82	5.139497e-03	4.115591e-01	0	0	2.318453e+00	1.222010e+01	SEMA5A;GPSM2;NCKAP1;NRP1;CARMIL1;WDR1;CRACD;NTRK3;PROX1;FER;CTTN;NTF3;NCK2;PTK2B;PFN1
GO_Biological_Process_2021	positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	4/9	5.343669e-03	4.115591e-01	0	0	8.261076e+00	4.322065e+01	DDX3X;DHX33;USP50;CD36
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	34/244	5.385042e-03	4.115591e-01	0	0	1.681663e+00	8.785228e+00	CHRNA1;GRIA1;GABRB1;CHRNA5;CHRNA7;CPNE6;CHRM5;SLC1A1;GRIK4;GRIK2;HTR4;CACNA1E;CAMKK1;SDCBP;GRIN2A;HTR7;NPBWR1;MAPK1;NPTX1;SLC12A7;DRD5;SNCA;GABRA2;NPY5R;GABRA5;HTR1A;HTR3A;HCRTR2;PNOC;PCDHB5;PCDHB4;PCDHB3;PCDHB9;APBA2
GO_Biological_Process_2021	manganese ion transport (GO:0006828)	5/14	5.458860e-03	4.115591e-01	0	0	5.738851e+00	2.990237e+01	TRPC5;TRPC6;TRPC4;ATP2C2;ATP2C1
GO_Biological_Process_2021	positive regulation of long-term synaptic potentiation (GO:1900273)	5/14	5.458860e-03	4.115591e-01	0	0	5.738851e+00	2.990237e+01	CHRNA7;ADCY1;EIF2AK4;EPHB2;SHISA7
GO_Biological_Process_2021	smooth muscle contraction (GO:0006939)	5/14	5.458860e-03	4.115591e-01	0	0	5.738851e+00	2.990237e+01	ACTA2;EDNRA;SMTN;MYH11;MYLK
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	8/32	5.635499e-03	4.174224e-01	0	0	3.446337e+00	1.784744e+01	ACTR3;CYFIP1;NCKAP1;ACTR2;CARMIL1;OCLN;ARPC2;CLRN1
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	25/166	5.933341e-03	4.240358e-01	0	0	1.839132e+00	9.429540e+00	PHLPP1;FLT3;ULK4;ALOX12B;IQGAP1;IGF1R;STK3;DHX33;THPO;MAPK1;PAK3;EPHA7;CAV3;KSR1;INSR;NTRK3;FN1;LIF;GREM1;TGFBR3;TAOK3;KIT;ROR1;FGF10;FGFR1
GO_Biological_Process_2021	mesonephric duct development (GO:0072177)	3/5	6.026089e-03	4.240358e-01	0	0	1.548330e+01	7.914530e+01	WNT11;OSR1;GPC3
GO_Biological_Process_2021	tonic smooth muscle contraction (GO:0014820)	3/5	6.026089e-03	4.240358e-01	0	0	1.548330e+01	7.914530e+01	EDNRA;EDN3;MYLK
GO_Biological_Process_2021	ion transport (GO:0006811)	19/116	6.290171e-03	4.353623e-01	0	0	2.029726e+00	1.028821e+01	SLC24A2;SLC26A2;GABRB1;TRPC6;SLC24A3;CHRNA7;SLC1A1;ANO6;PKD1L3;SLC9A2;PANX2;ANO1;SLC9A4;PDZD3;SLC17A5;AQP11;KCNN2;SLC26A4;SLC12A7
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	13/69	6.876517e-03	4.626463e-01	0	0	2.402731e+00	1.196474e+01	EPHA4;PKDCC;FLT3;INSR;IGF1R;ZAP70;FER;KIT;ABI1;PTK2B;EPHB2;EPHA3;FGFR1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	19/117	6.903534e-03	4.626463e-01	0	0	2.008904e+00	9.995747e+00	CAMK2B;CDKL3;CARMIL1;CAMK1D;BDNF;NTRK3;WNT5A;TWF1;NDNF;NGF;GRIP1;TIAM1;PLXNA1;PLXNB2;PTK2B;ROR1;ALKAL2;EPHA3;PLXNA4
GO_Biological_Process_2021	neurotrophin TRK receptor signaling pathway (GO:0048011)	5/15	7.599162e-03	4.938925e-01	0	0	5.164683e+00	2.520219e+01	BDNF;SORT1;DDIT4;NGF;BCAR1
GO_Biological_Process_2021	dendritic spine organization (GO:0097061)	7/27	7.642380e-03	4.938925e-01	0	0	3.617395e+00	1.763135e+01	DOCK10;PRNP;CHRNA7;INSR;EPHB2;PAK3;IGF1R
GO_Biological_Process_2021	actin nucleation (GO:0045010)	6/21	8.053622e-03	4.938925e-01	0	0	4.132955e+00	1.992759e+01	ACTR3;ACTR2;ARPC2;ARPC4;ARPC5;IQGAP2
GO_Biological_Process_2021	neurotrophin signaling pathway (GO:0038179)	6/21	8.053622e-03	4.938925e-01	0	0	4.132955e+00	1.992759e+01	BDNF;SORT1;DDIT4;NTF3;NGF;BCAR1
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	40/306	8.126667e-03	4.938925e-01	0	0	1.562466e+00	7.519531e+00	CHRNA1;GRIA1;GABRB1;CHRNA5;CHRNA7;CPNE6;CHRM5;SLC1A1;GRIK4;GRIK2;HTR4;LIN7C;CACNA1E;CAMKK1;CDH8;CRHBP;SDCBP;GRIN2A;HTR7;NPBWR1;MAPK1;NPTX1;ERC2;SLC12A7;DRD5;SNCA;GABRA2;NPY5R;GABRA5;HTR1A;HTR3A;HCRTR2;SHISA6;PNOC;NAAA;PCDHB5;PCDHB4;PCDHB3;PCDHB9;APBA2
GO_Biological_Process_2021	regulation of axon guidance (GO:1902667)	4/10	8.287382e-03	4.938925e-01	0	0	6.883853e+00	3.299445e+01	NRP1;TUBB2B;MYCBP2;ZSWIM4
GO_Biological_Process_2021	cell-substrate junction assembly (GO:0007044)	8/34	8.305629e-03	4.938925e-01	0	0	3.180885e+00	1.523905e+01	DST;CTTN;PEAK1;FN1;PIP5K1A;PTPRK;KRT5;SORBS1
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	8/34	8.305629e-03	4.938925e-01	0	0	3.180885e+00	1.523905e+01	DSP;FKBP1A;TGFBR3;RYR2;TGFB2;PKP2;PROX1;ZFPM2
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	18/111	8.527908e-03	5.000671e-01	0	0	2.004900e+00	9.552170e+00	RNF43;ZRANB1;TCF7L1;LRP1;AXIN1;TNFAIP3;APCDD1;NKD2;SULF2;SKI;TIAM1;TERT;GNAQ;RSPO2;GPC3;FAM53B;RSPO3;CDK14
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	15/87	8.960889e-03	5.182585e-01	0	0	2.156856e+00	1.016933e+01	SLC24A2;MCUR1;TRPC5;TRPC6;SLC24A3;TRPC4;MCUB;ATP2B3;ANO6;ATP2C2;ATP2C1;RYR3;FKBP1A;GRIN2A;MCU
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	7/28	9.427317e-03	5.337328e-01	0	0	3.444949e+00	1.606774e+01	CAMK2B;NTNG1;CAMK2A;ULK4;PLAA;PLXNB2;NSMF
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	10/49	9.592188e-03	5.337328e-01	0	0	2.651856e+00	1.232266e+01	GREM1;TGFBR3;TGFB2;PHLPP1;TAOK3;ULK4;MAPK1;FOXM1;MID1;IGF1R
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	17/104	9.607697e-03	5.337328e-01	0	0	2.023618e+00	9.400093e+00	SLC24A2;RYR2;CALCB;SLC10A7;SLC24A3;EDN3;CHRNA7;NEDD4L;ATP2B3;ATP2C2;ATP1B1;ATP2C1;CXCL12;STC2;ATP13A4;ATP13A5;DRD5
GO_Biological_Process_2021	cellular response to amyloid-beta (GO:1904646)	8/35	9.950309e-03	5.342659e-01	0	0	3.062906e+00	1.412046e+01	EPHA4;PRNP;GJA1;GRIN2A;LRP1;ITGA4;CD36;IGF1R
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	8/35	9.950309e-03	5.342659e-01	0	0	3.062906e+00	1.412046e+01	CCND3;DDX3X;CCND2;CCND1;STXBP4;ADAMTS1;UBE2E2;FGF10
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	18/113	1.022228e-02	5.342659e-01	0	0	1.962476e+00	8.994390e+00	GSTM4;CHST9;SLC26A2;SLC10A7;CHST7;GSTO1;DCN;CNDP2;GGCT;CHST11;GSTA4;GSTA2;UST;DSE;B3GNT3;METTL16;B4GALT4;CHST2
GO_Biological_Process_2021	platelet-derived growth factor receptor signaling pathway (GO:0048008)	5/16	1.026015e-02	5.342659e-01	0	0	4.694908e+00	2.150028e+01	NRP1;FER;NR4A3;RGS14;BCAR1
GO_Biological_Process_2021	positive regulation of synaptic transmission (GO:0050806)	13/73	1.105091e-02	5.342659e-01	0	0	2.242056e+00	1.010101e+01	SLC24A2;LGI1;CLSTN2;RGS14;CHRNA7;GRIK2;ADCY1;EIF2AK4;SHISA7;GRIN2A;KCTD13;PTK2B;EPHB2
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	13/73	1.105091e-02	5.342659e-01	0	0	2.242056e+00	1.010101e+01	EPHA5;EPHA4;FBXW11;CAMK2A;ARHGAP12;CFAP100;PLXNA1;PLXNB2;BVES;CDK5RAP3;EPHA3;PLXNA4;TBC1D10B
GO_Biological_Process_2021	neuron migration (GO:0001764)	10/50	1.106400e-02	5.342659e-01	0	0	2.585418e+00	1.164487e+01	NRP1;TUBB2B;MAP1B;DDIT4;NDNF;CELSR1;FGF13;MDGA1;SH3RF1;FGFR1
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	18/114	1.116462e-02	5.342659e-01	0	0	1.941926e+00	8.728968e+00	ACVR1;GDF10;JUN;TGFB2;LEFTY1;USP15;WNT5A;PXN;FURIN;CGN;ARRB2;PTPRK;ZFP36L1;TGFBR3;FKBP1A;SKI;BAMBI;LEFTY2
GO_Biological_Process_2021	establishment of planar polarity (GO:0001736)	3/6	1.126148e-02	5.342659e-01	0	0	1.032163e+01	4.630663e+01	NPHP1;FUZ;CELSR1
GO_Biological_Process_2021	nephric duct morphogenesis (GO:0072178)	3/6	1.126148e-02	5.342659e-01	0	0	1.032163e+01	4.630663e+01	AHI1;OSR1;GPC3
GO_Biological_Process_2021	regulation of sarcomere organization (GO:0060297)	3/6	1.126148e-02	5.342659e-01	0	0	1.032163e+01	4.630663e+01	AKAP13;CAV3;PROX1
GO_Biological_Process_2021	response to catecholamine (GO:0071869)	3/6	1.126148e-02	5.342659e-01	0	0	1.032163e+01	4.630663e+01	GNG2;NR4A3;DRD5
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	17/106	1.155556e-02	5.342659e-01	0	0	1.977926e+00	8.822713e+00	CEMIP;DDX3X;EDN3;FLT3;WNT5A;PARP16;MST1R;PROX1;CCND3;CCND2;PSRC1;CCND1;KIT;CALM3;TELO2;FGFR1;SNCA
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	17/106	1.155556e-02	5.342659e-01	0	0	1.977926e+00	8.822713e+00	TGFB2;UNC5B;FLT3;INSR;NTRK3;FN1;TWIST1;DCN;IGF1R;PIK3IP1;KIT;NTF3;PIP5K1A;MAPK1;ROR1;PIP5K1B;FGFR1
